window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
149,79372.69559975716,2,51,10073,32,551.0,0.5111302671915555,133.67303343904027,526.4324003764681,450,10,116.46019999999999,490.255,43344.0,200000.0,2092.852,9129.051998785777
150,81749.79790478174,5,51,10153,33,561.0,0.5093064244497695,133.53143321758967,526.1926983872199,455,10,112.29139999999998,490.2374,55409.0,200000.0,0.0,10736.069066721066
151,81858.60126397596,5,51,10228,33,588.0,0.5138549003627451,133.4502724727371,525.9561885294092,460,10,121.19500000000001,490.24320000000006,49383.0,200000.0,5255.402,7899.305319879822
152,83170.49053530005,4,51,10315,33,611.0,0.5118397795999633,133.4144942212813,525.7225676893477,464,10,127.97619999999999,490.21220000000005,65488.0,200000.0,0.0,9838.895605922491
153,80523.89537679516,5,51,10383,22,466.0,0.5168612337337312,133.41094945361067,525.4918808861702,469,10,132.8686,490.19680000000005,51557.0,200000.0,5250.900000000001,9905.237954873599
154,80941.41122435343,5,51,10451,22,534.0,0.532487304745495,133.54719852523613,525.6157741277648,474,9,154.52955555555556,544.6953333333333,58464.0,180000.0,5237.499999999999,15160.30612176711
155,79706.23450469653,5,51,10525,23,498.0,0.4907797895624391,133.47384041503162,525.7381787095668,479,9,122.10333333333334,544.7108888888889,75472.0,180000.0,0.0,12460.88821148267
156,68721.16576252782,1,51,10598,33,415.0,0.5147465770849771,133.45049394388136,525.8591244927331,480,9,129.80844444444443,544.7266666666668,54100.0,180000.0,3156.4999999999995,10210.507587039108
157,65657.2782907408,4,51,10651,33,331.0,0.5141411118881647,133.41297604972178,525.978602607758,484,9,127.52266666666668,544.7366666666667,23506.0,180000.0,4189.6939999999995,9179.544453704002
158,60640.93262186009,5,51,10692,33,199.0,0.4962467065660362,133.34010897463617,526.0965736605394,489,9,121.82711111111114,544.736,9238.0,180000.0,5250.5,12103.413109300442
159,56213.832692357944,4,51,10733,33,240.0,0.5132871932893653,133.2166270435447,526.638685700161,493,8,113.583,612.8344999999999,14167.0,160000.0,4192.362,10638.982461789714
160,57029.43645043623,5,51,10788,34,268.0,0.5008214087430094,133.2116883662556,527.1736301989177,498,8,132.4215,612.76475,20202.0,160000.0,0.0,14610.829636638282
161,53477.204351681256,2,51,10844,34,197.0,0.4932467932929861,133.29834306769845,527.701776000159,500,8,147.24974999999998,612.73325,6317.0,160000.0,1047.4,15870.794283041705
162,52117.26681537977,5,51,10922,34,195.0,0.5019459313308523,133.283583294277,528.2237911780722,505,8,130.8925,612.79025,6057.0,160000.0,5256.2,13696.03707416514
163,52767.29655629657,3,51,10958,18,167.0,0.5107786241754774,133.40766357906801,528.7395439757669,508,8,153.63275000000002,612.80725,5205.0,160000.0,3151.804,11850.580781482859
164,52205.95425258023,4,51,10972,14,69.0,0.510453026307911,133.5909201634373,529.249081588035,512,8,163.64499999999998,612.8132499999999,2057.0,160000.0,4206.19,14812.676262901141
165,51770.955741882746,1,51,10993,15,90.0,0.5224650708013023,133.62703058413948,529.752457602565,513,8,139.58525,612.8095,3221.0,160000.0,0.0,14402.380802213713
166,51799.96128889451,3,51,11019,21,49.0,0.5148740239891628,133.7880708201626,530.2499144432682,516,8,160.52075000000002,612.8277499999999,4694.0,160000.0,0.0,16734.340401044003
167,50758.01491059337,4,51,11045,21,71.0,0.5011917685174795,133.91031742242353,530.7413703096772,520,8,154.3255,612.8145,713.0,160000.0,4207.0,10260.574552966853
168,50599.2692042776,3,51,11095,40,119.0,0.5037778277563119,133.90750193471686,531.2270234439395,523,8,133.43449999999999,612.8167500000001,1729.0,160000.0,0.0,9833.732767390286
169,51588.842731225144,5,51,11149,40,139.0,0.5216759691020508,134.01311368804207,531.7069262472105,528,8,151.8615,612.8104999999999,3352.0,160000.0,1047.302,11864.446840098284
170,51033.82992699063,1,51,11185,22,139.0,0.490254457622359,133.95541711676697,532.181078725297,529,8,124.14700000000002,612.787,3919.0,160000.0,1047.3,6807.499634953142
171,53134.844222086744,5,51,11247,25,201.0,0.5187874315686587,134.15925916841368,532.6497541396848,534,8,169.01624999999999,612.79325,6269.0,160000.0,0.0,16120.19364245657
172,53439.905243100686,5,51,11304,20,231.0,0.49979290868291487,134.14331402871187,533.1131124972588,539,8,131.40075000000002,612.81075,8468.0,160000.0,5260.143999999999,7633.454215503424
173,54284.54294395486,4,51,11365,19,239.0,0.48933546727284316,134.26388693659283,533.5711046668149,543,8,155.123,612.80375,14477.0,160000.0,0.0,10405.900683660002
174,55412.5252129808,2,51,11422,17,278.0,0.5327333662296272,134.3940004398123,534.0235954972902,545,8,157.03375,612.7570000000001,12719.0,160000.0,2101.8,10573.726064904
175,59180.3031348696,1,51,11474,17,306.0,0.49507612481364816,134.79684986913153,534.4711531933283,546,8,205.2955,612.79375,19186.0,160000.0,0.0,23704.523859052013
176,57227.07586841817,3,51,11565,41,324.0,0.5076936380099707,134.94272501111385,534.9138486555129,549,8,160.61675,612.82825,22472.0,160000.0,0.0,15698.481916719427
177,57713.327419277026,4,51,11703,41,436.0,0.5077517455420408,134.96776166835477,535.3513579327291,553,8,139.39924999999997,612.7905,19914.0,160000.0,2088.0,10002.780459950854
178,60455.08151900743,4,51,11757,19,358.0,0.5097056061931181,135.15852417300084,535.7838321900882,557,8,169.11424999999997,612.7642500000001,22690.0,160000.0,4184.66,14803.07759503714
179,57735.09754136297,4,51,11823,21,352.0,0.5078558673209017,135.3521476498175,536.2112831223656,561,8,170.01075000000003,612.725,31150.0,160000.0,0.0,12391.62418047886
180,59415.140874213146,1,51,11892,21,400.0,0.5123667680111953,135.4554755633544,536.634012221137,562,8,154.05450000000002,612.7252500000001,26374.0,160000.0,0.0,9628.290479408575
181,58446.21226069178,2,51,11975,43,397.0,0.4888296841974888,135.46304437894037,537.0521618792626,564,8,136.833,612.73725,34450.0,160000.0,0.0,9448.405507600572
182,56872.25714866811,5,51,12040,43,331.0,0.5029089530296774,135.5052121692194,537.4658659127092,569,8,143.17974999999998,612.7600000000001,15858.0,160000.0,5259.8,10015.385743340568
183,57492.6197036456,2,51,12084,29,257.0,0.5028560552533308,135.72115530960406,537.8752348479662,571,8,175.23874999999998,612.78975,21233.0,160000.0,1047.2,16148.060397999428
184,55617.67807207657,2,51,12141,30,225.0,0.5051074583676515,135.86414501063322,538.2802930379772,573,8,162.17425000000003,612.811,13062.0,160000.0,1047.2,17438.67713981143
185,54187.627782220574,1,51,12175,7,169.0,0.5109690399186753,135.9509520267051,538.6808022151924,574,8,152.01025000000004,612.775,7937.0,160000.0,1047.2,14540.53891110286
186,55228.88573823028,2,51,12207,7,192.0,0.4991352932182748,135.9852611067762,539.0769757327582,576,8,142.36675,612.7652499999999,11765.0,160000.0,0.0,15260.776547517144
187,52149.47946676354,5,51,12216,9,76.0,0.5171610072838461,135.8648049306763,539.468934638435,581,8,113.33949999999999,612.76525,4489.0,160000.0,5240.3,9149.247333817711
188,52500.9312899048,0,51,12225,9,85.0,0.49910010293697726,135.79391839665158,539.8569230795015,581,8,122.46725,612.79875,5776.0,160000.0,0.0,10952.656449524002
189,52027.485711187204,5,51,12229,4,65.0,0.48306297715398794,135.68761093140603,540.2404919053988,586,8,115.5955,612.735,3721.0,160000.0,5257.802000000001,10066.527555935998
190,53237.055024844565,2,51,12250,13,86.0,0.4865032622100972,135.93760904171282,540.6199762409726,588,8,183.43724999999998,612.722,4225.0,160000.0,0.0,20542.890048126843
191,51224.6602590952,2,51,12270,12,76.0,0.5209656614801836,135.89977904670388,540.9957406876342,590,8,128.67424999999997,612.76675,4906.0,160000.0,0.0,11135.05611964057
192,53913.51016758537,3,51,12299,14,103.0,0.5210754642877263,136.113655839208,541.3675218239678,593,8,177.17800000000005,612.7495,2344.0,160000.0,0.0,27609.15251289828
193,52217.515444593715,4,51,12380,51,184.0,0.4943442438484679,136.27795271632547,541.7362781547721,597,8,167.98725000000002,612.9062499999999,3809.0,160000.0,0.0,17685.76203326343
194,53339.91011100366,4,51,12487,51,288.0,0.5145520764660436,136.40834911265202,542.100643395004,601,8,161.70524999999998,612.7875,6833.0,160000.0,1048.6,14304.426581715426
195,55148.566567136455,3,51,12588,30,335.0,0.5194455065861149,136.43095702534256,542.4612191940091,604,8,140.83950000000002,612.7735,13556.0,160000.0,1048.6,9518.260905167996
196,59821.12368688846,2,51,12706,51,442.0,0.5322147811634558,136.4729635886657,542.818327218405,606,8,144.70625,612.8115,24241.0,160000.0,0.0,14656.84187307085
197,65032.44055525463,2,51,12830,51,558.0,0.5252611199027616,136.53112160084413,543.1718407173018,608,8,147.98825000000002,612.814,37900.0,160000.0,1047.3,10635.72971158743
198,64486.56163531646,5,51,12929,51,494.0,0.5079511728662264,136.63638857772432,543.5217347337979,613,8,157.47924999999995,612.8007500000001,34447.0,160000.0,5250.714,10913.451176582286
199,67674.70266945339,3,51,13032,51,554.0,0.48452707750614527,136.7782091348357,543.8685323101289,616,8,165.00050000000002,612.8812500000001,49215.0,160000.0,1047.358,10898.280270311428
200,68137.11454473372,2,51,13109,38,492.0,0.49887960896284766,136.9035165520753,544.2115371245063,618,8,161.965,612.8124999999999,43765.0,160000.0,2092.7,12109.222723668572
201,68008.58881299692,5,51,13176,33,495.0,0.4953365898219668,136.99390384637198,544.5511371882465,623,8,155.16175,612.8107500000001,43774.0,160000.0,5256.91,9866.489064984575
202,67393.01416390401,2,51,13264,33,505.0,0.5128531144230969,137.17865801461645,544.8872547390432,625,8,174.49899999999997,612.7829999999999,44037.0,160000.0,1047.3,16117.802014491428
203,67900.73610883142,2,51,13314,14,403.0,0.5021399031240218,137.63104326944676,545.2200316765969,627,8,229.46525,612.77375,34417.0,160000.0,2095.1099999999997,29622.125544157123
204,66163.04094538446,5,51,13399,51,412.0,0.49129476313148696,137.90634427788848,545.5496095708575,632,8,194.06775000000002,612.7835,43465.0,160000.0,0.0,25762.605980956578
205,62435.56670436846,2,51,13489,51,435.0,0.5024923393103218,138.0496265872191,545.8757570972125,634,8,167.42249999999999,612.736,41494.0,160000.0,1047.2,19165.896784470853
206,62713.301824193484,5,51,13592,51,507.0,0.5234409198225919,138.12652935732916,546.1990155170328,639,8,153.9685,612.79025,35347.0,160000.0,1047.206,9950.257328053141
207,66777.59867689018,1,51,13697,51,556.0,0.5100113220504724,138.34509171618816,546.5194853943548,640,8,183.5875,612.85675,42393.0,160000.0,1047.3,22068.338446393715
208,64791.01287820069,5,51,13811,51,591.0,0.5162697250695684,138.2873161577375,546.8365357034727,645,8,126.27,612.7829999999999,48014.0,160000.0,1044.1,9968.832968256002
209,63072.97246191909,5,51,13913,51,541.0,0.5183757636601238,138.1131336998435,547.1506855334561,650,8,101.70899999999999,612.808,33421.0,160000.0,5257.94,5893.892309595429
210,63371.31352192389,2,51,13973,30,467.0,0.4884488662762493,138.03712714202433,547.4615329953829,652,8,122.07575000000001,612.7395,34037.0,160000.0,2099.406,7732.864609619427
211,66273.07871785268,4,51,14069,32,535.0,0.5168690460956621,138.08920791022234,547.7693500567254,656,8,149.07825,612.71875,44621.0,160000.0,0.0,13353.413774388
212,68302.13228703794,1,51,14162,32,548.0,0.5099597785778635,138.30969402331988,548.0745502912009,657,8,185.05275,612.777,56803.0,160000.0,0.0,10289.592245704001
213,69719.42883022685,1,51,14245,17,496.0,0.5054505690818928,138.49149218208942,548.377048887971,658,8,177.2145,612.80925,64906.0,160000.0,0.0,14945.373477305711
214,72249.33934121086,1,51,14318,17,531.0,0.5136468084626026,138.64271431147503,548.6766474977944,659,8,171.00425,612.79075,67418.0,160000.0,0.0,10919.05346034
215,72650.7616579928,5,51,14401,18,552.0,0.5062805077647727,138.71423878225525,548.9734743612305,664,8,154.092,612.7912500000001,73009.0,160000.0,0.0,12323.75271987029
216,76326.76473145944,5,51,14506,32,617.0,0.5026692665828907,138.69215588464118,549.2674537420544,669,8,133.92224999999996,612.7669999999999,73774.0,160000.0,0.0,11345.130165612572
217,74156.64984108046,5,51,14615,33,606.0,0.49611514282107216,138.77028475672998,549.5585112936963,674,8,155.72425,612.718,85313.0,160000.0,0.0,12374.21716144343
218,78610.50372677979,4,51,14734,33,696.0,0.4997404525499984,138.8424900774755,549.8470237992045,678,8,154.58325000000005,612.7427499999999,80634.0,160000.0,0.0,10473.359369076003
219,68134.37701136217,5,51,14833,33,529.0,0.4814109764317318,138.85075716803243,550.1330702819354,683,8,140.66125,612.7772500000001,45206.0,160000.0,5256.768,7631.501056810858
220,71386.52753137222,5,51,14991,51,632.0,0.49921430728597926,138.8984494432902,550.4171095566778,688,8,149.39075,612.9057500000001,67707.0,160000.0,0.0,9789.361327718287
221,80218.26731009173,2,51,15141,50,667.0,0.5092300303994431,138.94070567702911,550.3919954495657,690,9,148.2793333333333,544.8417777777777,84174.0,160000.0,1047.4,12996.697160620566
222,85281.5058977417,2,51,15278,51,709.0,0.49671418115883187,139.02559140144703,550.3669062821286,692,9,157.87022222222222,544.797111111111,89937.0,180000.0,1047.4,17799.170774708444
223,85057.21151595819,5,51,15408,51,664.0,0.49537483294958046,138.88236554697627,550.098762950512,697,10,106.94300000000001,490.30279999999993,87979.0,180000.0,2097.2,10760.451302449781
224,87575.57094724836,2,51,15523,35,715.0,0.4805550810354213,138.79239750256997,550.075092399127,699,9,118.63955555555556,544.7728888888888,77118.0,180000.0,2095.8,12593.954736241782
225,88805.85298363412,3,51,15641,35,755.0,0.5034245947264663,138.7767054782223,550.0511603285312,702,9,135.24599999999998,544.6664444444444,105785.0,180000.0,0.0,11848.998988290672
226,81709.70060488676,2,51,15725,17,623.0,0.5132919025954533,138.70099997195507,550.027593787681,704,9,121.59155555555554,544.7015555555556,64807.0,180000.0,2097.2,7885.903024433782
227,70226.43453832302,5,51,15787,17,438.0,0.4798264421169893,138.67718174595723,550.0043411833491,709,9,133.27044444444448,544.726,34726.0,180000.0,5241.299999999999,9059.522691615111
228,68337.67774509653,5,51,15856,17,419.0,0.4717610123981624,138.55322898724125,549.9814333373276,714,9,110.292,544.7584444444445,32073.0,180000.0,5259.826,7218.318132914669
229,60584.36711694773,5,51,15888,12,189.0,0.517206821561808,138.47245262932572,549.9584802455229,719,9,119.97466666666666,544.7022222222222,10045.0,180000.0,5242.1,10210.785584738664
230,57586.61776527931,5,51,15920,12,221.0,0.49235567179610873,138.5684755616663,550.2305019760616,724,8,160.65375,612.7955,14693.0,160000.0,5248.599999999999,15922.788826396572
231,58709.85976641303,1,51,15959,13,260.0,0.500007326979947,138.58597458941773,550.5003381744407,725,8,142.62825000000004,612.8325,20301.0,160000.0,0.0,15831.234669322293
232,55915.86506059668,5,51,15988,8,212.0,0.5272567629754049,138.5607214795919,550.7676553925762,730,8,132.702,612.7852500000001,12057.0,160000.0,5259.8859999999995,12835.382302983433
233,57282.71089183086,5,51,16069,30,280.0,0.5005503584394655,138.64372694335435,551.0326055832062,735,8,157.98399999999998,612.7660000000001,15192.0,160000.0,0.0,22718.428175506288
234,55043.720135231655,4,51,16160,32,277.0,0.5143918592889561,138.71841959465922,551.2955147083841,739,8,156.19650000000001,612.81625,18448.0,160000.0,0.0,15458.841392958286
235,57706.79155729703,2,51,16211,12,248.0,0.5013050237887028,138.9528203590886,551.5562932477553,741,8,194.037,612.83925,13797.0,160000.0,2100.6000000000004,19889.657786485153
236,59034.526911961264,1,51,16269,13,306.0,0.5260759419089421,139.07674094829076,551.8147614197057,742,8,168.322,612.81325,20952.0,160000.0,0.0,15152.514904949147
237,62118.478745874745,3,51,16337,15,353.0,0.5035585331458491,139.33293951573495,552.0709409935725,745,8,200.052,612.7855000000001,30038.0,160000.0,0.0,18937.03286583086
238,57367.997108566284,5,51,16383,15,236.0,0.515569295191095,139.4168048315687,552.3249192739343,750,8,159.37675,612.77175,16966.0,160000.0,5247.5,10284.235542831424
239,60273.49720607143,3,51,16439,17,292.0,0.5006998156608665,139.5569993947705,552.5769769019595,753,8,173.0635,612.8187499999999,24238.0,160000.0,0.0,13622.762637900001
240,57133.644516434855,5,51,16505,17,285.0,0.5072310862698908,139.71834379562205,552.8269635123248,758,8,178.44099999999995,612.82375,16715.0,160000.0,5239.0,9618.722582174287
241,58501.04468110422,4,51,16580,19,315.0,0.5218413508393477,139.65974423448313,553.0750049854145,762,8,125.53725,612.853,22539.0,160000.0,5257.005999999999,10284.725783386282
242,59936.734086524346,4,51,16658,33,341.0,0.5091710288061072,139.68909919648112,553.3208897385609,766,8,146.793,612.8249999999999,37903.0,160000.0,0.0,9860.562695021714
243,59586.20123799726,5,51,16745,34,362.0,0.509722711972488,139.8762401833808,553.5646422396323,771,8,185.3515,612.7964999999999,36083.0,160000.0,0.0,16094.383435243431
244,57920.71492651188,2,51,16833,34,391.0,0.5374465496416996,139.95020348875474,553.8064039039605,773,8,157.99725,612.7962500000001,20104.0,160000.0,5259.2,7911.212235302284
245,54219.16602521109,5,51,16880,29,227.0,0.5051663814023201,140.00054005993866,554.0462731970338,778,8,152.33300000000003,612.81425,8556.0,160000.0,5241.312,11363.174126055426
246,57839.0266432344,1,51,16918,29,236.0,0.5029673792966838,140.1174103430968,554.2842386901633,779,8,168.86750000000004,612.82375,13163.0,160000.0,0.0,26377.95937068629
247,56764.025748097265,3,51,16993,51,303.0,0.48871845752786697,140.17130889010045,554.5202649454449,782,8,153.48425,612.81875,15518.0,160000.0,0.0,15130.47381966343
248,55739.95712225052,2,51,17065,51,280.0,0.5002915773974551,140.33943013953777,554.7544666926519,784,8,182.03350000000003,612.8365,20978.0,160000.0,1047.1,11671.29964082057
249,58575.65904216537,3,51,17161,51,363.0,0.51202578850307,140.44734141897962,554.9867678258813,787,8,167.31725,612.8297500000001,17494.0,160000.0,1047.1,18583.717843283997
250,59866.485130997025,3,51,17256,51,395.0,0.4965937796061604,140.50700141332632,555.2171830935073,790,8,155.42200000000003,612.8210000000001,25494.0,160000.0,1047.1,14617.323560539426
251,62852.36098329566,1,51,17335,32,398.0,0.5146782352474245,140.59425339184486,555.445703200279,791,8,162.4945,612.8042500000001,28689.0,160000.0,1047.1,16360.254916478292
252,65155.87355784046,5,51,17450,33,476.0,0.4906741432188879,140.6545804535372,555.6724514089736,796,8,155.85700000000003,612.8130000000001,39002.0,160000.0,1047.3,15772.59451285943
253,62168.406552642395,5,51,17535,28,455.0,0.4837334818093264,140.61323368009806,555.8974210884658,801,8,130.1525,612.8147500000001,28210.0,160000.0,5258.1,11792.982763212001
254,65666.30597219052,4,51,17662,48,483.0,0.4898718626757321,140.57361805782318,556.1206282606679,805,8,130.51124999999996,612.81525,42773.0,160000.0,0.0,19043.550390324002
255,67044.6786958944,4,51,17812,48,519.0,0.5160790264701273,140.6017992372848,556.3421199471497,809,8,147.788,612.8225,49535.0,160000.0,2091.3999999999996,14964.748965186294
256,64584.416544023996,4,51,17977,48,546.0,0.5097519308222417,140.57390021301524,556.5619735660324,813,8,133.43175,612.8444999999999,53913.0,160000.0,3138.7,10004.343320805714
257,69186.23293610079,3,51,18091,27,534.0,0.5221967924296572,140.61754691761595,556.7800104901951,816,8,151.83475,612.8154999999999,46736.0,160000.0,3146.7879999999996,10885.770680504005
258,61406.28076847589,5,51,18159,22,334.0,0.5057166017636634,140.6581123735325,556.9964177855998,821,8,151.124,612.8295,27156.0,160000.0,5249.208,10094.799842379432
259,62599.67507283954,4,51,18261,47,401.0,0.5096853714369479,140.598739825942,557.2111488710398,825,8,125.22125,612.8265000000001,40164.0,160000.0,0.0,13179.626415626288
260,64861.24500960091,4,51,18368,47,457.0,0.5118720838543369,140.65300710630237,557.4243015573576,829,8,154.7625,612.844,44997.0,160000.0,1047.1,14824.101394372574
261,63779.74689378251,5,51,18455,47,387.0,0.5154465271193832,140.59246891124016,557.6357651010318,834,8,124.79200000000002,612.8277500000002,31334.0,160000.0,5241.987999999999,13609.740468912572
262,59072.838012260916,2,51,18502,27,238.0,0.520126417826686,140.69432929560807,557.8457650436134,836,8,167.38174999999998,612.86575,12273.0,160000.0,2096.312,29770.034061304577
263,57927.99598831509,5,51,18600,28,311.0,0.4954651668863626,140.70309698767014,558.0541797593573,841,8,143.00900000000001,612.8672500000001,19254.0,160000.0,0.0,15802.920498942289
264,55806.76410942297,3,51,18626,4,174.0,0.5051108250360157,140.7678994518676,558.2606875715862,844,8,157.87575,612.7787500000001,10984.0,160000.0,3148.1000000000004,15491.77054711486
265,57594.22258234914,4,51,18673,10,205.0,0.5036171406727893,140.80234249904106,558.465646452896,848,8,149.92975,612.77975,15300.0,160000.0,0.0,22621.592877917137
266,56201.09294794571,1,51,18739,32,252.0,0.4988837259177073,140.70815582301466,558.6691693126229,849,8,115.65449999999998,612.8062500000001,16837.0,160000.0,0.0,13075.17459207143
267,59133.28019396057,5,51,18864,51,366.0,0.5295352073275773,140.8305162490482,558.8714177480235,854,8,173.50075000000004,612.87175,18728.0,160000.0,0.0,20853.21438345315
268,61870.811741509155,2,51,19000,51,476.0,0.49857599658452095,141.0037503893863,559.0720899868785,856,8,187.4305,612.85225,26478.0,160000.0,1048.4,26709.058895888582
269,62448.817355960346,2,51,19100,30,471.0,0.5132944436876862,141.13594946201823,559.2712368758159,858,8,176.6975,612.8417499999999,27641.0,160000.0,2091.8,15916.186779801714
270,63237.60549418605,3,51,19194,31,484.0,0.4940920424824805,141.21738876289638,559.4688337877133,861,8,163.206,612.8199999999999,41955.0,160000.0,0.0,15737.67017310171
271,60265.05068336114,4,51,19284,31,376.0,0.5025035869233208,141.4784084733269,559.6651230017291,865,8,212.21475,612.8594999999999,44134.0,160000.0,0.0,23045.74756172
272,61831.73368552022,1,51,19359,13,365.0,0.5102103254127797,141.5929994679301,559.8597562508069,866,8,172.76175000000003,612.8,23148.0,160000.0,1048.4,22338.46842760115
273,64219.55793312971,5,51,19478,33,469.0,0.5272911526320331,141.65028049176976,560.0530554980668,871,8,157.28799999999998,612.8237499999999,38193.0,160000.0,0.0,11676.535944505713
274,67319.96506193337,5,51,19624,51,568.0,0.5037777654157749,141.6114885627088,560.2450089326193,876,8,130.98250000000002,612.84025,52605.0,160000.0,2096.966,8760.992475865718
275,73224.25873477805,3,51,19716,33,570.0,0.5152111525961908,141.58019874907578,560.435431001704,879,8,132.9755,612.8015,58026.0,160000.0,3141.4619999999995,8498.562673890283
276,74634.29256909814,4,51,19806,32,540.0,0.5233275047676251,141.46542065491545,560.3786203803581,883,9,109.78666666666668,544.698888888889,79324.0,160000.0,0.0,9831.566652830286
277,75165.1567614016,4,51,19895,31,558.0,0.5066067072013072,141.49446110819514,560.322366350213,887,9,149.5386666666667,544.7400000000001,58341.0,180000.0,1044.1,15063.493164391997
278,67502.85542845262,5,51,19954,31,359.0,0.5338493372407217,141.4785223786158,560.2666135437008,892,9,137.04755555555553,544.7673333333332,27688.0,180000.0,5259.4,9508.577142263113
279,67443.45712910329,2,51,20007,31,306.0,0.48548053683243253,141.42228876694614,560.21117801914,894,9,125.73311111111113,544.7446666666667,27389.0,180000.0,2103.6000000000004,11387.485645516446
280,70876.36781688321,4,51,20088,32,379.0,0.4944638060093667,141.433452626613,560.1561299360351,898,9,144.55933333333334,544.7426666666667,39156.0,180000.0,0.0,11209.381463616
281,67345.62218614329,1,51,20157,32,361.0,0.5012269552439821,141.37520712872507,560.1014517762934,899,9,125.0082222222222,544.7368888888889,42868.0,180000.0,1044.1,8443.757187116447
282,65366.19377075716,1,51,20211,17,285.0,0.48262513193848916,141.19851892136012,560.0470995713517,900,9,91.37244444444447,544.7197777777778,24881.0,180000.0,1044.1,6546.918853785779
283,66157.90919500301,4,51,20256,17,276.0,0.5252313748867524,141.18758203939913,559.9931449953963,904,9,138.09244444444442,544.7239999999999,35861.0,180000.0,0.0,15664.655737815105
284,64149.542684911285,3,51,20301,16,266.0,0.4816631518258802,141.185366741795,559.9396337653928,907,9,140.55622222222223,544.7424444444443,29678.0,180000.0,0.0,12210.699661964449
285,59529.33301490169,1,51,20336,5,187.0,0.5097936437395226,141.16257253018813,559.8865542378527,908,9,134.66622222222225,544.7588888888889,16792.0,180000.0,5256.8,7930.617079308442
286,56087.871606107736,5,51,20350,7,26.0,0.5226938079211864,141.1357946932653,559.8337702703186,913,9,133.47733333333332,544.7375555555557,144.0,180000.0,5257.13,7522.793030538665
287,56087.77948476196,3,51,20384,9,60.0,0.5180102291047582,141.09270667156798,559.7813250803368,916,9,128.72644444444444,544.7295555555555,676.0,180000.0,0.0,10380.478607809777
288,55715.25992363396,4,51,20431,12,85.0,0.5111521646999777,141.01508331130498,559.7293081923233,920,9,118.65955555555554,544.7484444444443,1802.0,180000.0,0.0,6681.8008693697775
289,55623.60142248462,1,51,20483,17,111.0,0.502228784953095,140.8901799588905,559.6776193901276,921,9,104.79311111111112,544.7395555555555,1341.0,180000.0,1051.4,4981.760776823111
290,56508.9258210096,4,51,20500,17,30.0,0.48709082167176126,140.86707510221618,559.6263973303676,925,9,134.16666666666663,544.772,169.0,180000.0,4199.1,10107.079105047997
291,55102.04284002862,1,51,20500,0,0.0,0.5203482709652465,140.7193149515617,559.5755664414888,926,9,97.7211111111111,544.7837777777778,0.0,180000.0,1044.632,4987.89820014311
292,55312.73444064036,0,51,20500,0,0.0,0.4948767269126605,140.64473177576951,559.5249520698645,926,9,118.86644444444444,544.7455555555556,0.0,180000.0,0.0,6563.672203201779
293,56363.61464536142,0,51,20500,0,0.0,0.4975024279877768,140.65284795642637,559.4746684082512,926,9,143.03088888888885,544.7415555555556,0.0,180000.0,0.0,11818.073226807108
294,55311.81600174969,0,51,20500,0,0.0,0.5271061622654386,140.58187935695074,559.4246164249464,926,9,119.71711111111114,544.7093333333335,0.0,180000.0,0.0,6559.080008748447
295,55258.565596195025,0,51,20500,0,0.0,0.5156624646224841,140.49236324801208,559.3750970751626,926,9,114.08511111111112,544.7668888888888,0.0,180000.0,0.0,6292.827980975111
296,56587.372448488,0,51,20500,0,0.0,0.5177418714470591,140.5749793089054,559.3258610580745,926,9,165.02933333333334,544.752,0.0,180000.0,0.0,12936.86224244
297,56855.31825813173,0,51,20500,0,0.0,0.49816635342726,140.6148932485847,559.2770815094083,926,9,152.46933333333334,544.7895555555556,0.0,180000.0,0.0,14276.591290658667
298,57070.0962342208,0,51,20500,0,0.0,0.48818929687252927,140.70687688320484,559.2285450049175,926,9,168.118,544.7646666666666,0.0,180000.0,0.0,15350.481171104006
299,56292.71791846933,0,51,20500,0,0.0,0.5064192990247434,140.64950062692748,559.1802713363825,926,9,123.49399999999999,544.7464444444445,0.0,180000.0,0.0,11463.589592346661
300,56316.81973391769,0,51,20500,0,0.0,0.511762809225837,140.62886072082102,559.132365673028,926,9,134.4368888888889,544.7606666666666,0.0,180000.0,0.0,11584.098669588444
301,57122.81186629369,0,51,20500,0,0.0,0.5068552919842405,140.7649204167418,559.0849582811747,926,9,181.7188888888889,544.8153333333335,0.0,180000.0,0.0,15614.059331468448
302,56075.2466828432,0,51,20500,0,0.0,0.512773546782801,140.80193388071294,559.0380882318419,926,9,151.97999999999996,544.8833333333333,0.0,180000.0,0.0,10376.233414215998
303,55497.32126738276,0,51,20500,0,0.0,0.5117779734959654,140.79888950756734,558.9916215673366,926,9,139.87644444444445,544.9122222222223,0.0,180000.0,0.0,7486.606336913779
304,55021.91405211769,0,51,20500,0,0.0,0.5247201519148549,140.7019758443367,558.9462399301395,926,9,111.24022222222222,545.1502222222222,0.0,180000.0,0.0,5109.5702605884435
305,55626.79176877813,0,51,20500,0,0.0,0.49367266315984887,140.66856197992166,558.900969719765,926,9,130.47733333333335,545.0935555555556,0.0,180000.0,0.0,8133.958843890668
