window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
227,10.768609243599549,0,44,28135,38,5959.0,0.11918,55.83413070175435,233.7406938596491,232,20,56.0351,235.12150000000003,11.918,20.0,0.0,0.007046217997746437
228,10.734209370893256,3,44,28272,38,5877.0,0.11753999999999999,55.80167641921393,233.7467820960698,235,20,48.402100000000004,235.13489999999996,11.754,20.0,0.3145098,0.005791954466281523
229,10.812418907647087,0,44,28409,38,6014.0,0.12028,55.78062521739126,233.75271782608692,235,20,50.9599,235.11200000000002,12.028,20.0,0.0,0.006094538235437865
230,10.922071973270471,0,44,28546,38,6151.0,0.12301999999999999,55.79773246753243,233.75860129870125,235,20,59.7324,235.11180000000004,12.302,20.0,0.0,0.006359866352354167
231,11.03153565143382,0,44,28683,38,6288.0,0.12576,55.76071249999996,233.7645038793103,235,20,47.20909999999999,235.12800000000001,12.576,20.0,0.0,0.005678257169100145
232,11.141242172506487,0,44,28820,38,6425.0,0.1285,55.72355021459224,233.770265665236,235,20,47.10189999999999,235.10700000000003,12.85,20.0,0.0,0.006210862532431651
233,10.966212183949443,3,44,28955,38,6167.0,0.12333999999999999,55.731667094017055,233.77595641025638,238,20,57.6229,235.10190000000003,12.334,20.0,0.3144016,0.005860119747213541
234,11.04271986035771,0,44,29090,38,6302.0,0.12603999999999999,55.75078723404251,233.78167914893612,238,20,60.224900000000005,235.12079999999997,12.604,20.0,0.0,0.005599301788554825
235,11.150697506799,0,44,29225,38,6437.0,0.12874,55.827376694915216,233.78738855932198,238,20,73.8259,235.12910000000002,12.874,20.0,0.0,0.005487533995005939
236,11.258719817352615,0,44,29360,38,6572.0,0.13144,55.86312405063287,233.79299156118137,238,20,64.2995,235.11530000000002,13.144,20.0,0.0,0.005599086763071728
237,11.367138856000617,0,44,29495,38,6707.0,0.13414,55.951860924369704,233.79850420168063,238,20,76.98249999999999,235.10500000000002,13.414,20.0,0.0,0.007694280003079312
238,11.263888917061536,3,45,29641,39,6539.0,0.13078,55.96474853556481,233.8148853556485,241,20,59.032000000000004,237.71359999999999,13.078,20.0,0.31461,0.006139585307672515
239,11.349587470665961,0,45,29787,39,6685.0,0.13369999999999999,55.99796958333329,233.83120374999996,241,20,63.9378,237.7313,13.37,20.0,0.0,0.007937353329808572
240,11.466481811520296,0,45,29933,39,6831.0,0.13662000000000002,56.04307925311198,233.8473863070539,241,20,66.8694,237.7312000000001,13.662,20.0,0.0,0.008409057601482455
241,11.5830847545305,0,45,30079,39,6977.0,0.13954,55.99875619834706,233.86347438016526,241,20,45.3169,237.74070000000006,13.954,20.0,0.0,0.00742377265248986
242,11.398613129640701,5,45,30227,40,6681.0,0.13362,56.00607242798348,233.87938600823043,246,20,57.776599999999995,237.73000000000002,13.362,20.0,0.5242584,0.0069364482035080425
243,11.46446775328201,0,45,30375,40,6829.0,0.13658,56.069905327868796,233.89512090163933,246,20,71.5813,237.71869999999998,13.658,20.0,0.0,0.006338766410046142
244,11.582928381999645,0,45,30523,40,6977.0,0.13954,56.07266081632648,233.91074693877547,246,20,56.745000000000005,237.72349999999997,13.954,20.0,0.0,0.006641909998218659
245,11.043220083781586,3,45,30671,40,6263.0,0.12526,56.08615569105686,233.92626666666666,249,20,59.39239999999999,237.72860000000006,12.526,20.0,0.31343000000000004,0.0073854189079294585
246,11.130236859235172,0,45,30819,40,6411.0,0.12822,56.11259271255056,233.9416846153846,249,20,62.61609999999998,237.73449999999994,12.822,20.0,0.0,0.007184296175860472
247,11.24846331676611,0,45,30967,40,6559.0,0.13118,56.12068790322575,233.95696693548385,249,20,58.12020000000001,237.7317,13.118,20.0,0.0,0.006316583830546875
248,11.367337220400772,0,45,31115,40,6707.0,0.13414,56.163281124497935,233.97214698795176,249,20,66.7264,237.73680000000004,13.414,20.0,0.0,0.008686102003858187
249,11.485270460288302,0,45,31263,40,6855.0,0.1371,56.19218119999995,233.98718519999994,249,20,63.388299999999994,237.7317,13.71,20.0,0.0,0.00635230144149717
250,11.529683822143113,2,45,31418,40,6884.0,0.13768,56.20222828685254,234.00209721115533,251,20,58.714,237.7301,13.768,20.0,0.21037,0.007234110715558571
251,11.633044734812584,0,45,31573,40,7039.0,0.14078,56.22142738095233,234.0168912698412,251,20,61.04039999999999,237.73019999999997,14.078,20.0,0.0,0.009223674062920689
252,11.756712322628678,0,45,31728,40,7194.0,0.14388,56.22508221343868,234.03156837944658,251,20,57.14610000000001,237.73020000000002,14.388,20.0,0.0,0.007561613143388525
253,11.880544689641942,0,45,31883,40,7349.0,0.14698,56.19989055118105,234.0461326771653,251,20,49.82639999999999,237.73089999999996,14.698,20.0,0.0,0.006723448209709887
254,12.004770982959627,0,45,32038,40,7504.0,0.15008,56.177863137254846,234.06056823529406,251,20,50.5829,237.72720000000004,15.008,20.0,0.0,0.007854914798141814
255,12.096288322168823,2,45,32196,40,7592.0,0.15184,56.167046093749946,234.07491054687495,253,20,53.408699999999996,237.7322,15.184,20.0,0.20972000000000002,0.00858161084411367
256,12.029502221429821,1,45,32352,40,7522.0,0.15044000000000002,56.14572879377427,234.08918482490267,254,20,50.68849999999999,237.74340000000007,15.044,20.0,0.10431000000000001,0.007356107149096125
257,12.143843497505248,0,45,32508,40,7678.0,0.15356,56.15665891472863,234.1033131782945,254,20,58.96570000000001,237.73430000000002,15.356,20.0,0.0,0.00721748752624132
258,12.268581445340532,0,45,32664,40,7834.0,0.15667999999999999,56.156821235521186,234.11732741312736,254,20,56.198699999999995,237.73299999999995,15.668,20.0,0.0,0.006907226702667031
259,12.393396394305322,0,45,32820,40,7990.0,0.1598,56.11430923076918,234.13122461538455,254,20,45.1037,237.7306,15.98,20.0,0.0,0.006981971526611478
260,11.827102992429024,2,45,32971,42,7256.0,0.14512,56.117533333333284,234.14505785440608,256,20,56.95579999999999,237.74170000000004,14.512,20.0,0.20955,0.0067399621451155875
261,11.926924426950057,0,45,33122,42,7407.0,0.14814,56.07146335877858,234.15874961832057,256,20,44.047200000000004,237.73229999999995,14.814,20.0,0.0,0.006622134750291027
262,12.04787612427407,0,45,33273,42,7558.0,0.15116,56.09896083650185,234.17240608365012,256,20,63.303300000000014,237.75039999999998,15.116,20.0,0.0,0.007380621370352339
263,12.168678948976229,0,45,33424,42,7709.0,0.15417999999999998,56.09194469696965,234.1859598484848,256,20,54.24670000000001,237.7506,15.418,20.0,0.0,0.007394744881143643
264,11.88029339166627,5,45,33576,43,7283.0,0.14566,56.1007060377358,234.19928264150937,261,20,58.41369999999999,237.71649999999994,14.566,20.0,0.52385,0.007541958331355354
265,11.94943070671946,0,45,33728,43,7435.0,0.1487,56.1011981203007,234.21251804511272,261,20,56.2316,237.71989999999997,14.87,20.0,0.0,0.0071535335972976065
266,12.071007385031788,0,45,33880,43,7587.0,0.15173999999999999,56.05900337078646,234.22568501872652,261,20,44.8352,237.72809999999998,15.174,20.0,0.0,0.0070369251589291835
267,11.903543603813693,2,45,34030,42,7351.0,0.14702,56.10149328358203,234.2388361940298,263,20,67.4463,237.7502,14.702,20.0,0.21040199999999998,0.008517019068466738
268,11.557493638365385,5,45,34187,42,6879.0,0.13757999999999998,56.1579390334572,234.25187806691443,268,20,71.28539999999998,237.74709999999996,13.758,20.0,0.5257632,0.008586591826928452
269,11.457076713508325,2,45,34341,41,6793.0,0.13586,56.191868888888834,234.26481592592586,270,20,65.319,237.7451,13.586,20.0,0.20951999999999998,0.00862356754162948
270,11.559206592534409,0,45,34495,41,6947.0,0.13894,56.213260147601424,234.27761365313648,270,20,61.98889999999999,237.733,13.894,20.0,0.0,0.008032962672044223
271,11.682821790162052,0,45,34649,41,7101.0,0.14202,56.28024080882348,234.29037536764702,270,20,74.43199999999999,237.7488,14.202,20.0,0.0,0.010108950810255118
272,11.79394632896634,1,45,34805,41,7227.0,0.14454,56.29580879120874,234.30296446886442,271,20,60.5303,237.72719999999998,14.454,20.0,0.10522119999999999,0.009121044831703215
273,11.908252257112371,0,45,34961,41,7383.0,0.14766,56.29508321167878,234.3154959854014,271,20,56.096999999999994,237.73659999999995,14.766,20.0,0.0,0.009261285561851972
274,11.749123291069408,3,45,35116,41,7145.0,0.1429,56.277753454545405,234.32795272727267,274,20,51.52939999999999,237.74110000000002,14.29,20.0,0.3150044,0.008114255347027139
275,11.811187209297152,1,45,35271,42,7249.0,0.14498,56.254655434782556,234.3402619565217,275,20,49.9027,237.72529999999998,14.498,20.0,0.10473,0.007571046485773481
276,11.924790496599732,0,45,35426,42,7404.0,0.14808,56.22302635379056,234.35245703971114,275,20,47.493399999999994,237.7183,14.808,20.0,0.0,0.007952482998655792
277,12.049103150215938,0,45,35581,42,7559.0,0.15118,56.26003453237405,234.36463525179852,275,20,66.5113,237.738,15.118,20.0,0.0,0.009515751079686403
278,12.173402013844242,0,45,35736,42,7714.0,0.15428,56.2655261648745,234.3767562724014,275,20,57.792200000000015,237.7464,15.428,20.0,0.0,0.011010069221207602
279,11.937790716089069,4,45,35881,42,7368.0,0.14736000000000002,56.25275571428566,234.38876464285713,279,20,52.68980000000001,237.7391,14.736,20.0,0.41920100000000005,0.007353080445332693
280,12.011851946792966,0,45,36026,42,7513.0,0.15026,56.265651601423436,234.40070569395016,279,20,59.8765,237.7442,15.026,20.0,0.0,0.0072597339648220035
281,12.1277784926852,0,45,36171,42,7658.0,0.15316000000000002,56.24502198581555,234.412535106383,279,20,50.448100000000004,237.73659999999995,15.316,20.0,0.0,0.006892463426003287
282,12.24366946236898,0,45,36316,42,7803.0,0.15606,56.187297879858605,234.42425371024737,279,20,39.9091,237.7289,15.606,20.0,0.0,0.006347311844892634
283,11.682432847038715,4,45,36456,42,7049.0,0.14098,56.19949507042248,234.43589647887327,283,20,59.651300000000006,237.7308,14.098,20.0,0.4199378,0.0061953351935709056
284,11.752475174877885,0,45,36596,42,7189.0,0.14378,56.20886701754381,234.4474859649123,283,20,58.87050000000001,237.7389,14.378,20.0,0.0,0.006375874389425529
285,11.864596995575159,0,45,36736,42,7329.0,0.14658,56.21038146853142,234.45902097902098,283,20,56.64200000000001,237.74650000000003,14.658,20.0,0.0,0.0069849778758027245
286,11.841306729504037,1,45,36874,42,7287.0,0.14574,56.217573519163714,234.47044216027876,284,20,58.27449999999999,237.73690000000002,14.574,20.0,0.10522000000000001,0.005923647520185765
287,11.941570939248653,0,45,37012,42,7425.0,0.1485,56.213720486111065,234.48177152777782,284,20,55.10790000000001,237.7333000000001,14.85,20.0,0.0,0.007854696243261057
288,12.051575244537538,0,45,37150,42,7563.0,0.15126,56.19378131487885,234.49303529411765,284,20,50.4513,237.73700000000002,15.126,20.0,0.0,0.005876222687692617
289,12.161848557133965,0,45,37288,42,7701.0,0.15402,56.155945517241335,234.50420689655172,284,20,45.221399999999996,237.7328,15.402,20.0,0.0,0.0052427856698231004
290,12.272316398144515,0,45,37426,42,7839.0,0.15678,56.159667353951846,234.5153649484536,284,20,57.23899999999999,237.75120000000007,15.678,20.0,0.0,0.0055819907225687125
291,11.695702673866144,4,45,37563,42,7066.0,0.14132,56.11387431506846,234.52645171232876,288,20,42.7881,237.75269999999992,14.132,20.0,0.41954,0.004743369330720852
292,11.763455912146258,0,45,37700,42,7203.0,0.14406,56.09733822525594,234.537419112628,288,20,51.26880000000001,237.73990000000003,14.406,20.0,0.0,0.00527956073128664
293,11.873169879373583,0,45,37837,42,7340.0,0.14679999999999999,56.10761326530609,234.54830782312925,288,20,59.1182,237.73870000000002,14.68,20.0,0.0,0.005849396867915297
294,11.598805212682743,5,45,37967,41,6932.0,0.13864,56.08790305084742,234.55907355932203,293,20,50.293099999999995,237.72420000000005,13.864,20.0,0.5234300000000001,0.004311063413713816
295,11.650629786327256,0,45,38097,41,7062.0,0.14124,56.07023412162159,234.56985405405405,293,20,50.857899999999994,237.75009999999997,14.124,20.0,0.0,0.005148931636281524
296,11.566085035719176,2,45,38224,41,6930.0,0.1386,56.11100976430973,234.58052626262625,295,20,68.18060000000001,237.7395,13.86,20.0,0.20975000000000002,0.005550178595875091
297,11.303722586245414,4,45,38349,41,6576.0,0.13152,56.139635570469764,234.59118288590605,299,20,64.64149999999998,237.75620000000004,13.152,20.0,0.4189546,0.00513563122707712
298,11.361866744726054,0,45,38474,41,6701.0,0.13402,56.19057859531769,234.60174280936457,299,20,71.37159999999999,237.74860000000007,13.402,20.0,0.0,0.0053337236302686405
299,11.461749669301822,0,45,38599,41,6826.0,0.13652,56.18057499999997,234.6122066666667,299,20,53.189499999999995,237.7409,13.652,20.0,0.0,0.0047483465091185135
300,11.064711690213358,4,45,38727,45,6277.0,0.12554,56.18188870431891,234.62262026578077,303,20,56.576,237.74669999999998,12.554,20.0,0.42035039999999996,0.005383251066792488
301,11.125037655084775,0,45,38855,45,6405.0,0.1281,56.24868245033109,234.63304834437093,303,20,76.3536,237.77190000000002,12.81,20.0,0.0,0.0051882754238692435
302,11.227578294750122,0,45,38983,45,6533.0,0.13066,56.283843894389406,234.64350858085817,303,20,66.90259999999999,237.8025,13.066,20.0,0.0,0.005891473750600968
303,11.329894503245987,0,45,39111,45,6661.0,0.13322,56.30004177631575,234.65394276315797,303,20,61.20799999999999,237.81550000000001,13.322,20.0,0.0,0.005472516229929186
304,11.432248177947265,0,45,39239,45,6789.0,0.13577999999999998,56.275537049180286,234.66465803278695,303,20,48.826100000000004,237.9221,13.578,20.0,0.0,0.005240889736321727
305,11.523582830316018,2,45,39372,45,6877.0,0.13754,56.271918627450944,234.67521993464055,305,20,55.1683,237.89659999999998,13.754,20.0,0.21044000000000002,0.004694151580094665
306,11.419694977257759,1,45,39505,45,6760.0,0.1352,56.29490912052114,234.68550195439744,306,20,63.33,237.8318,13.52,20.0,0.1052196,0.005865086288783992
307,11.515643632055927,0,45,39638,45,6893.0,0.13785999999999998,56.315924025974,234.69554480519483,306,20,62.767500000000005,237.77869999999993,13.786,20.0,0.0,0.0062181602796324
308,11.621965996832792,0,45,39771,45,7026.0,0.14052,56.321690614886705,234.7055284789644,306,20,58.09780000000001,237.7805,14.052,20.0,0.0,0.005829984163961347
309,11.728770238439136,0,45,39904,45,7159.0,0.14318,56.319848064516094,234.7154064516129,306,20,55.7505,237.76769999999993,14.318,20.0,0.0,0.007851192195681376
310,11.834996621149216,0,45,40037,45,7292.0,0.14584,56.315649517684854,234.72519356913182,306,20,55.0141,237.75919999999996,14.584,20.0,0.0,0.006983105746080409
311,11.58704272048887,5,45,40175,45,7292.0,0.14584,56.34830954790821,234.7749886639676,311,19,66.50557894736842,250.26126315789475,14.584,19.0,0.5236795999999999,0.005373802444351041
312,11.645088683523163,0,45,40313,45,7430.0,0.14859999999999998,56.379062552547474,234.8245140070624,311,19,65.97399999999999,250.2764210526316,14.86,19.0,0.0,0.005443417615816478
313,11.755405645762067,0,45,40451,45,7568.0,0.15136,56.39649798860204,234.8737443513242,311,19,61.85378947368422,250.28284210526314,15.136,19.0,0.0,0.005028228810335851
314,11.86599185332595,0,45,40589,45,7706.0,0.15412,56.43032230576438,234.9226891896408,311,19,67.05115789473685,250.29136842105262,15.412,19.0,0.0,0.005959266629748617
315,11.350282745567439,4,45,40727,45,7009.0,0.14018,56.4534821785476,234.97129726848772,315,19,63.74884210526316,250.28284210526314,14.018,19.0,0.41951,0.005658727837187297
316,11.418635279689083,0,45,40865,45,7147.0,0.14294,56.453900879960116,235.0195767557696,315,19,56.58621052631579,250.2758947368421,14.294,19.0,0.0,0.005176398445414027
317,11.311322967191618,5,45,40998,44,6573.0,0.13146000000000002,56.45203546838792,235.02817022509106,320,20,55.86070000000001,237.75230000000002,13.146,20.0,0.5200002,0.004614735958087079
318,11.365738830565505,0,45,41131,44,6706.0,0.13412000000000002,56.475776423032464,235.03671890777102,320,20,64.02539999999999,237.7552,13.412,20.0,0.0,0.004694152827516812
319,11.472239491981478,0,45,41264,44,6839.0,0.13678,56.50176930921049,235.04526384868421,320,20,64.79350000000001,237.77110000000008,13.678,20.0,0.0,0.005197459907389711
320,11.578375782848699,0,45,41397,44,6972.0,0.13944,56.483450401705156,235.05376583046402,320,20,50.62140000000001,237.7744,13.944,20.0,0.0,0.003878914243490497
321,11.282693358383854,3,45,41529,44,6563.0,0.13126,56.45580117685514,235.06212370055573,323,20,47.5804,237.74500000000003,13.126,20.0,0.31440320000000005,0.004265191919273758
322,11.35672297617676,0,45,41661,44,6695.0,0.13390000000000002,56.41985968714351,235.07041681603388,323,20,44.846700000000006,237.74079999999998,13.39,20.0,0.0,0.0036148808837938597
323,11.462511008320112,0,45,41793,44,6827.0,0.13654,56.397203021442444,235.07878466536712,323,20,49.0791,237.78160000000003,13.654,20.0,0.0,0.004555041600555556
324,10.646891058190164,4,45,41919,44,5755.0,0.1151,56.39360239676108,235.08729763562752,327,20,55.22699999999999,237.8455,11.51,20.0,0.41873,0.0050902909508209965
325,10.705674589179738,0,45,42045,44,5881.0,0.11762,56.37362478204709,235.09577709073292,327,20,49.8809,237.85160000000002,11.762,20.0,0.0,0.004372945898687865
326,10.806673668937195,0,45,42171,44,6007.0,0.12014,56.37803112827936,235.10417073877352,327,20,57.81449999999999,237.84049999999996,12.014,20.0,0.0,0.005368344685978161
327,10.743311546249846,4,45,42306,44,5875.0,0.1175,56.42543316752241,235.11253363286264,331,20,71.9259,237.8472,11.75,20.0,0.41922,0.006947731249230993
328,10.388590473818336,4,45,42442,43,5432.0,0.10864000000000001,56.41575586306186,235.12087577987518,335,20,53.24159999999999,237.85710000000003,10.864,20.0,0.41997,0.0049673690916762605
329,10.455527442131814,0,45,42578,43,5568.0,0.11135999999999999,56.41219417862833,235.12921948963313,335,20,55.24040000000001,237.87429999999995,11.136,20.0,0.0,0.005637210659068806
330,10.564676560906433,0,45,42714,43,5704.0,0.11408,56.46985945301314,235.13749072984572,335,20,75.49940000000001,237.86699999999996,11.408,20.0,0.0,0.0073828045321611855
331,10.672877553112293,0,45,42850,43,5840.0,0.1168,56.47374120164865,235.14569045656307,335,20,57.7586,237.85980000000004,11.68,20.0,0.0,0.004387765561466008
332,10.781692655714243,0,45,42986,43,5976.0,0.11952,56.450207444286335,235.15385625098781,335,20,48.63700000000001,237.86489999999998,11.952,20.0,0.0,0.004463278571223775
333,10.754897658800221,3,45,43123,41,5903.0,0.11806,56.415470595650746,235.16194769933816,338,20,44.8481,237.85639999999998,11.806,20.0,0.3147406,0.005117994001100145
334,10.833343971909873,0,45,43260,41,6040.0,0.1208,56.39607874312642,235.1700221838177,338,20,49.919200000000004,237.8669,12.08,20.0,0.0,0.00671985954936413
335,10.942353315784825,0,45,43397,41,6177.0,0.12354,56.38515975877187,235.17801765350873,338,20,52.72729999999999,237.8565,12.354,20.0,0.0,0.003766578924122167
336,10.335656710178025,5,45,43535,43,5352.0,0.10704000000000001,56.42322308292982,235.185968936436,343,20,69.2125,237.8576,10.704,20.0,0.52351,0.008528550890121347
337,10.393024960452959,0,45,43673,43,5490.0,0.10980000000000001,56.42990822173772,235.1938645904702,343,20,58.68280000000001,237.8547,10.98,20.0,0.0,0.00512480226479395
338,10.503582488876148,0,45,43811,43,5628.0,0.11256000000000001,56.44221144232256,235.20171661232723,343,20,60.600699999999996,237.8557,11.256,20.0,0.0,0.005912444380736933
339,10.613714719953485,0,45,43949,43,5766.0,0.11532,56.448671408668666,235.20954303405566,343,20,58.63860000000001,237.8627,11.532,20.0,0.0,0.004573599767424068
340,10.723954624390636,0,45,44087,43,5904.0,0.11808,56.42563131656114,235.21731299583263,343,20,48.592000000000006,237.85910000000004,11.808,20.0,0.0,0.0037731219531828395
341,10.825196319181972,1,45,44228,43,6017.0,0.12034,56.416651692828495,235.2250989227454,344,20,53.354600000000005,237.8801,12.034,20.0,0.10471,0.00562659590985243
342,10.655585787431363,2,45,44368,43,5792.0,0.11584,56.38507515728089,235.23283391130883,346,20,45.5859,237.87819999999994,11.584,20.0,0.20967,0.00509393715680592
343,10.747235252211533,0,45,44508,43,5932.0,0.11864000000000001,56.41517086903298,235.24047770807826,346,20,66.738,237.86229999999995,11.864,20.0,0.0,0.008176261057666025
344,10.859371707491537,0,45,44648,43,6072.0,0.12144,56.453764286803896,235.2480540045766,346,20,69.72990000000001,237.85429999999997,12.144,20.0,0.0,0.008858537457672606
345,10.970563955442271,0,45,44788,43,6212.0,0.12423999999999999,56.43151265591718,235.25562321265585,346,20,48.7547,237.86699999999996,12.424,20.0,0.0,0.004819777211358552
346,10.899277466624126,3,45,44927,43,6084.0,0.12168,56.43257947823442,235.2631199757318,349,20,56.801700000000004,237.8569999999999,12.168,20.0,0.31024,0.005267333120627557
347,10.979504275841757,0,45,45066,43,6223.0,0.12446,56.47357522686019,235.27060669993946,349,20,70.6991,237.86850000000004,12.446,20.0,0.0,0.005521379208784449
348,10.604561013504336,4,45,45202,43,5702.0,0.11404,56.49631627205543,235.27806169506854,353,20,64.4102,237.87239999999997,11.404,20.0,0.42023679999999997,0.004686667521679093
349,10.671566398098232,0,45,45338,43,5838.0,0.11676,56.52775393984956,235.2854100902255,353,20,67.49949999999998,237.84999999999997,11.676,20.0,0.0,0.005831990491154971
350,10.780382181290761,0,45,45474,43,5974.0,0.11948,56.525022447143435,235.29273456290292,353,20,55.568999999999996,237.8563,11.948,20.0,0.0,0.005910906453810033
351,10.889256246877453,0,45,45610,43,6110.0,0.1222,56.513690281100416,235.30004327153102,353,20,52.5361,237.8654,12.22,20.0,0.0,0.006281234387253289
352,10.784181266948314,3,45,45744,43,5940.0,0.1188,56.523274161323926,235.3073193529148,356,20,59.896799999999985,237.86849999999998,11.88,20.0,0.30977,0.006021334741567342
353,10.86034030945563,0,45,45878,43,6074.0,0.12147999999999999,56.50692084448402,235.31448539994045,356,20,50.7342,237.84410000000003,12.148,20.0,0.0,0.005701547278147021
354,10.967465003958054,0,45,46012,43,6208.0,0.12416,56.49997092661224,235.3216719199406,356,20,54.0397,237.86569999999998,12.416,20.0,0.0,0.005325019790272752
355,11.074687857814125,0,45,46146,43,6342.0,0.12683999999999998,56.5259086487285,235.32882845949132,356,20,65.7338,237.86939999999996,12.684,20.0,0.0,0.005439289070624634
356,11.182523026379004,0,46,46281,44,6477.0,0.12954000000000002,56.55156744803178,235.343279360165,356,20,65.6861,240.48780000000002,12.954,20.0,0.0,0.004615131895022296
357,10.41008380932537,4,46,46406,43,5459.0,0.10918,56.54096781828868,235.357666009997,360,20,52.756899999999995,240.4937,10.918,20.0,0.41911380000000004,0.004862146626842928
358,10.468098928036175,0,46,46531,43,5584.0,0.11167999999999999,56.57377125054971,235.37195301275463,360,20,68.31739999999999,240.48669999999998,11.168,20.0,0.0,0.004494640180878015
359,10.568337321644814,0,46,46656,43,5709.0,0.11417999999999999,56.637958830409296,235.38614758771922,360,20,79.6813,240.48200000000003,11.418,20.0,0.0,0.00568660822407237
360,10.668023498572433,0,46,46781,43,5834.0,0.11667999999999999,56.637641492928935,235.40031504592497,360,20,56.523399999999995,240.5006,11.668,20.0,0.0,0.004117492862161914
361,10.513979192708549,4,46,46903,41,5589.0,0.11178,56.62067010758935,235.41439483861578,364,20,50.49400000000001,240.49720000000002,11.178,20.0,0.41963,0.004080963542744151
362,10.38700904721053,3,46,47029,41,5443.0,0.10886,56.60963658112216,235.42837887487306,367,20,52.6155,240.4906,10.886,20.0,0.3148164,0.0056370360526414465
363,10.45610861656704,0,46,47155,41,5569.0,0.11137999999999999,56.58123208502018,235.4422531087333,367,20,46.27040000000001,240.4786,11.138,20.0,0.0,0.004543082835191885
364,10.55715830389165,0,46,47281,41,5695.0,0.1139,56.60932350396533,235.4560504974765,367,20,66.8346,240.4783,11.39,20.0,0.0,0.005791519458246437
365,10.657805764570497,0,46,47407,41,5821.0,0.11642,56.627670707506404,235.4698443485763,367,20,63.324400000000004,240.50460000000004,11.642,20.0,0.0,0.005028822852479898
366,10.622684082860495,1,46,47528,41,5764.0,0.11528000000000001,56.64012119604181,235.48353605334856,368,20,61.19699999999999,240.49470000000005,11.528,20.0,0.10518000000000001,0.004830414302475969
367,10.708885465115499,0,46,47649,41,5885.0,0.1177,56.661234453661265,235.49713704233403,368,20,64.4098,240.48869999999997,11.77,20.0,0.0,0.004427325577491319
368,10.805506893515043,0,46,47770,41,6006.0,0.12012,56.644546555412866,235.5106255598345,368,20,50.503400000000006,240.4744,12.012,20.0,0.0,0.0035344675752083344
369,10.902574038123989,0,46,47891,41,6127.0,0.12254,56.64972859174959,235.5240163015647,368,20,58.5619,240.46519999999995,12.254,20.0,0.0,0.004870190619943712
370,10.99935957252389,0,46,48012,41,6248.0,0.12496,56.703186466165356,235.53738310398634,368,20,76.4826,240.48309999999998,12.496,20.0,0.0,0.004797862619446727
371,10.553920567677864,3,46,48133,41,5652.0,0.11304,56.74738865308427,235.5506382569326,371,20,73.1464,240.4683,11.304,20.0,0.30915,0.007027838389317341
372,10.619468659264976,0,46,48254,41,5773.0,0.11546,56.735651418089404,235.56379981656548,371,20,52.3694,240.45989999999998,11.546,20.0,0.0,0.00534329632487436
373,10.716312936436454,0,46,48375,41,5894.0,0.11788,56.71783202927098,235.57694313256397,371,20,50.07119999999999,240.4794,11.788,20.0,0.0,0.005564682182276682
374,10.81325379123397,0,46,48496,41,6015.0,0.12029999999999999,56.71538207719293,235.59006248421048,371,20,55.799099999999996,240.49669999999998,12.03,20.0,0.0,0.006268956169847313
375,10.723096820608397,2,46,48617,41,5876.0,0.11752000000000001,56.734949146136564,235.60307455207163,373,20,64.0726,240.4826,11.752,20.0,0.2098702,0.0065490030419864745
376,10.798497340297436,0,46,48738,41,5997.0,0.11993999999999999,56.75571877704866,235.61599557447994,373,20,64.5651,240.4743,11.994,20.0,0.0,0.0044867014871864935
377,10.89552724963066,0,46,48859,41,6118.0,0.12236000000000001,56.7927443887496,235.6288310359231,373,20,70.75139999999999,240.46780000000004,12.236,20.0,0.0,0.005636248153297149
378,10.99216483791325,0,46,48980,41,6239.0,0.12478,56.81223925843627,235.64160879044573,373,20,64.18130000000001,240.47160000000002,12.478,20.0,0.0,0.004824189566255117
379,11.088972954958525,0,46,49101,41,6360.0,0.1272,56.84689441828249,235.654313767313,373,20,69.9812,240.46949999999998,12.72,20.0,0.0,0.0048647747926163195
380,10.782173112600415,4,46,49219,42,5924.0,0.11848,56.845010705898545,235.66695625086336,377,20,56.12919999999999,240.47110000000004,11.848,20.0,0.4195556,0.005087763002068804
381,10.834597908527137,0,46,49337,42,6042.0,0.12084,56.81235518049043,235.67963882612287,377,20,44.370599999999996,240.51170000000002,12.084,20.0,0.0,0.004989542635680647
382,10.928997931841584,0,46,49455,42,6160.0,0.1232,56.780729448948684,235.69226144015389,377,20,44.6997,240.51409999999996,12.32,20.0,0.0,0.004989659207920413
383,11.023287637731508,0,46,49573,42,6278.0,0.12556,56.74939890350871,235.7047362801535,377,20,44.7498,240.4826,12.556,20.0,0.0,0.0044381886575361835
384,11.117596529423984,0,46,49691,42,6396.0,0.12792,56.7384256596035,235.7171660560492,377,20,52.524699999999996,240.49020000000002,12.792,20.0,0.0,0.003982647119914109
385,11.141919572902841,1,46,49812,42,6413.0,0.12826,56.73628466048536,235.72949826833923,378,20,55.91199999999999,240.4774,12.826,20.0,0.10479,0.005202864514202121
386,11.228195652341634,0,46,49933,42,6534.0,0.13068,56.73146247790012,235.74176571467427,378,20,54.8701,240.477,13.068,20.0,0.0,0.004978261708177266
387,10.770128656953844,3,46,50051,42,5922.0,0.11843999999999999,56.753365151926154,235.7539920916983,381,20,65.2297,240.48559999999998,11.844,20.0,0.3151202,0.005083184769219297
