window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
148,115886.37972168726,4,51,26405,41,1170.0,0.49584248267248776,95.99923051153911,378.6406569314601,653,10,107.27159999999999,490.2482,137879.0,200000.0,4186.299999999999,1580.7486084362665
149,121703.9136978535,3,51,26574,41,1213.0,0.5111302671915555,96.13563697479552,379.384752551917,656,10,116.46020000000001,490.25499999999994,152406.0,200000.0,3140.3079999999995,2137.4144892675554
150,124126.1909211188,5,51,26757,51,1250.0,0.5093064244497695,96.24262878290945,380.1188760449507,661,10,112.29139999999998,490.2374,158309.0,200000.0,5251.0,1387.454605593956
151,129231.70976799587,5,51,26957,51,1337.0,0.5138549003627451,96.40678911986399,380.8433781762339,666,10,121.19499999999998,490.24320000000006,170213.0,200000.0,5243.7,3110.698839979379
152,125592.51071052495,5,51,27156,51,1249.0,0.5118397795999633,96.6131251386884,381.5582070770428,671,10,127.97619999999999,490.21220000000005,161152.0,200000.0,5251.6,3032.753552624711
153,122758.58287307675,4,51,27360,51,1295.0,0.5168612337337312,96.8485503001255,382.26365248563343,675,10,132.86860000000001,490.19680000000005,154635.0,200000.0,4190.808,2427.510365383823
154,121447.47827506468,5,51,27556,51,1243.0,0.532487304745495,97.12098933044726,382.9601824695971,680,10,139.0766,490.2258,150769.0,200000.0,5253.548000000001,3072.6173753233775
155,115228.15743007268,3,51,27750,51,1257.0,0.4907797895624391,97.20286119371363,383.64787232556125,683,10,109.893,490.2398,136629.0,200000.0,3156.6859999999997,1304.4441503633784
156,112476.39211135716,4,51,27937,51,1249.0,0.5147465770849771,97.3278595300594,384.3268922470545,687,10,116.8276,490.2540000000001,129260.0,200000.0,4199.8,1762.0605567857776
157,117209.20878176675,3,51,28119,51,1300.0,0.5141411118881647,97.43825535581851,384.9973739416934,690,10,114.77039999999997,490.2629999999999,140316.0,200000.0,3156.5999999999995,3835.7439088337787
158,116330.65035706369,5,51,28298,51,1249.0,0.4962467065660362,97.51502356112783,385.6594181307393,695,10,109.64440000000002,490.26239999999996,138316.0,200000.0,5247.544000000001,2397.479785318401
159,119180.58920887808,3,51,28485,51,1296.0,0.5132871932893653,97.47346966387079,386.3132192674222,698,10,90.8664,490.2676,145919.0,200000.0,3150.9,2489.4960443904
160,121531.261967726,5,51,28662,51,1310.0,0.5008214087430094,97.52603941751134,386.95855206700344,703,10,105.9372,490.21180000000004,150991.0,200000.0,5250.6,3049.009838630044
161,117964.67043115044,5,51,28837,51,1323.0,0.4932467932929861,97.65118608777362,387.59576223942935,708,10,117.7998,490.1866,142362.0,200000.0,5252.212,2473.2461557521783
162,118326.65041339071,5,51,29012,51,1334.0,0.5019459313308523,97.69451623447439,388.22543363673344,713,10,104.71399999999998,490.23220000000003,142761.0,200000.0,5259.008,3481.7480669536008
163,120303.29422516318,5,51,29188,51,1325.0,0.5107786241754774,97.84824601353247,388.84750904138747,718,10,122.90619999999998,490.2458,148779.0,200000.0,5244.688,1336.127125815822
164,118818.8891494402,3,51,29349,51,1256.0,0.510453026307911,98.04865664375349,389.46207322901546,721,10,130.916,490.2506,144155.0,200000.0,3140.9,4213.995747201067
165,119610.15501191666,4,51,29520,51,1301.0,0.5224650708013023,98.13070208565858,390.0692149565515,725,10,111.6682,490.2476,145954.0,200000.0,4203.1,4041.22505958329
166,118334.22179964281,5,51,29696,51,1309.0,0.5148740239891628,98.3120547677804,390.6691729508236,730,10,128.4166,490.2622,141737.0,200000.0,5227.8,5583.208998214045
167,117686.2495891931,4,51,29879,51,1299.0,0.5011917685174795,98.46174729892456,391.261925492783,734,10,123.46039999999998,490.25160000000005,140222.0,200000.0,4201.8099999999995,5886.342945965511
168,115129.33005084892,4,51,30066,51,1269.0,0.5037778277563119,98.5107760131321,391.8476738626482,738,10,106.74759999999999,490.2533999999999,135922.0,200000.0,4195.014,1705.1432542446228
169,108920.57233726776,5,51,30253,51,1195.0,0.5216759691020508,98.64594321305485,392.4265016634562,743,10,121.48919999999998,490.24839999999995,119256.0,200000.0,5258.416,3461.6536863388446
170,109286.05213615418,5,51,30439,51,1167.0,0.490254457622359,98.64987103052236,392.99844960694475,748,10,99.3176,490.22959999999995,120993.0,200000.0,5242.6,1822.960680770845
171,111011.42852651328,5,51,30626,51,1204.0,0.5187874315686587,98.86244736174025,393.5637760627183,753,10,135.21300000000002,490.23459999999994,123235.0,200000.0,5237.6,5968.3426325664
172,115475.83534601906,3,51,30819,51,1260.0,0.49979290868291487,98.89862165444694,394.12264787738474,756,10,105.1206,490.2486,136671.0,200000.0,3138.316,2468.018730095289
173,116689.1918976665,5,51,31015,51,1245.0,0.48933546727284316,99.0434479667777,394.67506369418135,761,10,124.09840000000001,490.24299999999994,138828.0,200000.0,5251.9,3164.0094883324446
174,108110.47233294352,5,51,31192,51,1149.0,0.5327333662296272,99.19535397839611,395.22095247307175,766,10,125.627,490.20559999999995,116428.0,200000.0,5238.3,5077.211664717513
175,105074.22267865422,3,51,31359,51,1113.0,0.49507612481364816,99.56490537624614,395.7608050158384,769,10,164.2364,490.235,109932.0,200000.0,3146.5,3933.8633932711123
176,108523.44296251968,5,51,31525,42,1093.0,0.5076936380099707,99.72834319897922,396.29471346207663,774,10,128.4934,490.2626,118681.0,200000.0,5243.200000000001,2633.6148125983996
177,108554.69533792413,4,51,31697,51,1132.0,0.5077517455420408,99.79458509111979,396.82245327408737,778,10,111.51939999999999,490.23240000000004,118420.0,200000.0,4191.41,3837.7716896206216
178,110471.84096196786,3,51,31885,51,1179.0,0.5097056061931181,99.99289131966101,397.34417923345,781,10,135.29139999999998,490.2114,122505.0,200000.0,3140.6000000000004,5778.90480983929
179,103192.80174856604,5,51,32080,51,1139.0,0.5078558673209017,100.19297859010734,397.85993379326413,786,10,136.00860000000003,490.18,104716.0,200000.0,5240.902,3911.5577428302227
180,102538.12529116351,5,51,32275,51,1132.0,0.5123667680111953,100.32033008960953,398.3699905126384,791,10,123.24359999999999,490.18019999999996,102721.0,200000.0,5239.132,4629.0604558176
181,107728.98708006735,4,51,32461,51,1154.0,0.4888296841974888,100.3705832209853,398.8744949603711,795,10,109.4664,490.1898,116728.0,200000.0,4193.6,3092.1354003367114
182,113909.8389711296,5,51,32653,51,1248.0,0.5029089530296774,100.44803249300178,399.3735851518445,800,10,114.54379999999996,490.20799999999997,130864.0,200000.0,5252.754,5194.817855647999
183,116681.07915041686,5,51,32858,51,1313.0,0.5028560552533308,100.66402688162675,399.86737979775836,805,10,140.191,490.2318,137394.0,200000.0,5250.414,5992.188752084265
184,125435.66510857402,5,51,33055,51,1365.0,0.5051074583676515,100.82119106064498,400.3559280150678,810,10,129.7394,490.2488,159860.0,200000.0,5240.147999999999,4838.251542870044
185,117094.75891900802,5,51,33253,51,1292.0,0.5109690399186753,100.93294917322216,400.8390681870298,815,10,121.60820000000001,490.2199999999999,138748.0,200000.0,5248.9,5353.344595039999
186,123919.33731923891,5,51,33456,51,1376.0,0.4991352932182748,101.00225639689477,401.31699937319536,820,10,113.8934,490.21220000000005,156193.0,200000.0,5240.700000000001,4590.336596194489
187,119805.29436934878,5,51,33681,51,1336.0,0.5171610072838461,100.94730609691129,401.78984618504006,825,10,90.67159999999998,490.21220000000005,147309.0,200000.0,5229.400000000001,1793.7718467438224
188,125938.90955936462,5,51,33904,51,1418.0,0.49910010293697726,100.9315732604197,402.2578311258599,830,10,97.97379999999998,490.23900000000003,162955.0,200000.0,5235.106000000001,1166.9947968231115
189,130725.90325234631,5,51,34124,51,1434.0,0.48306297715398794,100.88707234852275,402.7206214883554,835,10,92.47640000000001,490.188,174522.0,200000.0,5250.499999999999,1960.2662617315557
190,125388.49772834688,5,51,34342,51,1427.0,0.4865032622100972,101.12719134146242,403.1785114282069,840,10,146.7498,490.1776,160271.0,200000.0,5255.101999999999,3772.9376417343997
191,129599.88921824803,5,51,34563,51,1446.0,0.5209656614801836,101.13662992822564,403.6318181395183,845,10,102.9394,490.2134000000001,171849.0,200000.0,5250.116,1676.3880912401783
192,142980.05479804927,3,51,34782,51,1569.0,0.5210754642877263,101.34702251927109,404.0803558693654,848,10,141.74239999999998,490.19960000000003,204020.0,200000.0,3145.7659999999996,5287.3909902464
193,151752.30994948163,4,51,34998,51,1615.0,0.4943442438484679,101.51734611453259,404.5249158906573,852,10,134.38979999999998,490.3250000000001,227283.0,200000.0,4198.799999999999,2096.1497474080006
194,129841.63550798577,4,51,35208,51,1470.0,0.5145520764660436,101.66015049343243,404.9644291425001,856,10,129.36419999999998,490.23,172284.0,200000.0,4193.4980000000005,2543.4285399288897
195,123618.39243880051,5,51,35399,51,1413.0,0.5194455065861149,101.71633135826185,405.39940042238527,861,10,112.67159999999998,490.2188,155168.0,200000.0,5243.91,5134.00719400249
196,126398.76038131925,3,51,35596,51,1449.0,0.5322147811634558,101.7876443970524,405.83011006491125,864,10,115.76500000000003,490.2491999999999,163016.0,200000.0,3150.8,4386.4019065962675
197,131950.9264387998,4,51,35779,51,1495.0,0.5252611199027616,101.8714977081784,406.25647920599755,868,10,118.39059999999998,490.25120000000004,176780.0,200000.0,4182.799999999999,4103.232193998933
198,134401.07350073126,5,51,35973,51,1522.0,0.5079511728662264,101.99266304632826,406.6785099637564,873,10,125.9834,490.2406,182964.0,200000.0,5256.7,3449.017503656179
199,140362.2155676256,3,51,36157,51,1542.0,0.48452707750614527,102.14270173109662,407.0966424139376,876,10,132.00039999999998,490.305,197980.0,200000.0,3156.2,4272.977838128
200,145645.29448913352,5,51,36334,51,1482.0,0.49887960896284766,102.27916590158868,407.51034071038566,881,10,129.57200000000003,490.25,211309.0,200000.0,5242.599999999999,2987.1724456675547
201,145358.74344760555,5,51,36525,51,1488.0,0.4953365898219668,102.3873353773234,407.9199360534036,886,10,124.1294,490.24860000000007,210189.0,200000.0,5237.302,3797.066238027733
202,150259.96423097517,4,51,36723,51,1567.0,0.5128531144230969,102.57064505526762,408.3253866147169,890,10,139.59920000000002,490.2264,223091.0,200000.0,4201.366,3017.1381548757345
203,152522.43652844697,4,51,36921,51,1591.0,0.5021399031240218,102.96771150107513,408.72682589601726,894,10,183.5722,490.21900000000005,229213.0,200000.0,4201.418,2085.4736422346678
204,156063.16086557458,3,51,37115,51,1576.0,0.49129476313148696,103.22276754253329,409.124386745305,897,10,155.2542,490.2268,238196.0,200000.0,3146.8039999999996,2350.4023278727113
205,160681.4272516389,4,51,37311,51,1639.0,0.5024923393103218,103.37187061271516,409.5179033145026,901,10,133.93800000000002,490.1887999999999,249555.0,200000.0,4197.808,2198.2322581944886
206,161013.08492949666,5,51,37510,51,1693.0,0.5234409198225919,103.46753693825761,409.90782745307985,906,10,123.17479999999998,490.23220000000003,250632.0,200000.0,5235.5380000000005,1183.655647483378
207,159634.59156327133,4,51,37703,51,1622.0,0.5100113220504724,103.67620262605443,410.2942580903246,910,10,146.86999999999998,490.28540000000004,246743.0,200000.0,4203.240000000001,2585.337816356622
208,150451.62386284574,5,51,37892,51,1606.0,0.5162697250695684,103.66347438382451,410.67670853008383,915,10,101.01599999999999,490.2264,223621.0,200000.0,5254.7,2388.7693142286225
209,151978.78898091576,5,51,38085,51,1604.0,0.5183757636601238,103.55730164866344,411.05561182279774,920,10,81.3672,490.2464000000001,227489.0,200000.0,5239.013999999999,2296.437904578845
210,150114.5664595284,4,51,38267,51,1530.0,0.4884488662762493,103.52935519535224,411.43066389946694,924,10,97.66059999999999,490.1916,223038.0,200000.0,4196.9,2398.382297641956
211,154865.50723935466,2,51,38445,51,1570.0,0.5168690460956621,103.60356861424208,411.802099447111,926,10,119.26260000000002,490.1749999999999,234962.0,200000.0,2099.5,3353.7861967733334
212,156478.60165688308,3,51,38619,51,1594.0,0.5099597785778635,103.81220068647568,412.1702661163734,929,10,148.04220000000004,490.22160000000014,239466.0,200000.0,3150.5,1885.7582844152885
213,155921.14878376416,4,51,38809,51,1635.0,0.5054505690818928,103.98958105709963,412.53511253639033,933,10,141.7716,490.2474,237141.0,200000.0,4201.0,3223.2439188206235
214,157082.06649403257,4,51,39004,51,1675.0,0.5136468084626026,104.14220347078754,412.8964961990118,937,10,136.8034,490.23259999999993,240144.0,200000.0,4198.804,3022.930470162845
215,151392.4860504274,5,51,39200,51,1618.0,0.5062805077647727,104.23077475101537,413.25453556846077,942,10,123.27359999999996,490.23300000000006,226334.0,200000.0,5248.8,1670.030252136889
216,155011.40545339862,3,51,39410,51,1682.0,0.5026692665828907,104.2441711807342,413.60918563496557,945,10,107.1378,490.21360000000004,235830.0,200000.0,3148.8,1822.6272669930663
217,162744.1560459661,4,51,39614,51,1718.0,0.49611514282107216,104.33745204687762,413.9604022146217,949,10,124.57939999999999,490.17440000000005,254166.0,200000.0,4202.5,3287.5302298304005
218,153633.56530202576,5,51,39817,51,1625.0,0.4997404525499984,104.42571299643525,414.3085017478883,954,10,123.66660000000002,490.1942000000001,231796.0,200000.0,5247.2,1952.226510128711
219,153825.93351767445,5,51,40036,51,1641.0,0.4814109764317318,104.46254611917873,414.65356219448876,959,10,112.529,490.2218,232194.0,200000.0,5245.558,2118.8885883722664
220,137083.85685606633,4,51,40250,51,1535.0,0.49921430728597926,104.53064591049466,414.9959650804866,963,10,119.51259999999999,490.3246000000001,190427.0,200000.0,4187.5,2471.534280331733
221,146173.11243629214,5,51,40460,51,1624.0,0.5092300303994431,104.6609195775645,415.3354319044484,968,10,133.45139999999998,490.3576,212144.0,200000.0,5242.8,3956.162181460623
222,145222.1497032052,5,51,40676,51,1617.0,0.49671418115883187,104.82873249425704,415.67167391384544,973,10,142.08319999999998,490.3174,210013.0,200000.0,5244.2,3462.6485160259563
223,145449.609851496,5,51,40882,51,1620.0,0.49537483294958046,104.83817118847911,416.00484858387296,978,10,106.94299999999998,490.30280000000005,210996.0,200000.0,5242.2,2634.9492574798223
224,152267.11354573144,5,51,41106,51,1699.0,0.4805550810354213,104.84678198319698,416.33502970127796,983,10,106.77560000000001,490.29560000000004,228091.0,200000.0,5249.400000000001,2528.8677286570655
225,158596.19639529652,5,51,41327,51,1730.0,0.5034245947264663,104.92144843459876,416.6618649680865,988,10,121.72139999999999,490.1998,243855.0,200000.0,5244.8,2648.5819764824882
226,153843.22558785728,5,51,41546,51,1674.0,0.5132919025954533,104.94132046792652,416.9859598360685,993,10,109.4324,490.23139999999995,232549.0,200000.0,5254.7,1490.7779392863997
227,160147.50702318313,4,51,41754,51,1703.0,0.4798264421169893,105.00711906236545,417.30730825784013,997,10,119.94340000000003,490.25340000000006,247169.0,200000.0,4200.218000000001,4299.426115915732
228,155729.0279493222,4,51,41962,51,1686.0,0.4717610123981624,104.9820346996477,417.62597765409413,1001,10,99.2628,490.2825999999999,236906.0,200000.0,4206.428,2729.9257466108447
229,160268.88990795522,3,51,42164,51,1725.0,0.517206821561808,104.99505715747532,417.94165601211984,1004,10,107.97720000000001,490.23199999999997,248033.0,200000.0,3139.804,3708.5475397759997
230,164558.27977441408,2,51,42354,51,1721.0,0.49235567179610873,105.09690972389318,418.2546202718076,1006,10,128.52299999999997,490.23640000000006,259427.0,200000.0,2095.916,2889.4408720704
231,166837.96431773083,4,51,42542,51,1722.0,0.500007326979947,105.13572735439362,418.56501414994636,1010,10,114.10260000000001,490.2660000000001,264574.0,200000.0,4187.7,2947.9715886542217
232,167831.44653227142,4,51,42719,51,1667.0,0.5272567629754049,105.14013024128464,418.8725814711912,1014,10,106.16159999999999,490.2282,267898.0,200000.0,4195.624,1263.4206613571555
233,149761.7800403166,5,51,42913,51,1580.0,0.5005503584394655,105.23092968469795,419.1774541999468,1019,10,126.38720000000004,490.2128000000001,221048.0,200000.0,5242.0,4091.900201582933
234,148747.83629115982,5,51,43112,51,1579.0,0.5143918592889561,105.31487126050776,419.4799033310108,1024,10,124.95719999999999,490.253,219284.0,200000.0,5235.3,2553.531455799112
235,138607.5897328827,5,51,43310,51,1463.0,0.5013050237887028,105.52637434838695,419.7798672999472,1029,10,155.22959999999998,490.27139999999997,192889.0,200000.0,5253.401999999999,4633.247664413512
236,137570.43630890833,4,51,43506,51,1431.0,0.5260759419089421,105.64929091231781,420.07721216366053,1033,10,134.6576,490.25059999999996,191021.0,200000.0,4198.4220000000005,3710.9705445415116
237,140852.3508675476,4,51,43708,51,1488.0,0.5035585331458491,105.8778300261316,420.3719650537291,1037,10,160.04160000000002,490.22839999999997,197774.0,200000.0,4194.3,6616.6043377379565
238,140330.58385762083,4,51,43906,51,1512.0,0.515569295191095,105.96830521430678,420.66420536731187,1041,10,127.50139999999999,490.2174,198320.0,200000.0,4202.598,2911.6202881041772
239,145226.64620678505,5,51,44096,51,1543.0,0.5006998156608665,106.1036489425805,420.95416701161474,1046,10,138.45079999999996,490.25499999999994,208667.0,200000.0,5256.349999999999,6171.056033925333
240,132680.29261891093,5,51,44280,51,1479.0,0.5072310862698908,106.25572010879385,421.24173893272837,1051,10,142.75279999999998,490.2589999999999,178069.0,200000.0,5244.624,4641.151094554665
241,127182.43485761266,4,51,44453,51,1389.0,0.5218413508393477,106.23164605875752,421.52703092060966,1055,10,100.42979999999999,490.28239999999994,166144.0,200000.0,4187.36,1530.4942880632889
242,123729.61656360676,4,51,44623,51,1347.0,0.5091710288061072,106.27774792682847,421.8098826452162,1059,10,117.43440000000002,490.25999999999993,156335.0,200000.0,4198.12,3879.0228180337776
243,126582.54790920333,3,51,44787,51,1374.0,0.509722711972488,106.44989322221033,422.0903224704407,1062,10,148.2812,490.23720000000003,161306.0,200000.0,3155.3999999999996,8723.039546016711
244,120732.40606763982,4,51,44957,51,1349.0,0.5374465496416996,106.53131324987477,422.368472174643,1066,10,126.39779999999999,490.23699999999997,149265.0,200000.0,4202.6,3030.7303381991105
245,120919.32802249977,5,51,45149,51,1293.0,0.5051663814023201,106.59365100089154,422.6444190357216,1071,10,121.8664,490.25139999999993,147699.0,200000.0,5248.299999999999,6574.490112498845
246,114246.7223455001,4,51,45343,51,1287.0,0.5029673792966838,106.70903702922801,422.918162278492,1075,10,135.094,490.259,130985.0,200000.0,4191.110000000001,7168.056727500444
247,113362.20635389192,4,51,45528,51,1298.0,0.48871845752786697,106.77386913798112,423.1896817854336,1079,10,122.78740000000002,490.255,129689.0,200000.0,4197.5,5334.281769459554
248,115492.66052823694,5,51,45710,51,1309.0,0.5002915773974551,106.92990500489687,423.45907744091375,1084,10,145.62679999999997,490.2692,133587.0,200000.0,5247.3319999999985,7665.63664118471
249,118265.2107694917,4,51,45885,51,1282.0,0.51202578850307,107.03760058487728,423.7262963311501,1088,10,133.85379999999998,490.2638,141933.0,200000.0,4195.254,5362.426847458488
250,122538.57840699251,4,51,46082,51,1351.0,0.4965937796061604,107.10652488533593,423.9913580987551,1092,10,124.3376,490.2568,151588.0,200000.0,4202.5,7415.6420349624905
251,125866.3126378171,3,51,46278,51,1395.0,0.5146782352474245,107.19735454848936,424.25426302693467,1095,10,129.99559999999997,490.2434,160595.0,200000.0,3149.7,6566.713189085513
252,124415.40421893461,5,51,46471,51,1371.0,0.4906741432188879,107.2664780482977,424.5151173232709,1100,10,124.6856,490.2504,156246.0,200000.0,5249.768,6960.137094673068
253,124750.46521832726,5,51,46656,51,1380.0,0.4837334818093264,107.25409821346187,424.77392316058086,1105,10,104.122,490.2518,158855.0,200000.0,5245.860000000001,3419.3960916362653
254,130740.59807377473,4,51,46840,51,1428.0,0.4898718626757321,107.24294096556595,425.0307007168139,1109,10,104.40899999999999,490.2521999999999,173210.0,200000.0,4198.7080000000005,5183.636368873601
255,128075.68469370739,5,51,47026,51,1329.0,0.5160790264701273,107.2858607274192,425.28549485463884,1114,10,118.23039999999999,490.258,166371.0,200000.0,5242.942,5014.95246853689
256,132730.8095602075,5,51,47223,51,1391.0,0.5097519308222417,107.28375776739034,425.53837464119664,1119,10,106.74539999999999,490.27560000000005,177440.0,200000.0,5245.2880000000005,6151.403801037512
257,127917.79815114084,5,51,47404,51,1266.0,0.5221967924296572,107.33873467526867,425.7892041968509,1124,10,121.46779999999998,490.2524,164351.0,200000.0,5245.914,8264.033755704177
258,125958.98440140145,5,51,47584,51,1296.0,0.5057166017636634,107.39109168424446,426.03814008798275,1129,10,120.89919999999998,490.26359999999994,161726.0,200000.0,5251.812,3717.0160070072907
259,124463.32304239088,5,51,47767,51,1292.0,0.5096853714369479,107.36334517776659,426.28515185687513,1134,10,100.177,490.2612000000001,157911.0,200000.0,5238.1,3875.5652119544893
260,111638.9631186483,4,51,47944,51,1190.0,0.5118720838543369,107.42635918091692,426.5303244551247,1138,10,123.80999999999999,490.27520000000004,125351.0,200000.0,4207.6,5389.015593241598
261,103732.77780242682,5,51,48115,51,1089.0,0.5154465271193832,107.3973791840432,426.773575888502,1143,10,99.8336,490.2622,106268.0,200000.0,5249.936,3502.921012134047
262,99898.27412301175,4,51,48289,51,1075.0,0.520126417826686,107.49817013771603,427.0150930904469,1147,10,133.9054,490.29259999999994,95001.0,200000.0,4198.8099999999995,7389.965615058848
263,101517.26845061453,5,51,48462,51,1106.0,0.4954651668863626,107.5243407053762,427.254785162074,1152,10,114.40720000000002,490.29380000000003,100841.0,200000.0,5243.9,3282.3922530727123
264,106866.73376810703,4,51,48636,51,1184.0,0.5051108250360157,107.59519451403516,427.4924010671228,1156,10,126.30059999999999,490.22300000000007,115108.0,200000.0,4190.604,2022.3668405351123
265,109822.24164476992,3,51,48807,51,1179.0,0.5036171406727893,107.64161784292976,427.7282333939381,1159,10,119.94380000000001,490.2237999999999,121834.0,200000.0,3154.782,3865.8172238496013
266,107823.94533251236,5,51,48970,51,1119.0,0.4988837259177073,107.58499605325588,427.96237858721923,1164,10,92.52359999999999,490.245,116708.0,200000.0,5236.7,3085.376662561778
267,110870.2570268098,4,51,49143,51,1178.0,0.5295352073275773,107.7014721873855,428.19497195069977,1168,10,138.8006,490.2974000000001,122815.0,200000.0,4200.728,6620.921134049069
268,115662.34475800226,4,51,49327,51,1243.0,0.49857599658452095,107.8585090937521,428.4257780029276,1172,10,149.94440000000003,490.2817999999999,135921.0,200000.0,4196.7,4371.373790011379
269,122602.32015160768,5,51,49526,51,1290.0,0.5132944436876862,107.98258128229376,428.65484326958347,1177,10,141.358,490.27340000000004,152677.0,200000.0,5238.799999999999,5038.200758038401
270,105534.58093798968,4,51,49714,51,1180.0,0.4940920424824805,108.0659105026543,428.88215381102407,1181,10,130.56480000000005,490.25600000000003,108472.0,200000.0,4194.459999999999,8631.67468994844
271,113637.6899896845,5,51,49901,51,1278.0,0.5025035869233208,108.29277039051219,429.1079091278953,1186,10,169.7718,490.2876000000001,126673.0,200000.0,5238.3,12223.299948422398
272,115162.57746599468,5,51,50086,51,1273.0,0.5102103254127797,108.40235511435647,429.3318362006869,1191,10,138.20940000000002,490.24000000000007,133064.0,200000.0,5248.056,7060.859329973333
273,122051.73558346916,4,51,50275,51,1305.0,0.5272911526320331,108.46596111758875,429.5541981123633,1195,10,125.83040000000001,490.259,150276.0,200000.0,4194.6,7609.377917345777
274,121884.69408059925,3,51,50458,51,1335.0,0.5037777654157749,108.4525794407975,429.77499084650015,1198,10,104.78599999999999,490.2722,152995.0,200000.0,3155.6000000000004,1855.670402996267
275,125163.88270202397,4,51,50644,51,1371.0,0.5152111525961908,108.44507154427288,429.99407131444764,1202,10,106.38039999999998,490.24119999999994,161157.0,200000.0,4194.736,1408.0455101198227
276,129361.46499951894,5,51,50838,51,1356.0,0.5233275047676251,108.4102806722719,430.21152593064096,1207,10,98.808,490.229,170312.0,200000.0,5247.338,3559.6559975946657
277,133344.81551396835,5,51,51021,51,1294.0,0.5066067072013072,108.50443361949394,430.42754921866026,1212,10,134.58480000000003,490.26599999999996,179417.0,200000.0,5239.300000000001,5270.42756984178
278,135112.5133113417,3,51,51205,51,1279.0,0.5338493372407217,108.55761772838464,430.64211212468655,1215,10,123.34280000000001,490.2906000000001,184857.0,200000.0,3146.6099999999997,4275.26155670862
279,137205.74895857045,5,51,51397,51,1357.0,0.48548053683243253,108.57405409364041,430.8550695813841,1220,10,113.15979999999999,490.27019999999993,189683.0,200000.0,5232.222,4046.6337928522676
280,129455.91232309035,5,51,51587,51,1368.0,0.4944638060093667,108.65067098298688,431.0665049209521,1225,10,130.10340000000002,490.26839999999993,170360.0,200000.0,5242.400000000001,3938.3616154517345
281,116468.9208331493,4,51,51777,51,1316.0,0.5012269552439821,108.66434732701885,431.2764222793885,1229,10,112.5074,490.2632,138046.0,200000.0,4191.484,4156.862165746489
282,122253.63628838307,5,51,51969,51,1378.0,0.48262513193848916,108.57095811384916,431.48480170596304,1234,10,82.23520000000002,490.2478,152946.0,200000.0,5259.038,2746.662441915377
283,123410.10741659932,5,51,52170,51,1414.0,0.5252313748867524,108.62628290922294,431.6917270520688,1239,10,124.2832,490.25159999999994,155537.0,200000.0,5246.907999999999,3353.0830829966217
284,128936.80570241969,5,51,52383,51,1458.0,0.4816631518258802,108.68899981129583,431.8972585360967,1244,10,126.5006,490.2682000000001,169783.0,200000.0,5245.904,2495.0765120984884
285,131866.7010161618,5,51,52596,51,1456.0,0.5097936437395226,108.732743168599,432.10140448527113,1249,10,121.19959999999999,490.283,176471.0,200000.0,5245.8,3768.6050808088903
286,131330.75131675642,4,51,52797,51,1386.0,0.5226938079211864,108.77245347114743,432.30406091563606,1253,10,120.12960000000001,490.26380000000006,175095.0,200000.0,4182.4,4372.556583782042
287,137112.55470369375,4,51,53010,51,1460.0,0.5180102291047582,108.79704147992817,432.50528500967897,1257,10,115.85380000000002,490.25660000000005,188955.0,200000.0,4188.9,5558.323518468625
288,138466.9172513101,5,51,53222,51,1472.0,0.5111521646999777,108.79010915646822,432.7051753729673,1262,10,106.79360000000001,490.2735999999999,192406.0,200000.0,5230.900000000001,4907.1362565504
289,144589.58127888342,4,51,53427,51,1543.0,0.502228784953095,108.74019084903212,432.90365959581914,1266,10,94.31379999999999,490.2656,208318.0,200000.0,4203.400000000001,4210.206394417066
290,149483.9988630366,5,51,53634,51,1596.0,0.48709082167176126,108.78146167085676,433.1008800095792,1271,10,120.75,490.2948,220331.0,200000.0,5249.4,4133.294315182934
291,150173.86331678389,5,51,53847,51,1617.0,0.5203482709652465,108.71011762403876,433.29678589995734,1276,10,87.94899999999998,490.3054000000001,223036.0,200000.0,5255.3,2169.666583919289
292,145132.01724859342,5,51,54057,51,1540.0,0.4948767269126605,108.70421210313759,433.4912371426196,1281,10,106.9798,490.271,209850.0,200000.0,5254.9,3332.636242967112
293,147149.32876533,3,51,54260,51,1592.0,0.4975024279877768,108.77231954496366,433.68435334281475,1284,10,128.72779999999997,490.2674,215667.0,200000.0,3153.3099999999995,2835.9888266499565
294,138593.31533861818,5,51,54461,51,1458.0,0.5271061622654386,108.7688384617604,433.87606197555095,1289,10,107.74539999999999,490.2384,193605.0,200000.0,5234.200000000001,3139.476693090845
295,130748.86030621278,5,51,54647,51,1385.0,0.5156624646224841,108.74825657506526,434.0666502796876,1294,10,102.67659999999998,490.2902,172581.0,200000.0,5244.700000000001,5959.95153106382
296,130224.13250363819,3,51,54828,51,1401.0,0.5177418714470591,108.88218971791015,434.25591004305574,1297,10,148.52640000000002,490.2768,170042.0,200000.0,3147.0460000000003,9463.139518190932
297,134607.104804082,5,51,55014,51,1459.0,0.49816635342726,108.97729109469569,434.4440130294884,1302,10,137.2224,490.3106000000001,182289.0,200000.0,5238.106,5838.471020409956
298,141494.91818241973,5,51,55218,51,1536.0,0.48818929687252927,109.11885935190405,434.63078288557705,1307,10,151.30620000000002,490.28819999999996,200426.0,200000.0,5239.8679999999995,4002.656912098489
