window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
275,46608.99334032242,3,51,11648,14,349.0,0.5152111525961908,79.72209857123973,315.8662950635395,477,12,88.65033333333336,408.5343333333333,17395.0,120000.0,0.0,44989.34518678789
276,47284.635383481815,1,51,11705,14,358.0,0.5233275047676251,79.73154947892479,316.20080001517533,478,12,82.34,408.52416666666664,20233.0,120000.0,0.0,42823.54475030909
277,47953.48211024727,5,51,11761,11,328.0,0.5066067072013072,79.84817699878477,316.5330093676387,483,12,112.15400000000001,408.55500000000006,14798.0,120000.0,5258.51,49825.801102472746
278,46244.71196072788,1,51,11805,10,288.0,0.5338493372407217,79.93039022340083,316.8629107677547,484,12,102.7856666666667,408.5755,12864.0,120000.0,1052.266,48886.587607278794
279,47335.82648508061,1,51,11850,11,333.0,0.48548053683243253,79.98170966307916,317.1903950150127,485,12,94.2998333333333,408.5584999999999,16758.0,120000.0,1051.346,44223.57285080606
280,47708.21860321091,2,51,11894,11,345.0,0.4944638060093667,80.0829117639223,317.5155430754575,487,12,108.41949999999999,408.5570000000001,21305.0,120000.0,0.0,44874.55394280003
281,47133.816116260605,1,51,11931,10,305.0,0.5012269552439821,80.13139848343558,317.838369754859,488,12,93.75616666666666,408.5526666666667,15434.0,120000.0,1043.8,47514.56116260607
282,46345.71492040789,1,51,11958,9,252.0,0.48262513193848916,80.0904017867921,318.158869626161,489,12,68.52933333333333,408.53983333333326,13217.0,120000.0,1052.2,48484.7492040788
283,inf,0,51,11985,9,279.0,0.5252313748867524,80.17307408097005,318.4771236063506,489,12,103.56933333333332,408.54299999999995,13217.0,120000.0,1052.2,48484.7492040788
284,inf,0,51,12012,9,306.0,0.4816631518258802,80.26164984442865,318.7931927632874,489,12,105.41716666666663,408.5568333333334,13217.0,120000.0,1052.2,48484.7492040788
