window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
49,6.902028076994147,0,45,8587,45,5654.0,0.11308,73.835016,310.5365253333334,46,15,80.21320000000001,310.5541333333333,11.308,7.5,0.0,0.6441403849707342
50,7.040185649337672,0,45,8759,45,5826.0,0.11652,73.98481307189542,310.53710849673206,46,15,81.47466666666666,310.56626666666665,11.652,7.5,0.0,0.6469282466883597
51,7.189967551023188,0,45,8931,45,5998.0,0.11996000000000001,74.11683846153845,310.5374461538462,46,15,80.85013333333335,310.5546666666667,11.996,7.5,0.0,0.7078377551159392
52,7.27514319871125,2,45,9102,45,6041.0,0.12082000000000001,74.33326037735847,310.53782138364784,48,15,85.58719999999998,310.5573333333333,12.082,7.5,0.20991999999999997,0.85675599355625
53,7.357511541465211,0,45,9273,45,6212.0,0.12423999999999999,74.15492839506172,310.5383679012346,48,15,64.70333333333333,310.56733333333335,12.424,7.5,0.0,0.6895577073260583
54,7.3606595834759725,3,45,9447,45,6163.0,0.12326000000000001,74.32427151515151,310.53902060606066,51,15,83.4688,310.57426666666663,12.326,7.5,0.31403,0.744282917379861
55,7.477080823138962,0,45,9621,45,6337.0,0.12674,74.50316904761904,310.5393714285715,51,15,84.34253333333335,310.5586666666667,12.674,7.5,0.0,0.7874041156948081
56,7.6167354578168185,0,45,9795,45,6511.0,0.13022,74.69306198830408,310.5397426900585,51,15,85.32706666666668,310.5605333333333,13.022,7.5,0.0,0.7896772890840938
57,7.742339244046719,0,45,9969,45,6685.0,0.13369999999999999,74.59124597701148,310.5399885057472,51,15,68.78773333333334,310.55400000000003,13.37,7.5,0.0,0.7216962202335976
58,7.74602101574051,1,45,10145,45,6684.0,0.13368,74.45227118644067,310.5400497175142,52,15,66.39173333333332,310.5436,13.368,7.5,0.10522000000000001,0.6914950787025463
59,7.587910644996086,3,45,10327,45,6472.0,0.12944,74.2652622222222,310.54048000000006,55,15,63.23173333333334,310.56586666666675,12.944,7.5,0.31459000000000004,0.6442582249804231
60,7.6271120224871165,1,45,10511,45,6518.0,0.13036,74.15816174863386,310.5408043715848,56,15,67.73213333333332,310.5602666666667,13.036,7.5,0.10522000000000001,0.760950112435582
61,7.620846332044418,2,45,10694,45,6496.0,0.12992,74.268976344086,310.5413010752689,58,15,81.02866666666665,310.57160000000005,12.992,7.5,0.20514400000000002,0.7676596602220899
62,7.433630037062163,5,45,10882,45,6226.0,0.12452,74.09019894179893,310.5416275132276,63,15,63.006,310.5618666666667,12.452,7.5,0.5199900000000001,0.7541551853108134
63,7.526674325187473,0,45,11070,45,6414.0,0.12828,73.90029999999999,310.5417000000001,63,15,61.936666666666675,310.54626666666667,12.828,7.5,0.0,0.7273716259373678
64,7.691663765984717,0,45,11258,45,6602.0,0.13204000000000002,73.75147897435896,310.54176615384625,63,15,64.22693333333333,310.546,13.204,7.5,0.0,0.8003188299235778
65,7.839444824105655,0,45,11446,45,6790.0,0.1358,73.8191414141414,310.5420505050506,63,15,78.21720000000002,310.56053333333335,13.58,7.5,0.0,0.7872241205282738
66,7.661580682021363,2,45,11633,45,6545.0,0.1309,73.89963980099502,310.5420815920399,65,15,79.21253333333334,310.5441333333334,13.09,7.5,0.20892,0.7734434101068121
67,7.499015329093076,4,45,11817,45,6315.0,0.1263,73.85100392156862,310.54236666666674,69,15,70.5924,310.5614666666667,12.63,7.5,0.4184912,0.7758310454653768
68,7.640355493072355,1,45,12001,45,6471.0,0.12942,73.97480193236714,310.54290628019334,70,15,82.39306666666667,310.5796,12.942,7.5,0.10439999999999999,1.0155774653617726
69,7.729236648915907,0,45,12185,45,6655.0,0.1331,73.74246666666666,310.5431504761906,70,15,57.71133333333332,310.56,13.31,7.5,0.0,0.7761832445795304
70,7.9097138000430895,0,45,12369,45,6839.0,0.13678,73.89545352112674,310.5434516431926,70,15,84.60453333333335,310.5645333333333,13.678,7.5,0.0,0.9425690002154432
71,7.998627841091706,1,45,12551,45,6931.0,0.13862,74.1093222222222,310.5443703703705,71,15,89.29400000000001,310.60959999999994,13.862,7.5,0.10522000000000001,0.9665292054585317
72,8.1470290973168,0,45,12733,45,7113.0,0.14226,74.04635981735157,310.54640730593616,71,15,69.51306666666667,310.6930666666667,14.226,7.5,0.0,1.0331454865839946
73,7.776438158530728,5,45,12912,45,6626.0,0.13252,74.01475135135134,310.54752432432446,76,15,71.70733333333334,310.6290666666667,13.252,7.5,0.5193000000000001,0.8685407926536372
74,7.848857058364723,0,45,13091,45,6805.0,0.1361,74.04292799999997,310.54805866666675,76,15,76.128,310.5876,13.61,7.5,0.0,0.7742852918236113
75,8.007935290079814,0,45,13270,45,6984.0,0.13968,73.94942807017541,310.5489421052633,76,15,66.93693333333333,310.6152,13.968,7.5,0.0,0.853676450399074
76,8.131476791676866,0,45,13449,45,7163.0,0.14326,73.74336796536795,310.54945454545464,76,15,58.08280000000001,310.5884,14.326,7.5,0.0,0.7553839583843253
77,8.360243824156104,0,45,13628,45,7342.0,0.14684,74.01661025641023,310.55009572649584,76,15,95.05626666666667,310.5994666666667,14.684,7.5,0.0,1.1832191207805225
78,8.454662022232831,0,45,13807,45,7521.0,0.15042,74.10240843881853,310.5505822784811,76,15,80.79466666666667,310.5885333333333,15.042,7.5,0.0,0.9393101111641533
79,8.56560496622873,0,45,13986,45,7700.0,0.154,73.93797833333329,310.5509600000001,76,15,60.94799999999999,310.5808,15.4,7.5,0.0,0.7780248311436505
80,8.775600530173413,0,45,14165,45,7879.0,0.15758,74.14503045267486,310.5515588477367,76,15,90.7092,310.59946666666673,15.758,7.5,0.0,1.1120026508670635
81,8.850155249446681,0,45,14344,45,8058.0,0.16116,74.22881138211379,310.551749593496,76,15,81.01506666666668,310.5672,16.116,7.5,0.0,0.7687762472333995
82,8.968077444108546,0,45,14523,45,8237.0,0.16474,74.14632128514053,310.5518377510041,76,15,67.38213333333334,310.55906666666664,16.474,7.5,0.0,0.6423872205427248
83,9.035534480735926,1,45,14700,45,8281.0,0.16562000000000002,74.10967301587299,310.5519634920635,77,15,71.06786666666666,310.56239999999997,16.562,7.5,0.10503,0.7511574036796296
84,9.186886394595629,0,45,14877,45,8458.0,0.16916,74.13090823529409,310.5521819607843,77,15,75.91466666666666,310.5705333333333,16.916,7.5,0.0,0.8524319729781418
85,9.29831401879633,2,45,15056,45,8550.0,0.171,74.08580930232556,310.5523395348837,79,15,70.2524,310.5657333333334,17.1,7.5,0.20915,0.9369950939816468
86,9.412565933701838,0,45,15235,45,8729.0,0.17457999999999999,74.00330268199232,310.55265134099614,79,15,66.90773333333333,310.5794666666667,17.458,7.5,0.0,0.8968296685091931
87,9.587463669904816,0,45,15414,45,8908.0,0.17815999999999999,74.2237909090909,310.55341515151514,79,15,93.40626666666665,310.6198666666667,17.816,7.5,0.0,1.055318349524074
88,9.740018283261621,0,45,15593,45,9087.0,0.18173999999999998,74.36731535580523,310.5549692883895,79,15,86.99746666666668,310.69173333333333,18.174,7.5,0.0,1.1020914163081021
89,9.641735514581885,1,45,15767,45,8948.0,0.17896,74.48365629629627,310.55683703703704,80,15,84.83800000000001,310.72306666666657,17.896,7.5,0.1,1.1166775729094245
90,9.168308006038801,4,45,15932,45,8360.0,0.1672,74.55430329670328,310.55867106227106,84,15,80.91253333333333,310.72373333333337,16.72,7.5,0.418376,0.9423520301940146
91,9.258285972771562,0,45,16097,45,8525.0,0.1705,74.47149275362317,310.5597768115942,84,15,66.93573333333333,310.6603999999999,17.05,7.5,0.0,0.9414298638578042
92,9.350156132237633,0,45,16262,45,8690.0,0.17379999999999998,74.42184086021503,310.5598810035842,84,15,69.85386666666666,310.5694666666667,17.38,7.5,0.0,0.7407806611881613
93,9.495953184729556,0,45,16427,45,8855.0,0.1771,74.38840567375884,310.5598255319149,84,15,71.27893333333334,310.55466666666666,17.71,7.5,0.0,0.8097659236477844
94,9.104604539052579,2,45,16587,45,8295.0,0.1659,74.4293235087719,310.56003508771926,86,15,78.2756,310.5797333333333,16.59,7.5,0.20521,0.9904176952628968
95,9.163932905379106,0,45,16747,45,8455.0,0.1691,74.20797638888887,310.5602402777777,86,15,53.17999999999999,310.57973333333337,16.91,7.5,0.0,0.7496645268955356
96,9.337936778115667,0,45,16907,45,8615.0,0.1723,74.16278762886596,310.5602666666666,86,15,69.82466666666666,310.5628,17.23,7.5,0.0,0.9796838905783398
97,9.43102325407752,0,45,17067,45,8775.0,0.17550000000000002,74.08090204081631,310.560281632653,86,15,66.138,310.5617333333333,17.55,7.5,0.0,0.8051162703875993
98,9.5789879788973,0,45,17227,45,8935.0,0.1787,73.990602020202,310.56009292929286,86,15,65.1412,310.54159999999996,17.87,7.5,0.0,0.9049398944865078
99,8.937916106863028,5,45,17390,45,8093.0,0.16186,73.99568133333332,310.56019733333324,91,15,74.49853333333334,310.5705333333333,16.186,7.5,0.52424,0.8054605343151454
100,8.313043074425636,5,45,17551,39,7294.0,0.14587999999999998,73.80966468646864,310.5603828382837,96,15,55.20799999999999,310.57893333333334,14.588,7.5,0.52034,0.8790453721281747
101,8.391196131113764,0,45,17712,39,7455.0,0.1491,73.692877124183,310.5604666666665,96,15,61.89733333333333,310.56893333333335,14.91,7.5,0.0,0.8859806555688162
102,7.964968806057871,5,45,17868,34,6806.0,0.13612,73.7017708737864,310.56045177993514,101,15,74.60893333333334,310.55893333333336,13.612,7.5,0.519123,1.0912825302893523
103,8.029329169096588,0,45,18024,34,6962.0,0.13924,73.74242692307692,310.5602692307691,101,15,77.93,310.5414666666667,13.924,7.5,0.0,1.0486458454829368
104,8.140963650443288,0,45,18180,34,7118.0,0.14236000000000001,73.79795301587302,310.5602984126983,101,15,79.57266666666666,310.5633333333333,14.236,7.5,0.0,0.9828182522164353
105,8.096480510807222,2,45,18339,34,7048.0,0.14096,73.83811194968554,310.56060628930805,103,15,78.05480000000001,310.59293333333335,14.096,7.5,0.20966,0.9355725540361111
106,8.197079876846665,0,45,18498,34,7207.0,0.14414,73.80463426791277,310.5608473520248,103,15,70.256,310.5864,14.414,7.5,0.0,0.9073993842333336
107,8.321853707249538,0,45,18657,34,7366.0,0.14732,73.6844049382716,310.5611308641974,103,15,60.81986666666668,310.5914666666667,14.732,7.5,0.0,0.8952685362476853
108,7.971713808932758,4,45,18819,40,6893.0,0.13785999999999998,73.68228746177368,310.5614336391436,107,15,73.4536,310.5941333333334,13.786,7.5,0.41953739999999995,0.8268003446637895
109,7.823503162786601,4,45,18989,40,6619.0,0.13238,73.82880969696967,310.56174787878774,111,15,89.79973333333332,310.59600000000006,13.238,7.5,0.4198002,1.1816157139330028
110,7.91312838054387,0,45,19159,40,6789.0,0.13577999999999998,73.83518438438436,310.56197357357337,111,15,74.5364,310.5868,13.578,7.5,0.0,1.1596419027193452
111,7.6844082092783665,3,45,19327,40,6435.0,0.12869999999999998,73.84259404761903,310.5620749999998,114,15,74.66506666666668,310.5733333333334,12.87,7.5,0.31037,1.2768560463918324
112,7.779741713527342,0,45,19495,40,6603.0,0.13205999999999998,73.92612861356929,310.5623327433627,114,15,83.282,310.59119999999996,13.206,7.5,0.0,1.2367085676367064
113,7.838015143319617,0,45,19663,40,6771.0,0.13541999999999998,73.8053789473684,310.56256140350865,114,15,60.16066666666666,310.5884,13.542,7.5,0.0,0.856075716598082
114,8.001564892486403,0,45,19831,40,6939.0,0.13878000000000001,73.8250597101449,310.56269101449266,114,15,76.06866666666669,310.5774666666667,13.878,7.5,0.0,1.0018244624320105
115,8.111552100411846,0,45,19999,40,7107.0,0.14214000000000002,73.77432643678158,310.56278505747116,114,15,67.94,310.5736,14.214,7.5,0.0,0.8797605020592264
116,7.949198283915172,3,45,20165,45,6779.0,0.13558,73.97756011396008,310.56290256410244,117,15,97.55266666666668,310.57653333333343,13.558,7.5,0.31427999999999995,1.2228514195758602
117,8.011666749683116,0,45,20331,45,6945.0,0.1389,74.1424553672316,310.5633672316383,117,15,93.43519999999997,310.6177333333334,13.89,7.5,0.0,1.0283337484155755
118,8.095392393632176,0,45,20497,45,7111.0,0.14221999999999999,74.11087058823527,310.5638588235293,117,15,70.38386666666665,310.6218666666666,14.222,7.5,0.0,0.7829619681608796
119,8.240893195999417,0,46,20663,46,7277.0,0.14554,74.12365888888887,310.59305111111104,117,15,75.64546666666665,314.06693333333334,14.554,7.5,0.0,0.8464659799970901
120,8.378665816124721,0,46,20829,46,7443.0,0.14886,74.14210468319557,310.62171570247926,117,15,76.35560000000001,314.0614666666666,14.886,7.5,0.0,0.8713290806236109
121,8.011614970844201,3,46,20987,46,6971.0,0.13942,74.1985387978142,310.6497136612021,120,15,81.02706666666667,314.03746666666666,13.942,7.5,0.31557999999999997,0.7662848542209986
122,8.09288470639666,0,46,21145,46,7129.0,0.14257999999999998,74.22106883468834,310.67737669376686,120,15,76.96973333333332,314.05226666666664,14.258,7.5,0.0,0.6984235319833001
123,8.214002436457989,0,46,21303,46,7287.0,0.14574,74.09938064516128,310.7044720430107,120,15,59.13173333333332,314.0372,14.574,7.5,0.0,0.672012182289947
124,8.397341950880588,0,46,21461,46,7445.0,0.1489,74.10949973333334,310.73108479999996,120,15,75.36426666666667,314.0310666666667,14.89,7.5,0.0,0.9567097544029431
125,8.520887272700376,0,46,21619,46,7603.0,0.15206,74.199291005291,310.7573216931217,120,15,85.4232,314.03693333333337,15.206,7.5,0.0,0.9424363635018848
126,8.257713359071628,2,46,21779,46,7286.0,0.14572,74.33807454068241,310.7831496062992,122,15,91.82479999999997,314.03746666666666,14.572,7.5,0.20854,0.7902967953581348
127,8.306887780720253,0,46,21939,46,7446.0,0.14892,74.266734375,310.8086895833333,122,15,65.20653333333333,314.05226666666664,14.892,7.5,0.0,0.5004389036012566
128,8.465329756692931,0,46,22099,46,7606.0,0.15212,74.30854160206718,310.83377467700257,122,15,79.65986666666666,314.0446666666666,15.212,7.5,0.0,0.6526487834646492
129,8.509663022469503,1,46,22263,46,7670.0,0.1534,74.23547897435898,310.8584276923077,123,15,64.8104,314.0386666666666,15.34,7.5,0.10483,0.5659001123475197
130,8.632095406086805,0,46,22427,46,7834.0,0.15667999999999999,74.1282279898219,310.88291501272266,123,15,60.18560000000001,314.06626666666665,15.668,7.5,0.0,0.5744770304340279
131,8.798861697417296,0,46,22591,46,7998.0,0.15996,74.10094545454545,310.9070424242425,123,15,70.52693333333333,314.06773333333336,15.996,7.5,0.0,0.7523084870864751
132,8.915171884704446,0,46,22755,46,8162.0,0.16324000000000002,74.04871879699249,310.9306155388471,123,15,67.1548,314.0422666666666,16.324,7.5,0.0,0.6778594235222223
133,9.02065619925694,0,46,22919,46,8326.0,0.16652,74.01836517412936,310.9538437810946,123,15,69.98133333333332,314.0432,16.652,7.5,0.0,0.5492809962846891
134,8.429926989734167,4,46,23078,46,7548.0,0.15096,74.00882765432098,310.97682271604936,127,15,72.7308,314.056,15.096,7.5,0.42019999999999996,0.49753494867083337
135,8.328484915380436,3,46,23235,46,7419.0,0.14837999999999998,74.05112156862745,310.9995245098039,130,15,79.76080000000002,314.06426666666664,14.838,7.5,0.31521,0.5588195769021825
136,8.424774972193685,0,46,23392,46,7576.0,0.15152,74.01196107055961,311.02172846715325,130,15,68.68613333333333,314.0414666666667,15.152,7.5,0.0,0.5698748609684193
137,8.563292310910297,0,46,23549,46,7733.0,0.15466,74.02123091787439,311.04348695652175,130,15,75.29119999999999,314.02439999999996,15.466,7.5,0.0,0.634461554551488
138,8.680660662665174,0,46,23706,46,7890.0,0.1578,74.10746187050358,311.06501678657077,130,15,86.00733333333332,314.0361333333332,15.78,7.5,0.0,0.5933033133258598
139,8.023925380787414,5,46,23863,46,7023.0,0.14046,74.05264761904762,311.08634095238097,135,15,66.43346666666667,314.0504,14.046,7.5,0.52469,0.5152819039370701
140,8.115607658793802,0,46,24020,46,7180.0,0.1436,74.06692009456263,311.1074297872341,135,15,76.06506666666665,314.05986666666666,14.36,7.5,0.0,0.6080382939690147
141,8.221275352284934,0,46,24177,46,7337.0,0.14673999999999998,74.03224131455399,311.1283990610329,135,15,69.14253333333335,314.08506666666665,14.674,7.5,0.0,0.5083767614246694
142,8.116106039416582,5,46,24337,46,7112.0,0.14224,73.93829463869463,311.1489258741259,140,15,60.597866666666654,314.0637333333334,14.224,7.5,0.5246636,0.6201983970829034
143,8.2299212372169,0,46,24497,46,7272.0,0.14544,73.97465555555556,311.16896296296295,140,15,79.17426666666668,314.0342666666666,14.544,7.5,0.0,0.8116061860844905
144,8.388905161173863,0,46,24657,46,7432.0,0.14864,74.06283678160919,311.1888239080459,140,15,86.76093333333333,314.04879999999997,14.864,7.5,0.0,0.9665258058693124
145,8.371248833704644,2,46,24811,46,7452.0,0.14904,74.2067296803653,311.2084785388127,142,15,95.0712,314.05840000000006,14.904,7.5,0.21005000000000001,0.6932191685232143
146,8.477177311436112,0,46,24965,46,7606.0,0.15212,74.27006893424037,311.22791927437635,142,15,83.51759999999999,314.06626666666676,15.212,7.5,0.0,0.7118865571805558
147,8.600304077987632,0,46,25119,46,7760.0,0.1552,74.15298018018018,311.246999099099,142,15,56.940933333333334,314.0517333333334,15.52,7.5,0.0,0.7115203899381612
148,8.0571873097666,5,46,25278,46,7054.0,0.14108,74.05579865771813,311.2658800894854,147,15,59.672933333333326,314.0602666666667,14.108,7.5,0.5245146,0.5576792488330026
149,8.121136223739617,0,46,25437,46,7213.0,0.14426,74.00840355555556,311.28453511111104,147,15,66.94653333333333,314.06413333333336,14.426,7.5,0.0,0.503681118698082
150,8.249681530513804,0,46,25596,46,7372.0,0.14744,73.98499337748345,311.302855629139,147,15,70.47346666666665,314.05093333333326,14.744,7.5,0.0,0.5104076525690145
151,8.414970882428504,0,46,25755,46,7531.0,0.15062,73.9743096491228,311.3209535087719,147,15,72.36106666666666,314.05373333333335,15.062,7.5,0.0,0.7008544121425265
152,8.50654131010728,1,46,25917,46,7653.0,0.15306,73.9756148148148,311.33868758169933,148,15,74.174,314.03426666666667,15.306,7.5,0.10504,0.6181865505364087
153,8.617263734693903,0,46,26079,46,7815.0,0.1563,74.03911688311688,311.35612813852816,148,15,83.75493333333335,314.02453333333335,15.63,7.5,0.0,0.5763186734695104
154,8.75320503192549,0,46,26241,46,7977.0,0.15954000000000002,74.13763010752687,311.3734683870968,148,15,89.30866666666665,314.0438666666667,15.954,7.5,0.0,0.6080251596274471
155,8.794528515966006,4,46,26411,46,7931.0,0.15862,74.11055897435897,311.3906461538462,152,15,69.91453333333332,314.05320000000006,15.862,7.5,0.41949,0.7888975798300264
156,8.88771048864151,0,46,26581,46,8101.0,0.16202000000000003,74.11318471337579,311.4076653927814,152,15,74.5228,314.0626666666667,16.202,7.5,0.0,0.7845524432075397
157,9.008567798097124,0,46,26751,46,8271.0,0.16542,74.10558227848101,311.42450717299585,152,15,72.91199999999999,314.0686666666666,16.542,7.5,0.0,0.7088389904856147
