window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
14,3.128410957616601,4,45,1731,40,707.0,0.49922743748944814,75.69784000000001,309.9273866666667,49,15,75.60346666666666,309.8948,2.05,7.5,0.0,0.45442363733498675
15,3.1752230032609856,5,45,1833,40,692.0,0.4661275804948732,75.46475833333335,309.92655,54,15,71.96853333333334,309.914,1.954,7.5,0.10442,0.7116231361948081
16,3.1103346912077385,5,45,1936,40,689.0,0.47841699420252215,74.78687843137257,309.9246274509804,59,15,63.940799999999996,309.89386666666667,1.904,7.5,0.10442,0.5582218025119045
17,3.1341836680818185,1,45,2036,36,733.0,0.5006565968993851,74.77415555555558,309.9233703703704,60,15,74.55786666666667,309.90200000000004,1.908,7.5,0.10442,0.5916982014051255
18,3.1032367633748414,2,45,2124,30,769.0,0.48598508059842427,74.52520000000003,309.9219789473684,62,15,70.044,309.89693333333327,1.89,7.5,0.20955080000000004,0.3814084168742065
19,3.1040212478305094,4,45,2208,23,719.0,0.4948232584515143,74.40549333333335,309.92142,66,15,72.13106666666667,309.91079999999994,1.77,7.5,0.31488,0.588060468085086
20,2.9899946523709855,5,45,2272,18,638.0,0.46801947615322137,74.11219682539685,309.9209333333333,71,15,68.24626666666667,309.91120000000006,1.532,7.5,0.524996,0.37347526185492724
21,3.02797660664373,4,45,2342,19,612.0,0.4714885062239232,74.51149696969699,309.9199696969697,75,15,82.89679999999998,309.89973333333336,1.66,7.5,0.0,0.7279306735261902
22,3.0466134269710055,1,45,2410,19,653.0,0.46667524915661246,74.49293333333335,309.9194782608696,76,15,74.08453333333334,309.90866666666676,1.644,7.5,0.0,0.7761993614353833
23,2.9760619233274803,5,45,2482,29,590.0,0.49104101161655594,74.21154444444447,309.91946111111116,81,15,67.73960000000001,309.91906666666665,1.714,7.5,0.0,0.565369485481151
24,2.9503900834427514,1,45,2558,37,577.0,0.47097058470328385,74.11021333333336,309.9193493333334,82,15,71.67826666666669,309.9166666666667,1.612,7.5,0.0,0.5148640287395503
25,2.913639329016402,4,45,2638,37,513.0,0.47451921460579005,74.03745641025645,309.9197384615385,86,15,72.21853333333334,309.92946666666666,1.498,7.5,0.21037,0.45281959419212964
26,2.9857882263893254,1,45,2711,29,570.0,0.49048013126652,74.55977283950621,309.92050370370373,87,15,88.14,309.9404,1.432,7.5,0.10522999999999999,0.7623261319466271
27,2.9573460052101783,1,45,2787,29,576.0,0.48818870363235695,74.53270952380956,309.9216333333334,88,15,73.802,309.9521333333333,1.578,7.5,0.0,0.5027289352250001
28,2.9774639838472154,4,45,2864,29,543.0,0.503184948447894,74.08714482758624,309.9222022988506,92,15,61.61133333333333,309.93813333333327,1.608,7.5,0.0,0.6096358846011575
29,2.966619458094643,3,45,2935,25,542.0,0.4720681998899469,74.48952000000003,309.92356000000007,95,15,86.15840000000001,309.9629333333334,1.548,7.5,0.0,0.7303835352093253
30,2.9363694562941998,3,45,2998,19,519.0,0.46463768852700277,74.92064086021507,309.92380645161296,98,15,87.85426666666667,309.9312,1.51,7.5,0.0,0.6361759264402448
31,2.9655006017726784,1,45,3057,19,495.0,0.4777231323438663,75.20730833333336,309.92357916666674,99,15,84.094,309.9165333333333,1.416,7.5,0.0,1.0911936285300592
32,2.6989526799606285,5,45,3088,14,283.0,0.48964627391503834,74.9027272727273,309.92374545454555,104,15,65.15613333333334,309.9290666666667,0.69,7.5,0.5248999999999999,0.6023133998031417
33,2.7314196556599537,1,45,3122,14,279.0,0.47574829032520294,74.94458431372551,309.92461176470596,105,15,76.32586666666664,309.95320000000004,0.752,7.5,0.0,0.9558099722551255
34,2.6810639700132675,3,45,3163,15,239.0,0.4878513080001596,74.93723428571431,309.9261676190477,108,15,74.68733333333336,309.97906666666665,0.762,7.5,0.0,0.7470978384056217
35,2.640177607722037,5,45,3206,16,170.0,0.5022663128475542,74.63480740740744,309.92756296296307,113,15,64.04986666666666,309.97639999999996,0.724,7.5,0.0,0.6491935112609788
36,2.63224826854418,5,45,3255,20,148.0,0.4835436221526038,74.26070270270272,309.92860900900905,118,15,60.792933333333316,309.9662666666667,0.598,7.5,0.0,0.7698330023865742
37,2.6357319619174007,1,45,3296,11,180.0,0.48470313847921803,74.17454736842107,309.92929473684217,119,15,70.9868,309.95466666666664,0.524,7.5,0.10522999999999999,0.8280448095870041
38,2.6599343692198745,1,45,3335,11,209.0,0.4551448099202833,74.38811965811968,309.93017094017097,120,15,82.50386666666667,309.9634666666667,0.606,7.5,0.0,0.8791679077065144
39,2.61608584074922,1,45,3372,11,222.0,0.4992739761995216,74.41011333333334,309.93109333333337,121,15,75.26786666666666,309.9670666666667,0.652,7.5,0.0,0.5995415234901456
40,2.6303154034123346,4,45,3403,7,185.0,0.4975036922695456,74.40679024390245,309.932630894309,125,15,74.27386666666668,309.99413333333337,0.666,7.5,0.0,0.7220761048915342
41,2.6243310963946427,1,45,3434,7,191.0,0.4849202985303273,74.45452380952382,309.93402222222227,126,15,76.41159999999999,309.99106666666665,0.556,7.5,0.0,0.8288313525138891
42,2.6892630634284127,2,45,3469,8,226.0,0.5072986332077127,74.73425116279071,309.9355720930233,128,15,86.4828,310.00066666666663,0.568,7.5,0.0,1.155502825720436
43,2.665815465728505,2,45,3499,7,198.0,0.4796255065385266,74.8857393939394,309.93676969696975,130,15,81.39973333333334,309.9882666666667,0.662,7.5,0.0,0.9047470178508599
44,2.632989407938426,1,45,3535,8,234.0,0.4573589644409562,74.6381214814815,309.93714666666676,131,15,63.742933333333326,309.95373333333333,0.576,7.5,0.0,0.8825540097337962
45,2.5594290791807537,2,45,3567,7,204.0,0.48670304821833593,74.15402318840582,309.9368376811595,133,15,52.3696,309.92293333333333,0.684,7.5,0.0,0.35324686594642857
46,2.6733874631423613,1,45,3599,7,236.0,0.48165947812964305,74.23985248226953,309.9366638297873,134,15,78.188,309.9286666666667,0.6,7.5,0.0,0.9428792946760912
47,2.6809340375454367,4,45,3630,7,204.0,0.4779333636214819,74.32672222222224,309.9367944444445,138,15,78.40960000000001,309.94293333333343,0.664,7.5,0.0,0.9682611833948412
48,2.5904178465382146,1,45,3665,13,205.0,0.4807712086579143,74.25242993197281,309.9370802721089,139,15,70.6864,309.9508,0.594,7.5,0.0,0.5341311076910716
49,2.7263571220928773,0,45,3700,13,240.0,0.4839573711450613,74.30697333333336,309.9374213333334,139,15,76.97959999999998,309.95413333333346,0.62,7.5,0.0,1.1417856104643849
50,2.6794489160604495,2,45,3737,13,262.0,0.5054287754015624,74.46850457516342,309.93798692810464,141,15,82.54506666666667,309.9662666666666,0.69,7.5,0.0,0.8501994274818122
51,2.733220994357017,1,38,3787,14,294.0,0.4767223391205682,74.59113846153848,309.9383076923078,142,15,80.84546666666667,309.95466666666664,0.788,7.5,0.10487,0.7876699717850861
52,2.7280958817399803,3,43,3836,19,278.0,0.4845684030112365,74.89636226415097,309.93866666666673,145,15,90.76799999999997,309.9573333333334,0.83,7.5,0.10515000000000001,0.6813047286443451
53,2.6760646918744775,2,43,3884,21,276.0,0.4615386189706036,74.81457530864199,309.93919753086425,147,15,70.47986666666665,309.9673333333333,0.85,7.5,0.0,0.541493455161078
54,2.7598700578543784,1,43,3930,21,311.0,0.4932719379943646,74.99246545454548,309.93983515151524,148,15,84.59853333333334,309.9742666666667,0.84,7.5,0.0,0.8843889563552246
55,2.8027810918090013,1,39,3989,19,347.0,0.49569266913062116,75.14937619047622,309.9401714285715,149,15,83.77946666666665,309.95866666666666,0.93,7.5,0.10431380000000001,0.8517485590450068
56,2.7707731635166004,1,43,4033,15,386.0,0.48016573723531103,75.26533333333336,309.94052631578955,150,15,81.75893333333333,309.96040000000005,0.948,7.5,0.10436,0.6556858175830026
57,2.7615846944736044,2,44,4077,16,395.0,0.50483872250981,75.22301609195405,309.94075862068973,152,15,72.81093333333335,309.954,1.048,7.5,0.0,0.5328773957628637
58,2.645582065128075,5,44,4107,16,198.0,0.49060156737345834,75.14239548022601,309.9408067796611,157,15,70.4664,309.94359999999995,0.516,7.5,0.5258700000000001,0.6829753256403769
59,2.5231729870951725,2,44,4128,14,122.0,0.48605648161754306,74.91539111111113,309.9412244444445,159,15,61.52213333333334,309.9658666666667,0.328,7.5,0.2094786,0.6051256354758596
60,2.5030759708675925,1,44,4140,5,88.0,0.4698645058192648,74.81776612021861,309.9415366120219,160,15,68.96026666666667,309.96026666666666,0.224,7.5,0.10515000000000001,0.764804854337963
61,2.6210683135128305,0,40,4165,8,113.0,0.4907984409412948,74.91370967741938,309.942023655914,160,15,80.7662666666667,309.97173333333325,0.326,7.5,0.0,1.2033415675641537
62,2.537214820149802,5,44,4207,16,128.0,0.45065069691512666,74.69220952380955,309.9423386243387,165,15,60.959199999999996,309.96186666666665,0.352,7.5,0.0,0.7534208387658731
63,2.554867669035291,0,44,4249,16,170.0,0.48246877686202283,74.55063333333337,309.9424,165,15,65.63133333333333,309.9462666666667,0.508,7.5,0.0,0.5083383451764549
64,2.618884993622394,0,44,4291,16,212.0,0.4823120402424051,74.42285948717952,309.9424410256411,165,15,66.24533333333333,309.9450666666666,0.592,7.5,0.0,0.6604249681119708
65,2.693591351662831,2,44,4341,18,262.0,0.485931883415082,74.4838262626263,309.94271717171716,167,15,78.44666666666669,309.96066666666667,0.676,7.5,0.0,0.8721791467521494
66,2.6576824209830097,4,44,4383,18,227.0,0.5166741950932539,74.54358208955227,309.942736318408,171,15,78.48746666666668,309.9440000000001,0.622,7.5,0.4181904,0.5853169049150464
67,2.614498592936045,1,44,4419,12,231.0,0.48903310492291835,74.45988039215689,309.9430117647059,172,15,68.85186666666667,309.96146666666664,0.606,7.5,0.10514,0.5579229646802248
68,2.6512849092445765,2,45,4457,13,242.0,0.4787926062735719,74.56640772946862,309.9435439613527,174,15,81.81026666666665,309.97973333333334,0.696,7.5,0.0,0.6242786669431216
69,2.5616816896043852,2,45,4488,18,193.0,0.49813228589193886,74.30992190476194,309.94378095238096,176,15,56.6124,309.9601333333333,0.514,7.5,0.4181766,0.5816186458195437
70,2.6594263442300727,1,45,4514,13,174.0,0.48958845992894684,74.41593051643194,309.9440694835681,177,15,81.83653333333332,309.9642666666666,0.452,7.5,0.1044098,1.0909268211503635
71,2.46881023795195,5,45,4540,13,200.0,0.45743253626945246,74.65750092592594,310.2525268518518,182,14,91.809,332.15299999999996,0.504,7.0,0.5239596,0.5740713897597489
72,2.4452534098719285,3,45,4558,11,164.0,0.4784855435444067,74.71078760600133,310.5537622961514,185,14,78.54742857142858,332.2427142857142,0.556,7.0,0.0,0.7559216503307961
73,2.4368062941708026,0,45,4576,11,182.0,0.48044647355217546,74.72076731016735,310.84592767052766,185,14,75.44928571428572,332.17400000000004,0.436,7.0,0.0,0.8120314708540142
74,2.420362552051904,2,45,4598,12,199.0,0.5002492991152373,74.71053231746035,311.12969815873015,187,14,73.95314285714286,332.12871428571435,0.472,7.0,0.0,0.7122184019144344
75,2.412464711858349,2,45,4621,12,168.0,0.49730333947321975,74.67342756892234,311.40640137844616,189,14,71.89057142857143,332.15914285714285,0.53,7.0,0.0,0.6160347902714438
76,2.4038098372200967,0,41,4648,13,195.0,0.5014266586469742,74.51626988249848,311.6755557204701,189,14,62.57228571428571,332.13128571428575,0.498,7.0,0.0,0.5230491861004845
77,2.52708439900949,0,44,4675,16,222.0,0.49389275800302107,74.77755030525033,311.93803211233217,189,14,94.89614285714285,332.1487142857142,0.552,7.0,0.0,1.0314219950474472
78,2.4581294416129578,0,44,4702,16,249.0,0.4727775302072244,74.8678941531043,312.1936338758289,189,14,81.91471428571427,332.13057142857144,0.606,7.0,0.0,0.5786472080647894
79,2.4640756629728173,0,44,4729,16,276.0,0.48292722301092106,74.81799369047621,312.44274202380956,189,14,70.87585714285714,332.12228571428574,0.66,7.0,0.0,0.5003783148640871
80,2.6298240932615995,3,38,4774,22,318.0,0.47169990072573503,75.08298318636099,312.68594626690185,192,14,96.28214285714286,332.1422857142858,0.816,7.0,0.31473,0.8597554663079975
81,2.6206785114670446,3,34,4823,27,345.0,0.4998175373743056,75.27383704994196,312.92279883855986,195,14,90.73300000000002,332.10785714285714,0.862,7.0,0.5250924,0.8049484072422733
82,2.624191046713244,1,41,4872,27,391.0,0.49538792017460404,75.36270992541598,313.15383740677,196,14,82.65028571428572,332.099,0.978,7.0,0.10514,0.6123852335662203
83,2.6001388195422774,1,42,4924,28,351.0,0.5010362963177261,75.42897358276647,313.37942097505675,197,14,80.92885714285715,332.1028571428571,1.118,7.0,0.0,0.629638157546856
84,2.5032943130971765,3,42,4968,28,274.0,0.47206369488278543,75.41382263305324,313.59978408963593,200,14,74.14114285714287,332.1102857142857,0.724,7.0,0.31544,0.4107515654858822
85,2.4969778453550178,1,42,5005,21,288.0,0.4900091235528978,75.41918183831676,313.8148912513843,201,14,75.87471428571428,332.099,0.724,7.0,0.1052214,0.4842785267750877
86,2.5448936879182997,0,43,5047,22,330.0,0.4873509426635673,75.36947038861524,314.0252882320745,201,14,71.09428571428569,332.1194285714285,0.828,7.0,0.0,0.5684684395914988
