window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
431,5.836530154129598,0,46,54679,40,5272.0,0.10544,56.90200176656913,235.77415355750492,422,20,50.8628,240.0254,10.544,5.0,0.0,0.5946507706479899
432,5.671658635886157,4,46,54788,40,4979.0,0.09958,56.923634325999686,235.78397791418504,426,20,66.26889999999999,240.0281,9.958,5.0,0.41929299999999997,0.7326466794307841
433,5.6683997184699875,0,46,54897,40,5088.0,0.10176,56.93138032985683,235.79377404802332,426,20,60.2854,240.0355,10.176,5.0,0.0,0.489998592349936
434,5.728958126645236,0,46,55006,40,5197.0,0.10394,56.935967961282444,235.80353341802785,426,20,58.927,240.03910000000002,10.394,5.0,0.0,0.35679063322617866
435,5.824516895143921,0,46,55115,40,5306.0,0.10612,56.95222491549969,235.81324985514246,426,20,64.02400000000002,240.0399,10.612,5.0,0.0,0.39858447571959976
436,5.6228068925497805,3,46,55221,39,5002.0,0.10003999999999999,56.97910929784408,235.82291015295678,429,20,68.70070000000001,240.0348,10.004,5.0,0.31524,0.44841446274890345
437,5.533285466299257,2,46,55327,39,4891.0,0.09782,57.02436361451568,235.83256309781305,431,20,76.80049999999999,240.0509,9.782,5.0,0.2098604,0.4974971314962812
438,5.596277983647648,0,46,55433,39,4997.0,0.09994,57.04374729648717,235.8421597650162,431,20,65.5338,240.0455,9.994,5.0,0.0,0.49338991823824013
439,5.660331122464306,0,46,55539,39,5103.0,0.10206,57.059400598086064,235.85174349282295,431,20,63.931200000000004,240.05900000000003,10.206,5.0,0.0,0.3896556123215278
440,5.727776959482414,0,46,55645,39,5209.0,0.10418,57.035522138679966,235.8612640291204,431,20,46.529,240.05029999999996,10.418,5.0,0.0,0.30288479741207053
441,5.8429481521328075,0,46,55751,39,5315.0,0.1063,57.026361228863955,235.87072723267443,431,20,52.98639999999999,240.044,10.63,5.0,0.0,0.45474076066403507
442,5.697251259945745,2,46,55861,39,5136.0,0.10272,56.990384115480516,235.8801450041582,433,20,41.088499999999996,240.04279999999994,10.272,5.0,0.21037,0.33707129972872796
443,5.796936965330061,0,46,55971,39,5246.0,0.10492000000000001,56.98332041251772,235.88953364153625,433,20,53.854099999999995,240.04869999999997,10.492,5.0,0.0,0.5006848266503013
