window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
25,4.2702876740751625,0,43,3217,42,2190.0,0.0438,54.46051923076922,232.0783269230769,30,20,56.79289999999999,232.09069999999997,4.38,8.0,0.0,0.5914383703758133
26,4.367777559136127,0,43,3335,42,2308.0,0.04616,54.995848148148134,232.07897037037034,30,20,68.91439999999999,232.0957,4.616,8.0,0.0,0.6068877956806377
27,4.430141855284548,0,43,3453,42,2426.0,0.04852,55.31238214285713,232.0797821428571,30,20,63.85879999999999,232.10170000000002,4.852,8.0,0.0,0.446709276422743
28,4.482906122904422,2,43,3573,42,2485.0,0.049699999999999994,54.73947586206896,232.08036206896548,32,20,38.6981,232.0966,4.97,8.0,0.2091704,0.3699454145221125
29,4.585986586967341,0,43,3693,42,2605.0,0.0521,54.920313333333326,232.08130666666662,32,20,60.16459999999999,232.1087,5.21,8.0,0.0,0.5099329348367048
30,4.669402951073891,0,43,3813,42,2725.0,0.0545,55.10800322580645,232.08124838709674,32,20,60.73870000000001,232.0795,5.45,8.0,0.0,0.44701475536945356
31,4.7817236953157165,0,43,3933,42,2845.0,0.056900000000000006,55.462509374999996,232.08110937499995,32,20,66.45219999999999,232.0768,5.69,8.0,0.0,0.5286184765785817
32,4.80672261716788,4,43,4057,42,2821.0,0.056420000000000005,55.29491515151515,232.08128181818176,36,20,49.9319,232.08679999999995,5.642,8.0,0.41555,0.5418380858394006
33,4.851599036777297,0,43,4181,42,2945.0,0.058899999999999994,55.29631764705882,232.08187647058818,36,20,55.34259999999999,232.1015,5.89,8.0,0.0,0.47799518388648576
34,4.9518654619981355,0,43,4305,42,3069.0,0.06138,55.306328571428566,232.08308571428566,36,20,55.64670000000001,232.12419999999997,6.138,8.0,0.0,0.48332730999067985
35,5.0636217629597144,0,43,4429,42,3193.0,0.06386,55.30557777777777,232.08418333333327,36,20,55.2793,232.12259999999998,6.386,8.0,0.0,0.5461088147985746
36,5.143599579314657,0,43,4553,42,3317.0,0.06634000000000001,55.2450054054054,232.0851351351351,36,20,53.0644,232.11940000000004,6.634,8.0,0.0,0.44999789657328226
37,5.231716759288143,2,43,4682,42,3393.0,0.06785999999999999,55.22845526315789,232.08568421052624,38,20,54.616099999999996,232.106,6.786,8.0,0.21018,0.4814937964407163
38,5.28712187085911,1,43,4810,42,3467.0,0.06934,55.30167179487179,232.08648461538456,39,20,58.08389999999999,232.1169,6.934,8.0,0.10436999999999999,0.51542435429555
39,5.3962800082835685,0,43,4938,42,3595.0,0.0719,55.36391999999999,232.08732999999998,39,20,57.791599999999995,232.1203,7.19,8.0,0.0,0.6014000414178454
40,5.490737279792822,0,43,5066,42,3723.0,0.07446,55.2548243902439,232.0886341463414,39,20,50.891000000000005,232.14079999999998,7.446,8.0,0.0,0.5616863989641082
41,5.5942750566081605,0,43,5194,42,3851.0,0.07702,55.16404047619047,232.08964047619043,39,20,51.4419,232.13089999999997,7.702,8.0,0.0,0.5673752830407988
42,5.694679871308335,0,43,5322,42,3979.0,0.07958,55.312230232558136,232.09076279069762,39,20,61.53620000000001,232.13790000000003,7.958,8.0,0.0,0.5573993565416758
43,5.697742741005526,2,43,5450,42,3965.0,0.0793,55.3435409090909,232.09172727272724,41,20,56.68989999999999,232.1332,7.93,8.0,0.20911000000000002,0.5241587050276316
44,5.769637961799416,0,43,5578,42,4093.0,0.08186,55.15326666666665,232.09206222222218,41,20,46.7812,232.10679999999996,8.186,8.0,0.0,0.476189808997076
45,5.860281754512544,0,43,5706,42,4221.0,0.08442,54.865291304347814,232.09190434782604,41,20,41.906400000000005,232.08480000000003,8.442,8.0,0.0,0.4174087725627192
46,5.977462953754286,0,43,5834,42,4349.0,0.08698,54.99319574468084,232.09169999999997,41,20,60.8768,232.08229999999998,8.698,8.0,0.0,0.4913147687714272
47,6.070147821848847,0,43,5962,42,4477.0,0.08954000000000001,55.05977291666665,232.0917958333333,41,20,58.188900000000004,232.09629999999999,8.954,8.0,0.0,0.4427391092442344
48,5.92689870566645,2,43,6086,42,4272.0,0.08544,55.01623061224488,232.09206326530608,43,20,52.92620000000001,232.1049,8.544,8.0,0.20995,0.4415185283322459
49,6.03312199099269,0,43,6210,42,4396.0,0.08792,55.11143399999999,232.09238999999994,43,20,59.7764,232.1084,8.792,8.0,0.0,0.5816099549634501
50,6.041430664947596,4,43,6340,43,4371.0,0.08742000000000001,55.35667254901959,232.09292745098034,47,20,67.61859999999999,232.1198,8.742,8.0,0.4200002,0.5131532247379752
51,6.139457805047771,0,43,6470,43,4501.0,0.09002,55.539374999999986,232.09314423076918,47,20,64.8572,232.1042,9.002,8.0,0.0,0.6932890252388525
52,6.218580101359052,0,43,6600,43,4631.0,0.09262000000000001,55.69995660377357,232.0933773584905,47,20,64.05019999999999,232.10550000000003,9.262,8.0,0.0,0.5689005067952576
53,6.30650127443525,0,43,6730,43,4761.0,0.09522,55.61823703703703,232.09369814814806,47,20,51.28710000000001,232.1107,9.522,8.0,0.0,0.48850637217625187
54,6.3617539730260395,1,43,6858,40,4765.0,0.0953,55.86356181818181,232.0941345454545,48,20,69.1111,232.1177,9.53,8.0,0.10522999999999999,0.696154865130199
55,5.913940021913019,4,43,6981,40,4215.0,0.0843,56.004210714285705,232.0943071428571,52,20,63.73990000000001,232.1038,8.43,8.0,0.4144138,0.502493209565095
56,5.975597418301703,0,43,7104,40,4338.0,0.08676,56.16566315789473,232.09450877192978,52,20,65.207,232.1058,8.676,8.0,0.0,0.525987091508516
57,6.067953945751012,4,43,7228,43,4349.0,0.08698,56.14507931034481,232.09469827586202,56,20,54.97180000000001,232.10550000000003,8.698,8.0,0.41399,0.7367747287550529
58,5.661705552851754,5,43,7348,43,3855.0,0.0771,56.155644067796594,232.09474745762705,61,20,56.7684,232.0976,7.71,8.0,0.52582,0.6256177642587718
59,5.538209395162341,2,43,7464,43,3793.0,0.07586,56.095766666666655,232.09501999999992,63,20,52.563,232.11110000000002,7.586,8.0,0.21018,0.41395697581170504
60,5.608751113599489,0,43,7580,43,3909.0,0.07818,56.00220983606556,232.0951147540983,63,20,50.38879999999999,232.10080000000002,7.818,8.0,0.0,0.40775556799744145
61,5.71892776941158,0,43,7696,43,4025.0,0.0805,56.03814516129031,232.09539354838702,63,20,58.2302,232.11239999999998,8.05,8.0,0.0,0.4946388470578946
62,5.802598337302375,0,43,7812,43,4141.0,0.08282,56.0066365079365,232.09564761904755,63,20,54.05310000000001,232.11139999999995,8.282,8.0,0.0,0.4489916865118786
63,5.839654616514613,3,43,7929,43,4135.0,0.0827,55.88648281249999,232.09570624999992,66,20,48.3168,232.09940000000006,8.27,8.0,0.3141208,0.501212682573063
64,5.906705380534014,0,43,8046,43,4252.0,0.08503999999999999,55.83129999999999,232.09569538461528,66,20,52.2996,232.09499999999997,8.504,8.0,0.0,0.5255269026700656
65,5.695085942290689,2,43,8163,43,3979.0,0.07958,55.811433333333326,232.09580757575748,68,20,54.52010000000001,232.10309999999998,7.958,8.0,0.20995,0.4544547114534448
66,5.767025052737618,1,43,8278,43,4091.0,0.08182,55.824801492537304,232.09573880597006,69,20,56.707100000000004,232.0912,8.182,8.0,0.10474,0.41875526368808474
67,5.845634421720149,0,43,8393,43,4206.0,0.08412000000000001,55.68612647058823,232.0958911764705,69,20,46.3949,232.10610000000005,8.412,8.0,0.0,0.4041721086007401
68,5.967320041179549,0,43,8508,43,4321.0,0.08642,55.630615942028975,232.09629420289846,69,20,51.8559,232.1237,8.642,8.0,0.0,0.5526002058977431
69,6.023282549839957,0,43,8623,43,4436.0,0.08872,55.458927142857135,232.0964785714285,69,20,43.612399999999994,232.10920000000002,8.872,8.0,0.0,0.3724127491997807
70,6.1649510572332975,0,43,8738,43,4551.0,0.09102,55.576978873239426,232.09671690140837,69,20,63.840599999999995,232.1134,9.102,8.0,0.0,0.6207552861664839
71,5.865395168707458,5,43,8851,40,4125.0,0.0825,55.66217777777777,232.09740277777772,74,20,61.711299999999994,232.1461,8.25,8.0,0.52574,0.5641058435372898
72,5.875968922204276,0,43,8964,40,4238.0,0.08476,55.64583698630136,232.09894246575337,74,20,54.4693,232.20980000000003,8.476,8.0,0.0,0.42784461102138155
73,5.99746757866569,0,43,9077,40,4351.0,0.08702,55.61194999999999,232.09975810810803,74,20,53.1382,232.15930000000003,8.702,8.0,0.0,0.5833378933284447
74,6.073500059902152,0,43,9190,40,4464.0,0.08928000000000001,55.56679866666666,232.10011466666657,74,20,52.2256,232.1265,8.928,8.0,0.0,0.5115002995107547
75,6.162219275938832,0,43,9303,40,4577.0,0.09154,55.5400197368421,232.10071447368415,74,20,53.531600000000005,232.14569999999998,9.154,8.0,0.0,0.5030963796941611
76,6.121898359502078,2,43,9416,43,4540.0,0.0908,55.32436233766233,232.10098441558435,76,20,38.9344,232.12149999999997,9.08,8.0,0.20950000000000002,0.34474179751038914
77,6.230781720573744,0,43,9529,43,4653.0,0.09305999999999999,55.4427782051282,232.10136282051275,76,20,64.5608,232.13049999999998,9.306,8.0,0.0,0.5419086028687224
78,6.284183914499232,0,43,9642,43,4766.0,0.09532,55.46405569620253,232.10172278481005,76,20,57.12370000000001,232.12980000000002,9.532,8.0,0.0,0.3569195724961623
79,6.364988168325175,0,43,9755,43,4879.0,0.09757999999999999,55.37617624999999,232.10202124999992,76,20,48.4337,232.12560000000002,9.758,8.0,0.0,0.30894084162587715
80,6.041973294029196,5,43,9866,43,4346.0,0.08692,55.49275061728394,232.1024851851851,81,20,64.8187,232.13959999999997,8.692,8.0,0.52444,0.5636464701459796
81,6.088435272489094,0,43,9977,43,4457.0,0.08914,55.617984146341456,232.10269878048769,81,20,65.76190000000001,232.11999999999998,8.914,8.0,0.0,0.6141763624454678
82,6.176400271816098,0,43,10088,43,4568.0,0.09136,55.60577469879517,232.10275903614448,81,20,54.604600000000005,232.10769999999997,9.136,8.0,0.0,0.6100013590804916
83,6.152312099214357,4,43,10195,43,4493.0,0.08986000000000001,55.59213095238095,232.1028261904761,85,20,54.4597,232.1084,8.986,8.0,0.41986000000000007,0.5796304960717835
84,6.252332177943421,0,43,10302,43,4600.0,0.092,55.67260588235293,232.10300470588226,85,20,62.432500000000005,232.118,9.2,8.0,0.0,0.861660889717105
85,6.264574607159373,0,43,10409,43,4707.0,0.09414,55.68258604651162,232.10313604651154,85,20,56.53089999999999,232.11429999999996,9.414,8.0,0.0,0.49487303579686587
86,6.328558051475178,0,43,10516,43,4814.0,0.09628,55.67313678160918,232.103356321839,85,20,54.86049999999999,232.12229999999994,9.628,8.0,0.0,0.3867902573758863
87,6.472297734431391,0,43,10623,43,4921.0,0.09842000000000001,55.92274999999999,232.1038352272726,85,20,77.63910000000001,232.1455,9.842,8.0,0.0,0.6774886721569536
88,6.480304328266887,2,43,10732,43,4913.0,0.09826,56.02204269662921,232.10494719101112,87,20,64.7598,232.20279999999997,9.826,8.0,0.20989000000000002,0.6445766413344296
89,6.35717881466604,2,43,10845,43,4784.0,0.09568,56.074102222222216,232.106331111111,89,20,60.70740000000001,232.2295,9.568,8.0,0.20945,0.5451690733301993
90,6.430620754831126,0,43,10958,43,4897.0,0.09794,56.1290010989011,232.10771208791198,89,20,61.0699,232.23200000000003,9.794,8.0,0.0,0.5651037741556285
91,6.501393856879999,0,43,11071,43,5010.0,0.1002,56.10726956521739,232.10850217391294,89,20,54.1297,232.18040000000002,10.02,8.0,0.0,0.46696928439999996
92,6.580712837789622,0,43,11184,43,5123.0,0.10246000000000001,56.07403225806452,232.10854086021493,89,20,53.016200000000005,232.11210000000005,10.246,8.0,0.0,0.41156418894810853
93,6.673542935294707,0,43,11297,43,5236.0,0.10472,56.092525531914895,232.10847978723393,89,20,57.81239999999999,232.10279999999995,10.472,8.0,0.0,0.42371467647353794
94,6.756266127811186,3,43,11413,43,5251.0,0.10502,56.12410210526316,232.10864421052622,92,20,59.0923,232.12410000000006,10.502,8.0,0.31427,0.62019563905593
95,6.6512984960325605,2,43,11530,43,5187.0,0.10374,55.948721875,232.10876770833326,94,20,39.28759999999999,232.1205,10.374,8.0,0.21033000000000002,0.4033274801628015
96,6.7570573961185305,0,43,11647,43,5304.0,0.10608000000000001,55.893690721649484,232.10880309278343,94,20,50.6107,232.11219999999994,10.608,8.0,0.0,0.5692869805926534
97,6.8452903460668,2,43,11766,43,5364.0,0.10728,55.906137755102044,232.1088142857142,96,20,57.11349999999999,232.1099,10.728,8.0,0.20951459999999997,0.6656944303340003
98,6.902733317657342,0,43,11885,43,5483.0,0.10966,55.86959595959596,232.10873232323223,96,20,52.28850000000001,232.10070000000005,10.966,8.0,0.0,0.581666588286705
99,6.998017210980849,0,43,12004,43,5602.0,0.11204,55.888449,232.1088689999999,96,20,57.754899999999985,232.12240000000003,11.204,8.0,0.0,0.5820860549042396
100,7.0609104450197835,0,43,12123,43,5721.0,0.11442000000000001,55.744519801980196,232.1090495049504,96,20,41.351600000000005,232.12709999999998,11.442,8.0,0.0,0.4205522250989125
101,7.162768112625966,0,43,12242,43,5840.0,0.1168,55.684969607843136,232.10912450980382,96,20,49.67040000000001,232.11670000000004,11.68,8.0,0.0,0.4538405631298338
102,6.819666511998465,4,43,12359,43,5331.0,0.10662,55.733157281553396,232.10912524271833,100,20,60.648300000000006,232.10920000000002,10.662,8.0,0.42019999999999996,0.5642325599923245
103,6.86613161009778,0,43,12476,43,5448.0,0.10896,55.72744326923077,232.1089999999999,100,20,55.1389,232.09610000000004,10.896,8.0,0.0,0.5386580504888979
104,6.9373830950527795,0,43,12593,43,5565.0,0.11130000000000001,55.75430380952381,232.10901999999987,100,20,58.547799999999995,232.1111,11.13,8.0,0.0,0.42691547526389795
105,7.050975953403115,2,43,12710,43,5659.0,0.11318,55.76415754716981,232.10922452830178,102,20,56.79880000000001,232.13070000000002,11.318,8.0,0.20995,0.5139047670155793
106,7.122941782867792,0,43,12827,43,5776.0,0.11552,55.75998037383177,232.1093476635513,102,20,55.31719999999999,232.12240000000003,11.552,8.0,0.0,0.510708914338962
107,7.25142480457098,0,43,12944,43,5893.0,0.11785999999999999,55.7187,232.10949074074065,102,20,51.3017,232.1248,11.786,8.0,0.0,0.6851240228548976
108,7.286511799802178,0,43,13061,43,6010.0,0.1202,55.70683027522936,232.10964220183476,102,20,54.4249,232.12600000000003,12.02,8.0,0.0,0.3925589990108918
109,7.386929626754219,0,43,13178,43,6127.0,0.12254,55.78389272727272,232.10985454545448,102,20,64.1837,232.13299999999998,12.254,8.0,0.0,0.42664813377108923
110,7.342965601192463,4,43,13298,43,5973.0,0.11946,55.75644594594594,232.11003063063058,106,20,52.73729999999999,232.12939999999998,11.946,8.0,0.42018,0.6127380059623174
111,7.349950894497705,0,43,13418,43,6093.0,0.12186,55.69628660714285,232.1100946428571,106,20,49.0186,232.1172,12.186,8.0,0.0,0.3777544724885234
112,7.46200087162098,0,43,13538,43,6213.0,0.12426,55.76239999999999,232.1102566371681,106,20,63.16709999999999,232.1284,12.426,8.0,0.0,0.4580043581048976
113,7.542713215749314,0,43,13658,43,6333.0,0.12666,55.7010350877193,232.1103833333333,106,20,48.766799999999996,232.1247,12.666,8.0,0.0,0.3815660787465734
114,7.706415934282092,0,43,13778,43,6453.0,0.12906,55.728585217391306,232.1105026086956,106,20,58.86930000000001,232.1241,12.906,8.0,0.0,0.7200796714104621
115,6.853930613773166,5,43,13896,43,5387.0,0.10773999999999999,55.72400517241379,232.1105620689655,111,20,55.1973,232.1174,10.774,8.0,0.5243,0.4595030688658259
116,6.83527799592489,3,43,14016,43,5370.0,0.1074,55.862886324786324,232.11062051282047,114,20,71.97310000000002,232.11739999999995,10.74,8.0,0.31406,0.5393599796244516
117,6.891620745505248,0,43,14136,43,5490.0,0.10980000000000001,55.98528983050847,232.11098135593215,114,20,70.30650000000001,232.15320000000003,10.98,8.0,0.0,0.4981037275262427
118,6.792910221001288,4,43,14260,42,5322.0,0.10644,55.97291344537815,232.11133865546216,118,20,54.51250000000001,232.15349999999998,10.644,8.0,0.41474000000000005,0.4691811050064418
119,6.404778648433589,4,44,14382,40,4811.0,0.09622,55.98311916666667,232.1333558333333,122,20,57.19759999999998,234.7534,9.622,8.0,0.41492999999999997,0.5724282421679459
120,6.452252972702238,0,44,14504,40,4933.0,0.09866,55.99059669421487,232.15499008264462,122,20,56.8879,234.7511,9.866,8.0,0.0,0.5292648635111933
121,6.489446976094292,1,44,14626,38,4974.0,0.09948,56.04438524590164,232.17612459016394,123,20,62.552800000000005,234.73339999999993,9.948,8.0,0.10522000000000001,0.4986248804714546
122,6.613597385558818,0,44,14748,38,5096.0,0.10192,56.04719837398374,232.19697804878047,123,20,56.3904,234.74110000000002,10.192,8.0,0.0,0.6839869277940881
123,6.673756163220198,0,44,14870,38,5218.0,0.10436,55.95791774193548,232.21739758064516,123,20,44.9764,234.72899999999996,10.436,8.0,0.0,0.49678081610098673
124,6.773263733298424,0,44,14992,38,5340.0,0.10679999999999999,55.9604864,232.23747199999997,123,20,56.27900000000001,234.7267,10.68,8.0,0.0,0.5063186664921143
125,6.626253851784915,3,44,15115,40,5078.0,0.10156000000000001,56.05858730158731,232.25727539682538,126,20,68.3212,234.73269999999997,10.156,8.0,0.31467,0.6619342589245707
126,6.670611925610572,0,44,15238,40,5201.0,0.10401999999999999,56.12761653543308,232.27677165354328,126,20,64.8253,234.7333,10.402,8.0,0.0,0.5490596280528601
127,6.769694205680051,0,44,15361,40,5324.0,0.10647999999999999,56.07666171875001,232.2960484375,126,20,49.60540000000001,234.7442,10.648,8.0,0.0,0.5524710284002559
128,6.856481257841069,0,44,15484,40,5447.0,0.10894,56.094406976744196,232.3149899224806,126,20,58.3658,234.7395,10.894,8.0,0.0,0.4944062892053454
129,6.867729855375439,5,44,15607,42,5362.0,0.10724,56.04781076923078,232.3335946153846,131,20,50.0369,234.73359999999997,10.724,8.0,0.51984,0.6307292768771929
130,6.884244156831786,0,44,15730,42,5485.0,0.1097,55.97939236641222,232.35204122137404,131,20,47.084999999999994,234.75009999999997,10.97,8.0,0.0,0.4812207841589272
131,7.0083638089046785,0,44,15853,42,5608.0,0.11216,55.96252196969697,232.3702378787879,131,20,53.75249999999998,234.754,11.216,8.0,0.0,0.609819044523392
132,6.940509322181974,3,44,15971,44,5507.0,0.11013999999999999,55.92874135338346,232.38803759398496,134,20,51.4697,234.73760000000001,11.014,8.0,0.31424,0.5174266109098684
133,7.031654171685353,0,44,16089,44,5625.0,0.1125,55.89648656716418,232.4056052238806,134,20,51.6066,234.74210000000002,11.25,8.0,0.0,0.6582708584267636
134,7.011823032469518,3,44,16210,44,5556.0,0.11112,55.900881481481484,232.42292,137,20,56.48979999999999,234.74309999999997,11.112,8.0,0.31481380000000003,0.6777082623475967
135,7.046927637009246,0,44,16331,44,5677.0,0.11353999999999999,55.92674411764706,232.44001764705882,137,20,59.4182,234.7482,11.354,8.0,0.0,0.5266381850462355
136,7.078849259337984,3,44,16452,41,5649.0,0.11298,55.906456934306576,232.45674087591243,140,20,53.14739999999999,234.73110000000003,11.298,8.0,0.3144224,0.6410350966899213
137,7.152221411004987,0,44,16573,41,5770.0,0.11539999999999999,55.9095615942029,232.47313913043482,140,20,56.33489999999999,234.71970000000002,11.54,8.0,0.0,0.6811070550249358
138,7.213112883048891,0,44,16694,41,5891.0,0.11782,56.006798561151086,232.489354676259,140,20,69.4255,234.72709999999998,11.782,8.0,0.0,0.5015644152444535
139,7.075315492111439,5,44,16822,42,5638.0,0.11276,55.970940714285724,232.50541500000003,145,20,50.9867,234.73780000000002,11.276,8.0,0.52234,0.5634074605572001
140,7.123757808877765,0,44,16950,42,5766.0,0.11532,55.96617375886525,232.52132340425533,145,20,55.29880000000001,234.7485,11.532,8.0,0.0,0.5547890443888249
141,7.215052476614751,0,44,17078,42,5894.0,0.11788,55.925806338028174,232.53715070422535,145,20,50.233999999999995,234.7688,11.788,8.0,0.0,0.4992623830737573
142,7.327414330393422,0,44,17206,42,6022.0,0.12044,55.84926013986014,232.55264475524476,145,20,44.979699999999994,234.75280000000004,12.044,8.0,0.0,0.5490716519671053
143,7.392987638743028,2,44,17334,40,6035.0,0.1207,55.882104166666664,232.5677701388889,147,20,60.5788,234.73069999999998,12.07,8.0,0.2095,0.7201881937151404
144,7.484266600976755,0,44,17462,40,6163.0,0.12326000000000001,55.97400068965516,232.58276206896554,147,20,69.2071,234.74159999999998,12.326,8.0,0.0,0.7693330048837719
145,7.596459932827603,0,44,17590,40,6291.0,0.12582000000000002,56.082373287671224,232.5975979452055,147,20,71.7964,234.7488,12.582,8.0,0.0,0.8182996641380116
146,7.682576445506798,0,44,17718,40,6419.0,0.12838,56.13142653061223,232.61227278911568,147,20,63.2932,234.7548,12.838,8.0,0.0,0.7368822275339912
147,7.747908284364043,0,44,17846,40,6547.0,0.13094,56.060748648648634,232.626675,147,20,45.67109999999999,234.74379999999996,13.094,8.0,0.0,0.5515414218202119
148,7.537283337744335,1,44,17975,40,6289.0,0.12578,56.03413154362415,232.6409134228188,148,20,52.0948,234.7482,12.578,8.0,0.1043202,0.4782565887216739
149,7.63742517799427,0,44,18104,40,6418.0,0.12836,56.03116799999999,232.65496133333335,148,20,55.5896,234.74809999999997,12.836,8.0,0.0,0.515125889971354
150,7.4673130671482975,4,44,18227,39,6167.0,0.12333999999999999,56.01840066225164,232.6687761589404,152,20,54.103300000000004,234.74099999999993,12.334,8.0,0.41868,0.45922533574148394
151,7.536374946760374,0,44,18350,39,6290.0,0.1258,56.04533355263157,232.68244605263158,152,20,60.11220000000001,234.74659999999994,12.58,8.0,0.0,0.521874733801864
152,7.678357574354447,0,44,18473,39,6413.0,0.12826,56.073736601307175,232.6958359477124,152,20,60.391000000000005,234.73109999999997,12.826,8.0,0.0,0.7397878717722314
153,7.755287109854184,0,44,18596,39,6536.0,0.13072,56.0862909090909,232.70900129870128,152,20,58.0071,234.72329999999997,13.072,8.0,0.0,0.6324355492709156
154,7.8724608205921065,0,44,18719,39,6659.0,0.13318,56.13460709677419,232.7220909677419,152,20,63.57529999999999,234.73789999999994,13.318,8.0,0.0,0.7263041029605354
155,7.532497672120002,4,44,18842,39,6256.0,0.12512,56.074696794871784,232.73505769230766,156,20,46.7886,234.7449,12.512,8.0,0.4208,0.4280883606000091
156,7.59123762328902,0,44,18965,39,6379.0,0.12758,56.04963121019107,232.7479044585987,156,20,52.1394,234.752,12.758,8.0,0.0,0.4401881164451023
157,7.607417580964607,3,44,19088,41,6342.0,0.12683999999999998,56.045518354430364,232.76061708860757,159,20,55.39979999999999,234.75650000000002,12.684,8.0,0.31561120000000004,0.5112823048230354
158,7.664335610253034,0,44,19211,41,6465.0,0.1293,56.01908301886791,232.77315534591196,159,20,51.8423,234.75419999999994,12.93,8.0,0.0,0.4616780512651681
159,7.750725065977888,0,44,19334,41,6588.0,0.13176,55.93505812499999,232.785576875,159,20,42.575100000000006,234.76059999999998,13.176,8.0,0.0,0.40162532988943694
160,7.884544681763292,0,44,19457,41,6711.0,0.13422,55.879878881987565,232.79767577639754,159,20,47.051199999999994,234.7335,13.422,8.0,0.0,0.5787234088164565
