window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
17,2.75780757909072,3,45,1036,21,320.0,0.5024693084756456,57.889305847953224,242.61432339181283,47,19,60.10557894736843,244.63842105263163,0.966,7.6,0.0,0.6438210804312257
18,2.7471617783997804,1,45,1075,21,341.0,0.48647199167948063,57.632173407202224,242.7206443213296,48,19,53.00378947368421,244.63442105263158,0.862,7.6,0.0,0.6197014467326999
19,2.777527605595013,1,45,1112,21,354.0,0.49158607316107195,57.64367000000001,242.8167857894736,49,19,57.8621052631579,244.6434736842105,0.916,7.6,0.0,0.7255820699854819
20,2.681931672840416,3,45,1142,21,280.0,0.46785506722098436,57.512813533834596,242.90387619047613,52,19,54.895684210526305,244.64568421052635,0.68,7.6,0.31474,0.49228836420207917
21,2.6379679952656554,4,45,1168,14,213.0,0.4760095249035469,57.57290095693781,242.98256602870808,56,19,58.83473684210526,244.635052631579,0.74,7.6,0.0,0.5234210042773513
22,2.5512438924920158,3,45,1185,11,136.0,0.4732358837755736,57.465653546910765,243.05445446224255,59,19,55.10621052631578,244.63600000000005,0.34,7.6,0.31471819999999995,0.5188603624600794
23,2.355011959701123,5,45,1202,11,153.0,0.4903208595878961,57.68609445304438,244.32018552631575,64,17,62.756235294117644,273.432,0.374,6.8,0.5243816,0.5648689985056168
24,2.391931874664057,1,45,1217,9,138.0,0.4697577214298219,57.95912596904026,245.48457339938076,65,17,64.51188235294117,273.42988235294115,0.408,6.8,0.0,0.9992794473437244
25,2.43501516718077,0,40,1242,11,163.0,0.47362637595388263,58.17606908787808,246.55992238628238,65,17,63.59964705882354,273.44364705882356,0.426,6.8,0.0,1.12307583590385
26,2.401120795607772,2,40,1273,16,139.0,0.4884985806466584,58.77894234606124,247.55597319114773,67,17,74.45364705882353,273.4532941176471,0.524,6.8,0.0,0.918764189894761
27,2.3477337497581137,1,43,1294,15,156.0,0.4881178585108239,58.9957532286599,248.48124725785047,68,17,64.8496470588235,273.46364705882354,0.396,6.8,0.10432999999999999,0.694503748790569
28,2.331912744745614,0,44,1319,16,181.0,0.5057912909345107,58.81384693071422,249.34231175403005,68,17,53.72047058823529,273.4521176470588,0.462,6.8,0.0,0.5355637237280687
29,2.4702561082222427,0,44,1344,16,206.0,0.4778121447900621,59.566844189886496,250.1466503818369,68,17,81.40376470588235,273.47247058823535,0.512,6.8,0.0,1.127280541111213
30,2.4407594383519506,0,44,1369,16,231.0,0.46447495020760593,60.061625307100776,250.8980259862179,68,17,74.90505882352942,273.4392941176471,0.562,6.8,0.0,0.8797971917597529
31,2.512785576459125,0,44,1394,16,256.0,0.4758284120901075,60.61255245743035,251.6021685565015,68,17,77.69129411764708,273.4305882352942,0.612,6.8,0.0,1.1399278822956238
32,2.4245239971209154,0,44,1419,16,281.0,0.4848494255345251,60.43189400506615,252.26400302092125,68,17,54.65082352941176,273.4427058823529,0.662,6.8,0.0,0.5986199856045751
33,2.503384932557547,1,39,1455,13,278.0,0.47391903089152826,60.716769094882544,252.88742161719176,69,17,70.11764705882354,273.4602352941177,0.754,6.8,0.4197968,0.6544791867669014
34,2.4282507227903287,1,44,1476,11,296.0,0.48357741533816606,60.85868325519683,253.47599276426357,70,17,65.68376470588235,273.4874117647059,0.676,6.8,0.1043036,0.5371018139516442
35,2.368108759101915,2,45,1492,10,204.0,0.49863311631628204,60.778177347781224,254.03172825937386,72,17,57.96047058823529,273.4824705882353,0.472,6.8,0.21036000000000002,0.5913637955095741
36,2.254047136482584,4,45,1508,10,220.0,0.48458631060496427,60.69859485189525,255.01904303614754,76,16,57.83362499999999,290.56237500000003,0.504,6.4,0.41842820000000003,0.4530215824129194
37,2.223542700907465,3,45,1520,7,130.0,0.48218878148151456,60.699500250529596,255.95425900888048,79,16,60.73299999999999,290.55725,0.308,6.4,0.31384999999999996,0.7447885045373266
38,2.305229894732954,1,45,1532,7,142.0,0.456306044134739,61.01784639795191,256.8417299317297,80,16,73.11499999999998,290.565625,0.332,6.4,0.0,1.3240187227629192
39,2.2627394834510763,0,45,1544,7,154.0,0.4968835966840627,61.176881488003104,257.6847554334364,80,16,67.37925,290.56275,0.356,6.4,0.0,1.0016974172553819
40,2.3187051045443665,0,45,1556,7,166.0,0.5009118717367532,61.37711608585669,258.4873498131087,80,16,69.38650000000001,290.59112500000003,0.38,6.4,0.0,1.2335255227218316
41,2.351801790877465,0,45,1568,7,178.0,0.48875061919722534,61.49163415524105,259.25162124612996,80,16,66.186875,290.58675,0.404,6.4,0.0,1.351008954387326
42,2.378162876128255,0,45,1580,7,190.0,0.501412782706388,61.92519208186336,259.9804934264525,80,16,80.13462499999999,290.59312500000004,0.428,6.4,0.0,1.4348143806412756
43,2.2895510157904284,0,45,1592,7,202.0,0.4836353241445426,62.13739226182101,260.675953803124,80,16,71.26199999999997,290.58075,0.452,6.4,0.0,0.9437550789521414
44,2.3061144382124676,4,45,1603,4,141.0,0.45982328237200326,62.01650854489165,261.339957607499,84,16,56.697625,290.556125,0.476,6.4,0.0,1.1097776175493776
45,2.244158012018576,0,45,1614,4,152.0,0.4847445690393262,61.69258444608966,261.97447483342296,84,16,47.11599999999999,290.52775,0.348,6.4,0.0,0.9247900600928819
46,2.396591230570755,5,37,1636,9,174.0,0.4846604300151208,62.006404457874986,262.582105688031,89,16,76.44212500000002,290.53312500000004,0.436,6.4,0.5258212,1.248045552853776
47,2.3301115163282087,2,43,1655,15,152.0,0.4764915088607367,62.234716344169264,263.16460088203036,91,16,72.96537500000001,290.541875,0.48,6.4,0.0,1.1275575359854886
48,2.29152861609015,1,43,1677,15,94.0,0.47699075094105187,62.350347133063764,263.72352229260116,92,16,67.90062499999999,290.55175,0.418,6.4,0.0,1.2373610441285299
49,2.2845125579606482,0,41,1699,15,116.0,0.48525972020373,62.56547519040249,264.26019184674914,92,16,73.10674999999999,290.55699999999996,0.32,6.4,0.0,1.182562789803241
50,2.3369963611499074,3,42,1725,15,131.0,0.5050085312815195,62.99295361804165,264.77597239877366,95,16,84.36687500000001,290.56500000000005,0.37,6.4,0.0,1.443952309840278
51,2.243192448227546,0,37,1756,16,162.0,0.47921196224007256,63.315387202310085,265.2717710064896,95,16,79.7595,290.55750000000006,0.448,6.4,0.0,0.7199622411377313
52,2.263343444082871,1,38,1788,17,156.0,0.4824618673068143,63.74512517962499,265.74890740259355,96,16,86.0915,290.56000000000006,0.44,6.4,0.10473,0.7843522204143516
53,2.2614819513128155,0,40,1818,19,186.0,0.4627912480408686,63.83021082444675,266.20854569143444,96,16,68.33975000000001,290.56937500000004,0.492,6.4,0.0,0.723409756564077
54,2.3685261194931133,4,40,1846,20,159.0,0.49145995767160344,64.20350244582045,266.6514766788629,100,16,84.36124999999998,290.56975,0.552,6.4,0.0,1.2002621518146415
55,2.3158978609993053,0,40,1874,20,187.0,0.4965249596433288,64.39023677714508,267.07836995245464,100,16,74.66062499999998,290.55750000000006,0.486,6.4,0.0,1.007489304996528
56,2.299220301238796,0,40,1902,20,215.0,0.48026597830382284,64.5693466582478,267.4903634620607,100,16,74.5995,290.562,0.542,6.4,0.0,0.8121015061939811
57,2.332974372419297,0,40,1930,20,243.0,0.506874632956226,64.486739388278,267.88795417823206,100,16,59.778124999999996,290.550625,0.598,6.4,0.0,0.8688718620964843
58,2.3438476150426073,3,35,1958,16,238.0,0.4920321141835873,64.53453617830719,268.27190198877054,103,16,67.30675000000001,290.54087499999997,0.654,6.4,0.0,0.9071077739139611
59,2.363546853523926,5,35,2004,25,275.0,0.4828450988682017,64.47674599200208,268.64339320562436,108,16,61.06712500000001,290.561375,0.746,6.4,0.5258352,0.4628166676196325
60,2.3010128600043895,1,40,2049,26,276.0,0.47063464590409104,64.35021327082171,269.00267159569603,109,16,56.758250000000004,290.55937500000005,0.702,6.4,0.10514,0.4655578164108362
61,2.36409379667765,1,41,2092,27,309.0,0.48944407839495796,64.56807071806652,269.350511569959,110,16,77.857375,290.56875,0.79,6.4,0.10522000000000001,0.5878589833882525
62,2.2868838013425377,4,41,2123,23,218.0,0.4537024481257655,64.52874221460515,269.68709670376916,114,16,62.090375,290.555375,0.562,6.4,0.42069,0.500074006712688
63,2.3030640228471673,4,41,2152,18,208.0,0.4804368067138378,64.47577358625195,270.0129760521478,118,16,61.13875000000001,290.543375,0.622,6.4,0.0,0.720696445223799
64,2.249098928116982,1,43,2179,20,232.0,0.4859391346451321,64.37184245415577,270.328909112884,119,16,57.72025000000001,290.54862499999996,0.578,6.4,0.0,0.5242393256682436
65,2.2574859556068665,3,43,2203,16,193.0,0.4855724107372741,64.50206453818372,270.6354881414766,122,16,72.96650000000001,290.563125,0.626,6.4,0.0,0.5554954556074797
66,2.230988748684861,1,43,2226,15,195.0,0.5114206259029331,64.61070536597202,270.93268234832027,123,16,71.78099999999999,290.54749999999996,0.53,6.4,0.0,0.6043642008317129
67,2.225113345976169,0,43,2249,15,218.0,0.4874823112558787,64.6287335958842,271.22133040202147,123,16,65.836625,290.56075000000004,0.528,6.4,0.0,0.4695667298808449
68,2.291809653504089,4,43,2266,15,153.0,0.468869723704231,64.7746070220308,271.50181655561533,127,16,74.69400000000002,290.574875,0.574,6.4,0.0,0.892894289726924
69,2.106196939459517,4,43,2283,15,170.0,0.4964164817804046,64.70181739790655,272.05074489053516,131,15,59.679333333333346,309.9268,0.408,6.0,0.42036999999999997,0.504799697297586
70,2.161142273989239,3,43,2299,10,145.0,0.4911159639186386,64.98175048619896,272.58432876531634,134,15,84.57706666666667,309.93520000000007,0.442,6.0,0.0,1.0215817212061178
71,2.132136656010747,0,43,2315,10,161.0,0.46265099135451476,65.30650580352027,273.10368345839066,134,15,88.36413333333333,309.97786666666667,0.386,6.0,0.0,0.8886832800537368
72,2.1557263597775793,2,43,2336,15,179.0,0.4779962252223488,65.33169339525287,273.6098412192346,136,15,67.14520000000002,310.05320000000006,0.418,6.0,0.0,0.9875881808918648
73,2.1580965120744375,0,43,2357,15,200.0,0.4815637728747926,65.3766416827044,274.1016019234792,136,15,68.65786666666666,310.00013333333334,0.484,6.0,0.0,0.8224825603721889
74,2.0720397972291993,1,43,2375,11,166.0,0.5001703374176928,65.4899860158239,274.57969434227726,137,15,73.87746666666666,309.9585333333333,0.526,6.0,0.0,0.48677928050314145
75,2.123629289700271,0,44,2398,12,189.0,0.49586425012188395,65.48551427000166,275.0455141535631,137,15,65.15013333333334,309.98199999999997,0.47,6.0,0.0,0.678146448501356
76,2.0854729583607474,1,44,2420,11,188.0,0.5062102578958291,65.33135261281548,275.4989802035168,138,15,53.615066666666664,309.9624,0.464,6.0,0.10515000000000001,0.4467897918037367
77,2.129738759140932,0,44,2442,11,210.0,0.4952073113063748,65.54633527162555,275.94102062825806,138,15,82.09999999999998,309.9781333333333,0.508,6.0,0.0,0.6326937957046628
78,2.1317629677341796,0,44,2464,11,232.0,0.47581550613072204,65.6742770192421,276.3716591857063,138,15,75.65373333333332,309.96146666666664,0.552,6.0,0.0,0.5548148386708994
79,2.156790122973148,0,44,2486,11,254.0,0.48192953509796965,65.68344188983491,276.79139844588497,138,15,66.40746666666668,309.95079999999996,0.596,6.0,0.0,0.5919506148657409
80,2.259566605467559,1,44,2508,11,275.0,0.47272961820939624,65.97887100230608,277.200963074125,139,15,89.61319999999999,309.96613333333335,0.64,6.0,0.0,1.0275090525897819
81,2.214325356926283,0,44,2530,11,297.0,0.5014672354987841,66.17420997382267,277.6002179959853,139,15,81.99666666666667,309.93986666666666,0.682,6.0,0.0,0.7076267846314154
82,2.215440484642771,0,44,2552,11,319.0,0.49610048505225496,66.28817692192924,277.9897623574795,139,15,75.63346666666669,309.93240000000003,0.726,6.0,0.0,0.6252024232138558
83,2.2287912734519444,1,40,2594,22,299.0,0.5039334528896806,66.44060814904913,278.3700747103666,140,15,79.0924,309.93600000000004,0.89,6.0,0.0,0.5852789797200396
84,2.216677053313267,1,42,2625,19,282.0,0.47197754944675696,66.51594844533483,278.7414699098525,141,15,72.84453333333335,309.93866666666673,0.688,6.0,0.10522999999999999,0.6547702665663362
85,2.217019416254524,1,42,2652,14,299.0,0.49365714319409265,66.58634439364488,279.1041442907457,142,15,72.57000000000001,309.9314666666667,0.706,6.0,0.1051502,0.6205219812726191
86,2.0769231083709854,4,43,2663,11,108.0,0.4862981388861499,66.62617645042292,279.45864991192485,146,15,70.05173333333332,309.9461333333334,0.264,6.0,0.4198892,0.6466709418549274
87,2.183881469526243,0,43,2674,11,119.0,0.48999766568117853,66.98649565742568,279.8055879811075,146,15,98.33426666666665,309.9892,0.282,6.0,0.0,1.3554073476312172
88,2.140985899441091,5,38,2685,11,126.0,0.4924280924075284,67.15157323430854,280.145538677949,151,15,81.67840000000001,310.0612,0.304,6.0,0.525902,0.8339784972054565
89,2.0537971834988227,1,43,2705,10,110.0,0.4661546822829109,67.35079427244585,280.47825195189773,152,15,85.08146666666667,310.08973333333336,0.3,6.0,0.1043,0.6168359174941138
90,2.0562931006686704,1,44,2726,6,96.0,0.48200829286744123,67.53570422549589,280.8036279377743,153,15,84.1776,310.08746666666667,0.276,6.0,0.10423,0.6773505033433532
91,2.021945224926243,0,45,2753,7,123.0,0.48687054404453256,67.59806686072601,281.12127546018985,153,15,73.27306666666667,310.02719999999994,0.354,6.0,0.0,0.40172612463121704
92,2.050999971355119,3,45,2771,4,114.0,0.4708026568287535,67.59836721706229,281.4311126416215,156,15,67.626,309.9361333333334,0.3,6.0,0.31546,0.49726985677559526
93,2.0533686668675593,1,45,2783,3,108.0,0.4901794587018655,67.68371650198716,281.7342695993347,157,15,75.62120000000002,309.9278666666667,0.336,6.0,0.0,0.6989346329489087
94,2.0460304359797155,0,45,2795,3,120.0,0.49492328078053477,67.85479597740483,282.03135588425397,157,15,83.93626666666665,309.9574666666667,0.288,6.0,0.0,0.6541521798985782
95,1.9542574509920136,5,40,2807,3,107.0,0.4910798261409612,67.77363738835449,282.5527867009359,162,14,60.06357142857143,332.0887142857143,0.262,5.6,0.5241404,0.5852170549600694
96,2.01996789280775,0,45,2860,8,160.0,0.4674763413518097,67.811174263585,283.0632483991589,162,14,71.41471428571428,332.0675714285715,0.532,5.6,0.0,0.6358394640387477
97,2.005196130067563,3,45,2901,5,117.0,0.4800690343221496,67.90050338917524,283.5633566516456,165,14,76.56542857142858,332.07385714285704,0.398,5.6,0.31466079999999996,0.6726502503378169
98,2.0097134341300977,0,45,2942,5,158.0,0.48250893259342625,67.8753439032817,284.0531005238512,165,14,65.40971428571429,332.0479999999999,0.48,5.6,0.0,0.6885671706504884
99,2.0767535513549604,0,41,2983,5,199.0,0.4953938701029826,67.8953261785346,284.53326380432696,165,14,69.87357142857142,332.06942857142855,0.562,5.6,0.0,0.8597677567748016
100,2.0898536865617174,1,44,3023,8,211.0,0.4783177005918931,67.77155632952505,285.0040391273393,166,14,55.39457142857143,332.0815714285714,0.662,5.6,0.0,0.8675940014175634
101,1.910978596795299,4,44,3029,4,47.0,0.4999339182856389,67.79168532909554,285.4655569510208,170,14,69.8247142857143,332.07885714285715,0.118,5.6,0.41975999999999997,0.7090129839764956
102,1.9374500363278846,0,44,3035,4,53.0,0.47061559389419555,67.94077853671874,285.9180189501094,170,14,83.14828571428573,332.06914285714294,0.13,5.6,0.0,1.0272501816394233
103,1.9627603405450054,0,44,3041,4,59.0,0.4845107016086129,68.02426006177777,286.36161080086384,170,14,76.62285714285716,332.05157142857144,0.142,5.6,0.0,1.1298017027250273
104,1.9623740875655984,0,44,3047,4,65.0,0.4618191066864649,68.24254057819621,286.7969968204475,170,14,90.94371428571426,332.07714285714286,0.154,5.6,0.0,1.1038704378279915
105,1.9539625402214704,0,44,3053,4,71.0,0.48611711607453073,68.4900934298844,287.22446046230306,170,14,94.48314285714287,332.10814285714287,0.166,5.6,0.0,1.0378127011073528
106,1.9235819300727373,0,44,3059,4,77.0,0.4913041213107043,68.62128748327666,287.6438647036434,170,14,82.52785714285713,332.10071428571433,0.178,5.6,0.0,0.8619096503636867
107,1.9591902925828297,0,44,3065,4,83.0,0.48723537042597015,68.68172000657965,288.0555220410435,170,14,75.148,332.1028571428572,0.19,5.6,0.0,1.0159514629141486
108,1.9754316212145908,0,40,3075,5,93.0,0.48338230009836064,68.78605153993999,288.45961554787533,170,14,80.05385714285715,332.10171428571437,0.226,5.6,0.0,1.0251581060729547
109,1.9754226978641751,0,38,3085,8,103.0,0.47228642725624154,69.02159522723925,288.85639177016736,170,14,94.69585714285711,332.105,0.246,5.6,0.0,0.9851134893208756
110,2.055933993529621,1,37,3124,16,140.0,0.49618904287289217,69.12014198838379,289.2459725392907,171,14,79.96028571428569,332.0998571428571,0.41,5.6,0.0,1.0996420634942576
111,2.09455916938489,0,37,3151,20,167.0,0.4697289631303481,69.24766623083445,289.6284702334552,171,14,83.40285714285713,332.08571428571435,0.442,5.6,0.0,1.1887958469244504
112,2.121645564963595,0,40,3181,23,197.0,0.4822026048046473,69.40952885584603,290.0043105727293,171,14,87.53814285714284,332.0984285714286,0.514,5.6,0.0,1.1802278248179756
113,2.055920482874832,1,40,3206,15,202.0,0.4812988856361132,69.37055554508046,290.37347075567527,172,14,64.96657142857146,332.08857142857147,0.504,5.6,0.1051406,0.8190321143741607
114,2.1318190987574788,3,35,3241,19,234.0,0.47953965594416587,69.52603270183131,290.7361561031414,175,14,87.25042857142856,332.0822857142858,0.608,5.6,0.31547000000000003,0.8853604937873933
115,2.11410446023162,3,35,3284,27,274.0,0.47461997216071716,69.57082675489434,291.09258702343453,178,14,74.72214285714286,332.08214285714286,0.722,5.6,0.31542000000000003,0.5688123011581007
116,2.207215663253537,1,39,3339,26,320.0,0.4905669980689894,69.85746559825911,291.4429495275077,179,14,103.1075714285714,332.08500000000004,0.86,5.6,0.10521000000000001,0.8634733162676855
117,2.211863845601248,0,40,3399,27,380.0,0.47956959122917975,70.1267618946419,291.7877417227952,179,14,101.63442857142856,332.12842857142857,1.0,5.6,0.0,0.6593192280062385
118,2.2465652453383544,2,40,3460,20,369.0,0.48258179221204667,70.17797878148166,292.12670427734554,181,14,76.22157142857144,332.12428571428575,1.12,5.6,0.0,0.7360038900998932
119,2.315789275110256,0,42,3515,22,424.0,0.48912260734230556,70.32513014877883,292.46017697979624,181,14,87.83614285714285,332.14342857142856,1.068,5.6,0.0,1.0429463755512818
120,2.310712710619349,1,42,3566,22,440.0,0.4996100538386541,70.44642423255516,292.7880869693375,182,14,85.00171428571427,332.13728571428567,1.178,5.6,0.0,0.9014775855839248
121,2.2230669304192308,2,42,3605,20,419.0,0.48982529068430836,70.55379077865834,293.11040944148573,184,14,83.54514285714288,332.1114285714286,0.994,5.6,0.21021,0.622229652096154
122,2.27594576379797,1,42,3643,20,440.0,0.4673802422633255,70.64177738092245,293.4276209791276,185,14,81.37614285714285,332.1274285714286,1.072,5.6,0.0,0.865020284417201
123,2.2287389385164227,3,42,3688,25,335.0,0.4946995676770857,70.59470544351869,293.7395986901254,188,14,64.80485714285714,332.1128571428571,1.108,5.6,0.0,0.7068514657936509
124,2.1648832634406596,1,42,3726,18,363.0,0.4748140496303033,70.66357179997054,294.0466053291758,189,14,79.20299999999999,332.11542857142865,0.878,5.6,0.10513,0.6158513172032968
125,2.195771157873592,1,42,3763,17,386.0,0.5006656807399826,70.83574866777123,294.348817078264,190,14,92.35785714285714,332.1252857142857,0.954,5.6,0.0,0.7075947737974476
126,2.237026220131223,0,42,3800,17,423.0,0.4959349021276325,71.03827595610149,294.6462763363654,190,14,96.55671428571429,332.12614285714284,0.994,5.6,0.0,0.7971311006561164
127,2.234117409072115,0,42,3837,17,460.0,0.5037468169788891,71.04003607698016,294.9391625703447,190,14,71.26357142857142,332.13571428571424,1.068,5.6,0.0,0.6345870453605771
128,2.283238479130384,0,42,3874,17,497.0,0.4950230440436138,71.10660501104564,295.22746252827113,190,14,79.62742857142858,332.1298571428571,1.142,5.6,0.0,0.7321923956519194
129,2.3274861365277624,2,42,3914,19,529.0,0.472164909945849,71.04528167579583,295.5112512780537,192,14,63.13457142857143,332.11999999999995,1.216,5.6,0.0,0.9199201737990688
130,2.3326990562463217,2,42,3956,18,540.0,0.4727631176463192,70.96445509811801,295.790925477676,194,14,60.457,332.1485714285714,1.298,5.6,0.0,0.7071715458544722
131,2.2560253444074636,4,43,3994,23,423.0,0.4844110056220421,70.9803477543011,296.06634054440354,198,14,73.06228571428571,332.1457142857143,1.314,5.6,0.0,0.6632632790885987
132,2.273537957214393,2,44,4040,25,467.0,0.4760723539352804,71.00768885604104,296.3374206906862,200,14,74.61671428571428,332.11999999999995,1.062,5.6,0.0,0.8863969259784802
133,2.23501648706738,1,44,4082,21,450.0,0.4901147957475335,71.03694171105994,296.6045412185809,201,14,74.92757142857144,332.1315714285714,1.068,5.6,0.10436999999999999,0.5868974353369009
134,2.1820293201668344,5,45,4116,17,313.0,0.4843003809451891,71.05376330685104,296.8677245111417,206,14,73.30785714285715,332.13428571428574,0.766,5.6,0.52488,0.7157066008341727
135,2.2566996520022586,3,45,4151,18,202.0,0.4849100070189809,71.10301819850234,297.1270290578035,209,14,77.7524285714286,332.13314285714284,0.83,5.6,0.0,1.552525970701465
136,2.093648037793666,2,45,4185,18,168.0,0.46775312183610435,71.09893151717854,297.3824167497695,211,14,70.54314285714285,332.1151428571429,0.614,5.6,0.0,1.0524339135794416
137,2.0995046033918308,0,45,4219,18,202.0,0.49148932545210516,71.19279226187807,297.6339758416449,211,14,84.05171428571428,332.09757142857137,0.54,5.6,0.0,1.0175230169591534
138,2.2574247684135953,1,45,4253,18,236.0,0.48809109231606596,71.40728810377617,297.8820058201736,212,14,101.00771428571429,332.1101428571429,0.608,5.6,0.0,1.6799439406128476
139,2.1772680658649533,0,45,4287,18,270.0,0.4743134181775126,71.4227595152798,298.1266414928867,212,14,73.5732857142857,332.131,0.676,5.6,0.0,1.1343403293247674
140,2.157499130269551,2,45,4322,13,246.0,0.5080271124872235,71.4379101570154,298.3678993546393,214,14,73.559,332.14400000000006,0.744,5.6,0.0,0.9901261653007478
141,2.111099963334814,1,40,4356,13,275.0,0.47713814697725404,71.43020857643279,298.6059403048581,215,14,70.34428571428572,332.1697142857143,0.702,5.6,0.0,0.7665661980757784
142,2.062735765752835,4,44,4380,13,200.0,0.48216836191295315,71.34071760736683,298.8404871758531,219,14,58.632999999999996,332.1461428571428,0.496,5.6,0.41912,0.7121188287641752
143,2.2288197508666667,3,44,4411,14,175.0,0.48805539286738525,71.44318286207758,299.0715333958621,222,14,86.09571428571431,332.1111428571429,0.544,5.6,0.0,1.863887997224359
144,2.2291112768318033,1,44,4433,13,188.0,0.49738835092665057,71.64168899012236,299.2994922788463,223,14,100.22657142857143,332.1255714285715,0.536,5.6,0.0,1.7797695488176701
145,2.277811745903785,0,44,4455,13,210.0,0.4885695062881858,71.83469894811566,299.52438616734736,223,14,99.82114285714286,332.134,0.508,5.6,0.0,1.9730587295189252
146,2.1217530193655527,0,44,4477,13,232.0,0.4876420270614012,71.92555813894481,299.74627858409036,223,14,85.19100000000002,332.14257142857144,0.552,5.6,0.0,1.1047650968277625
147,2.1235115906356836,0,44,4499,13,254.0,0.4774186245995324,71.8111132480446,299.96506627705503,223,14,54.9877142857143,332.12685714285715,0.596,5.6,0.0,1.0255579531784187
148,2.2353798789314565,2,40,4545,17,300.0,0.4783851517906159,71.79067049374325,300.1809785839204,225,14,68.76514285714286,332.136,0.736,5.6,0.0,1.3440129188656138
149,2.2420099540089704,1,37,4611,20,360.0,0.49194524786987764,71.79612697616592,300.3940396790752,226,14,72.60914285714287,332.14014285714285,0.984,5.6,0.10515000000000001,0.7894747700448528
150,2.195876042009306,2,44,4650,23,323.0,0.4938098765492007,71.78426047774286,300.604167136262,228,14,70.00428571428571,332.12328571428577,0.91,5.6,0.10429000000000001,0.7382836918232408
151,2.234726807961279,2,44,4687,21,338.0,0.4913245204552528,71.82727756106598,300.8115325780347,230,14,78.32285714285715,332.1237142857143,0.784,5.6,0.10429000000000001,1.1979145408704974
152,2.2836449880059986,4,44,4726,21,330.0,0.49446069055920056,71.91241580296378,301.016090254929,234,14,84.8534285714286,332.1088571428572,0.81,5.6,0.10429000000000001,1.3639138491710163
153,2.163430583540961,1,44,4765,21,361.0,0.4977801024712695,71.97972850183136,301.2179199100454,235,14,82.27857142857142,332.09785714285715,0.894,5.6,0.0,0.7680344118180519
