window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
27,3.229533782698274,1,45,1472,16,266.0,0.4895802041547246,56.609180263157896,233.8008560150376,75,19,64.91768421052632,244.298947368421,0.74,9.5,0.0,0.4901040387737775
28,3.1305421215190057,2,45,1490,14,204.0,0.5082247700387369,56.08423938294011,234.1625070780399,77,19,41.385894736842104,244.28873684210527,0.48,9.5,0.20939,0.33801560759502913
29,3.2135745490764904,4,45,1504,11,144.0,0.47263429308218746,56.358048947368424,234.50046210526315,81,19,64.29852631578947,244.30115789473683,0.516,9.5,0.0,0.8618979515753531
30,3.1350418672574967,2,45,1517,10,125.0,0.4671527929183471,56.60188777589134,234.81567300509337,83,19,63.91705263157893,244.27200000000002,0.372,9.5,0.0,0.6885985067735949
31,3.1880575072407615,0,45,1530,10,138.0,0.477741348681887,56.8877103618421,235.11091677631578,83,19,65.74821052631579,244.26347368421048,0.328,9.5,0.0,1.0342875362038053
32,3.0928273678319487,3,41,1544,7,81.0,0.4918558058662517,56.61866331738437,235.38863381180224,86,19,48.009157894736845,244.27557894736842,0.378,9.5,0.0,0.7368200040239398
33,3.079020263308398,0,44,1558,10,95.0,0.47923969623661034,56.62571501547988,235.6505718266254,86,19,56.85842105263159,244.2945263157895,0.246,9.5,0.0,0.6531013165419917
34,3.1167672548352057,0,44,1572,10,109.0,0.48868664974520487,56.66079684210526,235.89810436090224,86,19,57.853578947368426,244.31421052631586,0.274,9.5,0.0,0.7858362741760279
35,3.0768949740988063,1,44,1583,9,102.0,0.4983738346169638,56.64753494152047,236.131715497076,87,19,56.18336842105263,244.3081052631578,0.302,9.5,0.0,0.5815359477069932
36,3.07780013829187,1,41,1603,12,122.0,0.48352229127560176,56.53359871977241,236.35269615931713,88,19,52.431894736842104,244.30799999999994,0.324,9.5,0.0,0.543911704216293
37,3.0972107538002276,0,43,1619,14,138.0,0.48427098703837756,56.534332271468145,236.56172493074786,88,19,56.56147368421053,244.29578947368427,0.34,9.5,0.0,0.5560537690011369
38,3.1046521374587517,1,43,1631,10,129.0,0.4587075496785289,56.74158960863697,236.76032847503367,89,19,64.61736842105263,244.3072631578947,0.306,9.5,0.10438,0.6090706872937584
39,3.102101985076515,1,44,1645,10,119.0,0.5001350330209393,56.862960394736845,236.94909131578942,90,19,61.59642105263156,244.31084210526316,0.348,9.5,0.0,0.5988571168686849
40,2.9856961977561274,5,44,1659,10,133.0,0.499477995947423,56.7832784338896,237.46025711025527,95,18,53.59599999999999,257.90688888888894,0.322,9.0,0.5237675999999999,0.5225971887806374
41,2.885185088375342,4,44,1673,10,147.0,0.48386168086832765,56.98671298098187,238.30813054040325,99,17,65.3275294117647,273.07094117647057,0.35,8.5,0.41972000000000004,0.7660654418767103
42,2.8831476314555506,0,44,1687,10,161.0,0.5044711601694551,57.41412731658147,239.1167567795457,99,17,75.36552941176471,273.07905882352935,0.378,8.5,0.0,0.9097381572777522
43,2.898314412237566,0,44,1701,10,175.0,0.4848215190896748,57.690250091471995,239.88846685273785,99,17,69.56352941176472,273.07199999999995,0.406,8.5,0.0,0.9295720611878315
44,2.873180608573616,1,44,1713,8,149.0,0.46097954792334084,57.66549943584452,240.6252015762718,100,17,56.57647058823528,273.0415294117647,0.434,8.5,0.0,0.8891025469626989
45,2.8004787877193977,1,44,1723,6,113.0,0.48996214824493994,57.34545916677884,241.32931356246536,101,17,42.94364705882352,273.01435294117647,0.17,8.5,0.31557999999999997,0.7547276127272009
46,2.8630179862397416,3,39,1745,11,135.0,0.49239589837178543,57.523020110664646,242.00346583960942,104,17,65.69082352941176,273.0144705882353,0.358,8.5,0.3146,0.6917899311987082
47,2.8211026147131175,4,42,1759,14,55.0,0.47324471625259956,57.74189101522188,242.6497857914803,108,17,68.0288235294118,273.0268235294118,0.166,8.5,0.419843,0.8135915735655892
48,2.7740303538497804,1,42,1766,7,46.0,0.48209430782191165,57.840599121753975,243.26989580533964,109,17,62.578588235294106,273.03517647058817,0.12,8.5,0.10436999999999999,0.8279667692489023
49,2.800637439661489,0,43,1774,8,54.0,0.4880032150324772,58.160685962848305,243.86528847746814,109,17,73.84494117647057,273.0395294117647,0.14,8.5,0.0,0.973187198307445
50,2.687127913848102,3,40,1785,9,65.0,0.5017773024665063,58.546123492988535,244.77221419359623,112,16,77.81800000000001,290.1185,0.174,8.0,0.3146,0.9303395692405095
51,2.6124687718590276,1,35,1794,8,59.0,0.4756321885850405,58.75784227196952,245.64404661295015,113,16,69.55549999999998,290.10749999999996,0.154,8.0,0.10522000000000001,0.7017338592951389
52,2.669424418814965,0,42,1809,15,74.0,0.4869557420314974,59.05288534230972,246.48301271459258,113,16,74.39512500000002,290.10925,0.208,8.0,0.0,0.9311220940748266
53,2.549175344500377,3,42,1824,15,89.0,0.45966682929321656,59.08948376189658,247.6491470470384,116,15,61.029199999999996,309.4542666666667,0.238,7.5,0.31464,0.8625567225018846
54,2.5615185797723545,0,40,1839,15,104.0,0.49416119372657596,59.563839814710576,248.77305831284983,116,15,85.17906666666669,309.4642666666667,0.268,7.5,0.0,1.0215928988617724
55,2.5455927770829363,1,41,1850,10,93.0,0.49254314337808475,60.01435696087646,249.85647750964418,117,15,84.79280000000001,309.4445333333333,0.23,7.5,0.10515000000000001,0.9653888854146825
56,2.5198339077699536,0,42,1861,11,104.0,0.4798064985031792,60.42827116624121,250.90193813812994,117,15,83.60746666666665,309.44773333333325,0.252,7.5,0.0,0.8451695388497686
57,2.5740442086054562,3,37,1881,13,115.0,0.5043967910343006,60.61501131854739,251.9113392047139,120,15,71.25920000000002,309.44719999999995,0.304,7.5,0.0,1.0644430557306548
58,2.51794748657041,1,41,1899,15,132.0,0.491097154909262,60.70227327360026,252.88633345548146,121,15,65.76346666666667,309.436,0.336,7.5,0.10514,0.6151674328520501
59,2.5502212072734856,0,41,1917,15,150.0,0.49068811358221737,60.77617983015137,253.82920123122344,121,15,65.13666666666668,309.45840000000004,0.372,7.5,0.0,0.7571060363674276
60,2.574302302491071,5,41,1944,18,120.0,0.47328869653485195,60.86683917719807,254.74097826021975,126,15,66.30640000000001,309.4476,0.408,7.5,0.0,0.816474177624008
61,2.467938248823775,5,42,1969,19,145.0,0.4920494189680226,61.28736942088381,255.98005234358027,131,14,86.93971428571429,331.5635714285714,0.39,7.0,0.5241668,0.7976078441188761
62,2.4440602519369357,5,42,1988,19,100.0,0.4453597473630602,61.50352455479269,257.17971591182277,136,14,74.90514285714285,331.5588571428571,0.278,7.0,0.5250199999999999,0.9017912596846765
63,2.4418828228759883,2,38,2001,13,82.0,0.4831045946447805,61.69392484076691,258.3416332971291,138,14,73.68914285714287,331.5424285714286,0.314,7.0,0.0,1.114229459998531
64,2.396005674792945,1,42,2024,11,81.0,0.48393000686775445,61.81240511794192,259.4677949826677,139,14,69.39514285714286,331.5421428571428,0.254,7.0,0.1043,0.9198783739647245
65,2.4161203962366877,0,43,2050,12,107.0,0.4911655530479245,62.06937733476965,260.5600686517615,139,14,78.77257142857141,331.55785714285713,0.318,7.0,0.0,0.9446019811834362
66,2.40950353212727,1,43,2064,12,95.0,0.516880837028663,62.46427788627628,261.61947274437915,140,14,88.52771428571431,331.5401428571428,0.362,7.0,0.2089558,0.8776638553318645
67,2.4033478187231037,1,43,2073,6,72.0,0.48855767880040235,62.70133892576381,262.64799100233995,141,14,78.58442857142857,331.5587142857143,0.18,7.0,0.10443,1.104524093615518
68,2.3996966726495996,0,43,2082,6,81.0,0.4726614583979684,62.928729458930796,263.64697871038055,141,14,78.3912857142857,331.57814285714284,0.198,7.0,0.0,1.1024833632479967
69,2.292518085253481,5,38,2091,6,84.0,0.4978335635306099,63.006327829297724,264.9814746189136,146,13,68.36061538461539,357.06169230769234,0.204,6.5,0.5251364000000001,1.0420222262674057
70,2.458735416689334,2,43,2149,14,142.0,0.49450663016093965,63.40074141350047,266.27845059936226,148,13,91.00969230769232,357.06676923076924,0.516,6.5,0.20920000000000002,1.4070770834466704
71,2.3913389338711535,1,43,2208,14,199.0,0.45430568538819566,63.88173966309929,267.5401216914651,149,13,98.0326153846154,357.1187692307692,0.634,6.5,0.10468999999999999,0.8863496693557688
72,2.419363163535328,3,44,2262,15,235.0,0.4802784285586081,64.1192016065974,268.76854784321534,152,13,81.21646153846154,357.21523076923074,0.686,6.5,0.31440999999999997,0.8176108176766382
73,2.455539899691506,1,40,2313,15,274.0,0.4813942657124431,64.41995044143547,269.9627213131095,153,13,86.37461538461538,357.13738461538463,0.8,6.5,0.0,1.0587415800454951
74,2.4780608159507835,0,44,2368,19,329.0,0.5045709921498133,64.73080033298558,271.12436297765265,153,13,87.73369230769231,357.08584615384615,0.878,6.5,0.0,0.8843040797539173
75,2.370306936238782,5,44,2401,19,184.0,0.5042540545985679,64.92833231240985,272.2558521287564,158,13,79.74323076923078,357.11753846153846,0.5,6.5,0.525082,0.83899368119391
76,2.2878443097665686,2,44,2418,11,155.0,0.5000876754927578,64.89831600865227,273.3575503528584,160,13,62.61707692307693,357.0866153846154,0.378,6.5,0.20920000000000002,0.8286215488328436
77,2.450045482963675,0,44,2435,11,172.0,0.4976526348352653,65.39625475804826,274.4311695297942,160,13,103.73753846153846,357.0998461538462,0.412,6.5,0.0,1.676227414818376
78,2.3389450118676463,0,44,2452,11,189.0,0.4732495982088034,65.74790683998144,275.477499418901,160,13,93.17676923076922,357.0912307692307,0.446,6.5,0.0,1.0527250593382298
79,2.328788256267406,2,44,2465,7,182.0,0.4860315565253252,65.87472531217398,276.49759990693394,162,13,75.8933846153846,357.0855384615384,0.48,6.5,0.0,1.0148905381576303
80,2.352171309629211,1,45,2484,8,201.0,0.47706691796807416,66.33458150490118,277.4927767361931,163,13,103.12307692307692,357.106923076923,0.478,6.5,0.0,1.0766799690141113
81,2.3310586104762376,0,45,2503,8,220.0,0.5012014876043475,66.62239617698025,278.46327758274987,163,13,89.93538461538459,357.07384615384615,0.516,6.5,0.0,0.8732930523811878
82,2.3426864850961624,0,45,2522,8,239.0,0.49833670997684787,66.84190947605276,279.41027053124316,163,13,84.842,357.0636923076923,0.554,6.5,0.0,0.8554324254808138
83,2.3765028642400727,1,40,2543,9,228.0,0.4992636352050016,67.02736476617302,280.3347380066038,164,13,82.42015384615385,357.06553846153844,0.622,6.5,0.0,0.9431235104874022
84,2.3237563804614227,1,44,2569,14,251.0,0.4742841666576486,67.22312065580175,281.23755104363016,165,13,83.66661538461538,357.07384615384615,0.582,6.5,0.0,0.7068752944760952
85,2.3458315092039976,1,44,2591,9,266.0,0.4918713495983919,67.33157095229065,282.1192986611908,166,13,76.54984615384616,357.0678461538461,0.62,6.5,0.10514,0.6865875460199877
86,2.396076888168385,0,45,2617,10,292.0,0.4899581148624914,67.50913379722452,282.9809212229985,166,13,82.77953846153845,357.0804615384616,0.688,6.5,0.0,0.8543844408419249
87,2.4799994967491985,0,45,2643,10,318.0,0.49295385323158913,68.02133070337494,283.823517397912,166,13,112.58246153846153,357.12938461538465,0.74,6.5,0.0,1.1699974837459937
88,2.470110750719355,0,38,2669,10,344.0,0.49596923983430835,68.33673666781412,284.6482108065785,166,13,96.0924615384615,357.2212307692307,0.792,6.5,0.0,1.0165537535967772
89,2.558122573288132,1,38,2699,10,374.0,0.4662750415355496,68.71631993560764,285.4550170112917,167,13,102.49923076923079,357.2607692307692,0.868,6.5,0.10436999999999999,1.2524278664406605
90,2.5072563014853184,1,44,2730,15,403.0,0.4779486501625032,69.00702986023748,286.24413347693263,168,13,95.17092307692309,357.26461538461535,0.93,6.5,0.10429000000000001,0.8741365074265938
91,2.504269678864503,0,44,2761,15,434.0,0.48701748769261877,69.15342167613791,287.0152323605446,168,13,82.47507692307694,357.1852307692307,0.992,6.5,0.0,0.7873483943225161
92,2.4539596362277245,1,39,2795,11,383.0,0.4679254586497749,69.26377032643585,287.76861861307805,169,13,79.41584615384615,357.08015384615385,0.902,6.5,0.1046934,0.6634514811386217
93,2.4853347123893696,0,43,2829,15,417.0,0.4825998242303859,69.37945362083546,288.5058411646574,169,13,80.138,357.0675384615385,0.97,6.5,0.0,0.7366735619468482
94,2.4213360258087784,4,43,2856,10,240.0,0.4960452884305039,69.56592576895622,289.2278768447055,173,13,87.09430769230768,357.09923076923076,1.038,6.5,0.0,0.921216443486022
95,2.3439711293182337,0,44,2883,11,267.0,0.48837151113410276,69.40096019604242,289.9348060121886,173,13,53.72923076923076,357.0930769230769,0.642,6.5,0.0,0.6858556465911684
96,2.4092786312709045,1,44,2908,11,278.0,0.4653558720221388,69.46335632407687,290.6270593998504,174,13,75.4533846153846,357.0833846153846,0.696,6.5,0.0,0.9324596906496616
97,2.4004485451988162,0,44,2933,11,303.0,0.47879829240399613,69.59609130664123,291.30520400566036,174,13,82.47138461538462,357.0852307692308,0.706,6.5,0.0,0.8402427259940795
98,2.36718603840901,2,44,2955,12,265.0,0.48258572143341333,69.59718440144594,291.9694062962015,176,13,69.7043076923077,357.0612307692308,0.756,6.5,0.0,0.7037743832776888
99,2.323046953265794,1,44,2971,6,243.0,0.49557622311921035,69.72636486512378,292.6205999255472,177,13,82.51523076923075,357.0887692307693,0.55,6.5,0.10514,0.7126647663289707
100,2.356892502264877,4,45,2999,13,196.0,0.47028501700784237,69.69660649250642,293.2589991646697,181,13,66.72076923076924,357.09892307692314,0.624,6.5,0.0,0.7936774753764692
101,2.347423645979719,1,38,3036,14,209.0,0.505774895164258,69.70105756007611,293.884766141185,182,13,70.15061538461539,357.08723076923076,0.602,6.5,0.0,0.7923579153256765
102,2.3799518895362177,1,44,3071,18,232.0,0.4679076545324019,69.81054094448164,294.49825683585607,183,13,80.97784615384616,357.07430769230774,0.604,6.5,0.10522999999999999,0.8891444476810898
103,2.3989470163224356,0,44,3106,18,267.0,0.48156164177413296,69.90926355374329,295.0997617627303,183,13,80.0776923076923,357.05476923076924,0.674,6.5,0.0,0.8967350816121796
104,2.422434011224564,1,44,3139,16,285.0,0.47034642486815453,70.14938924883585,295.69005707194964,184,13,95.12246153846152,357.08076923076925,0.702,6.5,0.10433999999999999,0.9060000561228189
105,2.413957172509108,1,44,3169,15,264.0,0.49261605953715587,70.43041823270023,296.2695470995728,185,13,99.93846153846152,357.116,0.768,6.5,0.0,0.972044978080262
106,2.3854346624748133,1,44,3196,14,261.0,0.48430962865415417,70.53301820608263,296.838135084983,186,13,81.40861538461537,357.1084615384616,0.708,6.5,0.0,0.8497671277999914
107,2.408187482675098,1,44,3221,10,266.0,0.4862832570489364,70.59762273836249,297.39623782280006,187,13,77.51030769230766,357.1132307692308,0.684,6.5,0.0,0.9652720707828969
108,2.4141643815169247,0,44,3246,10,291.0,0.4841323330314859,70.80373205692374,297.9440634461618,187,13,93.06353846153846,357.1092307692307,0.682,6.5,0.0,0.956821907584624
109,2.4121964258183852,1,44,3270,9,290.0,0.4760006236455183,71.04097505221046,298.4819397924555,188,13,96.90046153846153,357.1104615384615,0.676,6.5,0.10433999999999999,0.9068121290919245
110,2.369217628877724,1,44,3291,8,272.0,0.49694228351339137,71.11365788264791,299.0100401269656,189,13,79.10876923076923,357.10107692307696,0.724,6.5,0.0,0.7577441606096867
111,2.431115067549368,0,44,3312,8,293.0,0.4693488373320297,71.23884088232208,299.5285232851726,189,13,85.13415384615384,357.08015384615385,0.67,6.5,0.0,1.0655753377468395
112,2.4361505552110487,1,44,3330,4,299.0,0.4865136717484823,71.49175107192713,300.0379835964679,190,13,99.8176923076923,357.0975384615385,0.67,6.5,0.10434260000000001,1.0385814760552439
113,2.408084787068554,0,45,3350,5,319.0,0.48294766009504003,71.51141182500739,300.5385168037863,190,13,73.73307692307692,357.0987692307692,0.718,6.5,0.0,0.8544239353427705
114,2.523999355663996,0,45,3370,5,339.0,0.48425338894119596,71.67627714024144,301.0303517747233,190,13,90.4709230769231,357.09953846153843,0.758,6.5,0.0,1.3539967783199789
115,2.4557043127351585,3,40,3401,13,317.0,0.47408080649414136,71.78054796065048,301.51365776075016,193,13,83.7716923076923,357.0938461538462,0.828,6.5,0.0,0.8854178299998665
116,2.4864652782995282,0,44,3432,17,348.0,0.4884962294058299,72.16537825421494,301.9887284044782,193,13,116.8056923076923,357.0969230769231,0.82,6.5,0.0,1.042326391497641
117,2.512856148141996,2,40,3472,25,326.0,0.480318753688809,72.48709538765381,302.4561433528105,195,13,110.12800000000001,357.14369230769233,0.906,6.5,0.0,1.1042488425166936
118,2.462075665989708,1,43,3507,21,340.0,0.48828835610263255,72.56544300236648,302.91573361552116,196,13,81.81046153846152,357.1473846153846,0.82,6.5,0.10478,0.8679883299485397
119,2.5097619998628917,1,43,3545,22,378.0,0.48302612296313835,72.75620790042369,303.36778711744313,197,13,95.4572307692308,357.16215384615384,0.89,6.5,0.0,1.0976618762207087
120,2.621813706803071,2,43,3586,28,356.0,0.49835727283465686,72.90180948802349,303.81231144514385,199,13,90.37399999999997,357.1552307692308,0.984,6.5,0.0,1.4794796476172092
121,2.5330650206794783,1,43,3621,20,359.0,0.49144051755723345,72.98266224757941,304.2493177195531,200,13,82.76584615384614,357.1270769230769,0.858,6.5,0.10522000000000001,1.1467151033973917
122,2.50502777250804,0,43,3656,20,394.0,0.475698921088573,73.08575630060098,304.67930075247733,200,13,85.66323076923075,357.13723076923077,0.928,6.5,0.0,0.9191388625401977
123,2.5101097087628115,1,43,3688,14,408.0,0.5031853075394239,73.03495429569539,305.1022530416943,201,13,66.78630769230769,357.1253846153846,0.944,6.5,0.1048,0.8601485438140578
124,2.4866232039106215,0,43,3720,14,440.0,0.4742523235586204,73.11846912286828,305.51839624813,201,13,83.4743076923077,357.1201538461539,1.008,6.5,0.0,0.6671160195531071
125,2.512466090371474,1,43,3752,14,434.0,0.5022102551272538,73.32973524094075,305.927986509897,202,13,99.73799999999999,357.1267692307692,0.996,6.5,0.10521000000000001,0.7677254518573718
126,2.570948943300053,2,43,3785,17,437.0,0.4965348109449443,73.56241449101208,306.3311374338045,204,13,102.87999999999998,357.1281538461538,1.06,6.5,0.0,1.0419805705170495
127,2.54428673463904,1,43,3815,16,447.0,0.5039434108318612,73.61826341626258,306.7281189322183,205,13,80.71107692307692,357.1447692307692,1.072,6.5,0.0,0.8556943406604792
128,2.563370082808013,0,43,3845,16,477.0,0.49541718636509874,73.71393460027485,307.118889626244,205,13,85.95984615384617,357.1375384615385,1.074,6.5,0.0,0.9188504140400643
129,2.5907468844247505,1,43,3875,16,493.0,0.4737812038101496,73.72671735187038,307.5035845581132,206,13,75.3756923076923,357.1292307692308,1.134,6.5,0.0,0.9860203846029201
130,2.544629159343652,2,43,3907,16,472.0,0.47152573342111787,73.65482109492716,307.8826540829191,208,13,64.30830769230771,357.1616923076923,1.166,6.5,0.0,0.7341635167946493
131,2.548758628481695,0,43,3939,16,504.0,0.4802724199641677,73.64527990947609,308.2559451650415,208,13,72.39538461538463,357.15707692307694,1.136,6.5,0.0,0.7217931424084757
132,2.6160612614062853,1,43,3971,16,535.0,0.4748897497020707,73.63261210217522,308.62342620197296,209,13,71.96046153846153,357.130923076923,1.2,6.5,0.0,0.9543177120256411
133,2.6594147627686078,0,43,4003,16,567.0,0.49039289730796415,73.67625851013831,308.9855028147022,209,13,79.48123076923078,357.14169230769227,1.262,6.5,0.0,1.0230738138430382
134,2.4817403394781334,2,38,4044,19,380.0,0.4817258587058022,73.70808337587518,309.34227458872437,211,13,77.97261538461538,357.1496923076923,1.386,6.5,0.0,0.7520989002512021
135,2.4481001498646457,1,42,4079,23,331.0,0.48841047527546905,73.8537004098761,309.6938664610923,212,13,93.51200000000003,357.15876923076917,0.982,6.5,0.0,0.8270895401287838
136,2.4021586984141563,2,42,4110,19,301.0,0.4718458051050107,73.89580815534023,310.040107750259,214,13,79.62246153846155,357.12892307692306,0.726,6.5,0.2099298,0.70382859207078
137,2.421129849687438,2,42,4135,17,293.0,0.48868878816601863,73.92868022556351,310.38115490702967,216,13,78.43215384615384,357.1046153846154,0.788,6.5,0.0,0.845193738707443
138,2.511168214125311,1,42,4160,17,318.0,0.4830023754466776,74.1375486024687,310.7174210864478,217,13,102.96138461538463,357.1221538461539,0.736,6.5,0.0,1.335965936441373
139,2.426500436257728,0,42,4185,17,343.0,0.47319955535216646,74.14211885970381,311.04903071605014,217,13,74.77738461538459,357.1427692307692,0.786,6.5,0.0,0.8105021812886396
140,2.4697558736508634,0,42,4210,17,368.0,0.5041710764330706,74.20913383778557,311.37602504266846,217,13,83.59123076923078,357.1552307692308,0.836,6.5,0.0,0.9267793682543181
141,2.408041237458235,3,42,4231,17,302.0,0.47313728720134834,74.19524936330495,311.698603414524,220,13,72.23753846153846,357.1821538461539,0.886,6.5,0.0,0.6683522461071493
142,2.3706605547781425,1,42,4252,11,279.0,0.4788976973415964,74.14018091697739,312.0165023685913,221,13,66.32046153846154,357.1581538461538,0.73,6.5,0.0,0.7696283186198807
143,2.4584788216297895,1,37,4268,12,295.0,0.48421498611664765,74.29046384864368,312.3297008029974,222,13,95.7809230769231,357.1170769230769,0.654,6.5,0.10521000000000001,1.1817891081489493
144,2.46845421726891,2,42,4292,16,307.0,0.4934361174223056,74.49865799716763,312.6387405322075,224,13,104.47861538461537,357.1404615384615,0.74,6.5,0.0,1.2121585132241808
145,2.5220437959969995,2,42,4322,22,308.0,0.48716498186306945,74.71743009729241,312.9436237635465,226,13,106.43938461538461,357.1516923076923,0.758,6.5,0.0,1.3538520582650906
146,2.54916489432971,0,37,4357,23,343.0,0.4908897634683324,74.86540571672475,313.24440811261707,226,13,96.46984615384613,357.1589230769231,0.826,6.5,0.0,1.3438244716485486
147,2.394571618620976,3,41,4385,24,235.0,0.4749880381626503,74.84774029348284,313.54102593722,229,13,72.25092307692309,357.14384615384614,0.582,6.5,0.31464,0.9015380931048789
148,2.405358677626051,1,35,4418,19,247.0,0.4799379902981104,74.84449681190551,313.8336994853956,230,13,74.36446153846154,357.14938461538463,0.626,6.5,0.104451,0.9725678881302527
149,2.4023015625276707,1,40,4442,24,246.0,0.4916565159510653,74.87060529469794,314.12248507856987,231,13,78.76076923076923,357.1515384615384,0.662,6.5,0.0,0.9996878847795583
150,2.393783572313239,2,40,4467,25,224.0,0.4916404701367228,74.89031906503361,314.4073927168677,233,13,77.84738461538463,357.14353846153847,0.636,6.5,0.0,1.0688027564504543
151,2.413900728316231,1,41,4500,27,257.0,0.49553657359959863,74.94252648009159,314.688583959115,234,13,82.82584615384616,357.14846153846156,0.622,6.5,0.0,1.1690001317154113
