window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
43,7.000214245521197,3,45,11137,45,6626.0,0.13252,111.84836363636363,464.94098181818185,50,10,111.8692,465.01099999999997,13.252,5.0,0.31449,0.8398262276059802
44,7.049316356655888,2,45,11385,45,6756.0,0.13512000000000002,111.13022222222222,464.94144444444447,52,10,79.53200000000001,464.9617999999999,13.512,5.0,0.20989000000000002,0.6176367832794367
45,7.2316086650624385,0,45,11633,45,7004.0,0.14007999999999998,110.16921739130434,464.9410739130435,52,10,66.924,464.9244,14.008,5.0,0.0,0.6420433253121915
46,7.5258686094018135,0,45,11881,45,7252.0,0.14504,110.14548936170212,464.9409021276596,52,10,109.05400000000002,464.9329999999999,14.504,5.0,0.0,1.1213430470090662
47,7.618444954739537,0,45,12129,45,7500.0,0.15,110.22824583333333,464.94118333333336,52,10,114.11779999999999,464.95439999999996,15.0,5.0,0.0,0.5922247736976852
48,7.87063057386169,2,45,12382,45,7663.0,0.15326,110.22470612244898,464.941693877551,54,10,110.0548,464.96619999999996,15.326,5.0,0.20878,1.0967628693084495
49,8.036307325145835,0,45,12635,45,7916.0,0.15832000000000002,110.410868,464.942276,54,10,119.5328,464.97080000000005,15.832,5.0,0.0,1.017536625729167
50,8.234489867959876,0,45,12888,45,8169.0,0.16338,110.79862745098039,464.943062745098,54,10,130.18660000000003,464.98240000000004,16.338,5.0,0.0,0.9964493397993827
51,8.412081892720618,0,45,13141,45,8422.0,0.16844,110.93515384615384,464.9434576923077,54,10,117.898,464.96359999999993,16.844,5.0,0.0,0.8724094636030865
52,8.111039723187995,5,45,13388,45,7978.0,0.15956,111.21103396226415,464.9440641509434,59,10,125.5568,464.97560000000004,15.956,5.0,0.51979,0.8833036159399693
53,8.226798013570054,0,45,13635,45,8225.0,0.16449999999999998,110.95014814814814,464.9449037037037,59,10,97.12320000000001,464.98940000000005,16.45,5.0,0.0,0.7339900678502702
54,8.508685573901852,0,45,13882,45,8472.0,0.16943999999999998,111.29040727272726,464.94589818181817,59,10,129.66440000000003,464.9996,16.944,5.0,0.0,1.1554278695092595
55,8.682049224643087,0,45,14129,45,8719.0,0.17437999999999998,111.45350357142856,464.9464642857142,59,10,120.42379999999999,464.9776,17.438,5.0,0.0,1.0342461232154327
56,8.472881039756174,2,45,14374,45,8494.0,0.16988,111.61369824561402,464.94705964912276,61,10,120.58460000000002,464.98040000000003,16.988,5.0,0.20955179999999998,0.7836292987808644
57,7.950476346844993,4,45,14616,45,7847.0,0.15694,111.46426551724137,464.9473551724137,65,10,102.94659999999999,464.9642,15.694,5.0,0.41407000000000005,0.6573467342249615
58,8.120291644015085,0,45,14858,45,8089.0,0.16178,111.28679322033898,464.9473220338982,65,10,100.9934,464.94540000000006,16.178,5.0,0.0,0.7454582200754243
59,8.300291032604775,0,45,15100,45,8331.0,0.16662,111.18768333333333,464.94795666666664,65,10,105.34020000000001,464.9854,16.662,5.0,0.0,0.6774551630238812
60,8.278609177842,2,45,15342,45,8279.0,0.16558,111.0006557377049,464.94848524590157,67,10,99.779,464.98019999999997,16.558,5.0,0.20989000000000002,0.6721008892099922
61,8.569385507273859,0,45,15584,45,8521.0,0.17042000000000002,111.1289193548387,464.94927741935476,67,10,118.953,464.99760000000003,17.042,5.0,0.0,1.26292753636929
62,8.704808577052964,0,45,15826,45,8763.0,0.17526,110.9582984126984,464.94972698412687,67,10,100.3798,464.9776,17.526,5.0,0.0,0.9720428852648149
63,8.793682055106782,1,45,16067,45,8954.0,0.17908000000000002,110.77185937499999,464.9497531249999,68,10,99.02619999999999,464.95140000000004,17.908,5.0,0.10515000000000001,0.5998352755339121
64,8.99265195531528,0,45,16308,45,9195.0,0.1839,110.61837538461538,464.94981230769224,68,10,100.7954,464.9536,18.39,5.0,0.0,0.6832597765763888
65,9.251917020636412,0,45,16549,45,9436.0,0.18872,110.82506969696968,464.9502787878787,68,10,124.26019999999998,464.98060000000004,18.872,5.0,0.0,1.0155851031820604
66,9.403222175171104,0,45,16790,45,9677.0,0.19354,111.01050447761193,464.950367164179,68,10,123.24920000000002,464.95619999999997,19.354,5.0,0.0,0.8081108758555169
67,9.607411422827955,0,45,17031,45,9918.0,0.19835999999999998,111.06114411764705,464.9508352941175,68,10,114.45400000000002,464.9821999999999,19.836,5.0,0.0,0.8650571141397764
68,9.270114011614158,3,45,17268,45,9438.0,0.18876,111.33022608695651,464.9516898550723,71,10,129.6278,465.0098,18.876,5.0,0.3103778,0.9433811580707947
69,9.418862425821724,0,45,17505,45,9675.0,0.1935,110.95804,464.952097142857,71,10,85.27720000000001,464.98019999999997,19.35,5.0,0.0,0.8943121291086035
70,9.709750606468704,0,45,17742,45,9912.0,0.19824000000000003,110.94818309859154,464.9523999999998,71,10,110.25819999999999,464.9736,19.824,5.0,0.0,1.4007530323435187
71,9.783757752005732,0,45,17979,45,10149.0,0.20298,111.10230555555556,464.9535861111109,71,10,122.04500000000003,465.03779999999995,20.298,5.0,0.0,0.8227887600286652
72,9.996651457994869,0,45,18216,45,10386.0,0.20772,110.90927123287672,464.95663013698606,71,10,97.0108,465.1758,20.772,5.0,0.0,0.9392572899743443
73,10.052509023833295,2,45,18459,45,10458.0,0.20916,110.83551621621623,464.9582243243241,73,10,105.4514,465.07460000000003,20.916,5.0,0.20950000000000002,0.8257951191664739
74,10.238456837975587,0,45,18702,45,10701.0,0.21402000000000002,110.85955466666668,464.95893066666645,73,10,112.6384,465.01120000000003,21.402,5.0,0.0,0.8882841898779322
75,10.436512042054476,0,45,18945,45,10944.0,0.21888000000000002,110.81968947368422,464.9602973684208,73,10,107.8298,465.0628,21.888,5.0,0.0,0.9065602102723764
76,10.626958577488697,0,45,19188,45,11187.0,0.22374,110.45736103896107,464.9611064935062,73,10,82.9204,465.02259999999995,22.374,5.0,0.0,0.8867928874434801
77,10.350570489418573,4,45,19433,45,10683.0,0.21366,110.89601282051285,464.9619769230767,77,10,144.67220000000003,465.029,21.366,5.0,0.41489040000000005,1.3134072470928628
78,10.443619107942958,0,45,19678,45,10928.0,0.21856,111.08835189873422,464.96267341772125,77,10,126.09079999999999,465.01699999999994,21.856,5.0,0.0,1.0060955397147762
79,10.61376177134861,0,45,19923,45,11173.0,0.22346,110.89796500000004,464.96324499999974,77,10,95.85740000000001,465.00840000000005,22.346,5.0,0.0,0.8768088567430555
80,9.98881811995151,4,45,20165,45,10251.0,0.20501999999999998,111.01783703703707,464.9641827160491,81,10,120.6076,465.0392,20.502,5.0,0.41986000000000007,1.2301605997575613
81,10.135454478740341,0,45,20407,45,10493.0,0.20986000000000002,111.11044878048783,464.9645073170729,81,10,118.612,464.99080000000004,20.986,5.0,0.0,1.2052723937016976
82,9.339706785165092,5,45,20647,45,9465.0,0.1893,111.09231807228919,464.96463614457804,86,10,109.60560000000001,464.97520000000003,18.93,5.0,0.52585,1.075608925825463
83,9.552414297094105,0,45,20887,45,9705.0,0.1941,111.11861904761909,464.96478095238064,86,10,113.30160000000001,464.9768000000001,19.41,5.0,0.0,1.4420714854705243
84,9.646182894959752,0,45,21127,45,9945.0,0.1989,111.19917882352946,464.9650117647056,86,10,117.9662,464.9844000000001,19.89,5.0,0.0,0.9509144747987656
85,9.65647234174598,5,45,21379,45,9733.0,0.19466,111.13026046511632,464.96522558139503,91,10,105.2722,464.9833999999999,19.466,5.0,0.52415,1.588286708729899
86,9.276579568047687,5,45,21630,45,9264.0,0.18528,111.05200689655177,464.9656160919537,96,10,104.3222,464.9991999999999,18.528,5.0,0.51422,1.5697878402384253
87,9.5260467895967,0,45,21881,45,9515.0,0.19030000000000002,111.44981590909096,464.96677954545424,96,10,146.0592,465.0679999999999,19.03,5.0,0.0,2.0702339479834877
88,9.67310779921111,0,45,22132,45,9766.0,0.19532,111.6034292134832,464.96914831460646,96,10,125.12140000000002,465.1776,19.532,5.0,0.0,1.8015389960555557
89,9.546836661638178,1,45,22386,45,9703.0,0.19405999999999998,111.60652444444449,464.97192222222196,97,10,111.88199999999999,465.2188,19.406,5.0,0.10503,1.369668308190895
90,9.766930226915303,0,45,22640,45,9957.0,0.19914,111.70835384615388,464.97451868131844,97,10,120.873,465.20820000000003,19.914,5.0,0.0,1.5066511345765046
91,9.922718626548335,0,45,22894,45,10211.0,0.20422,111.6441239130435,464.9760086956519,97,10,105.7992,465.1116,20.422,5.0,0.0,1.2695931327416667
92,9.89091886794892,1,45,23148,45,10242.0,0.20484000000000002,111.61819569892475,464.97606021505345,98,10,109.2328,464.9808,20.484,5.0,0.10503,0.9340793397445988
93,10.088105208114284,0,45,23402,45,10496.0,0.20992,111.67278297872343,464.97607872340393,98,10,116.74940000000001,464.9778,20.992,5.0,0.0,0.9565260405714123
94,9.992471309682431,3,45,23655,45,10331.0,0.20662,111.76868631578951,464.97646736842074,101,10,120.78359999999998,465.01300000000003,20.662,5.0,0.3149046,0.9809042484121527
95,10.04368663628419,1,45,23903,45,10454.0,0.20908000000000002,111.44851875000005,464.9766937499997,102,10,81.0326,464.9982,20.908,5.0,0.10515000000000001,0.8498581814209492
96,10.214746045494229,0,45,24151,45,10702.0,0.21404,111.2809134020619,464.97662474226775,102,10,95.1908,464.96999999999997,21.404,5.0,0.0,0.7657302274711419
97,10.390542982625771,0,45,24399,45,10950.0,0.21899999999999997,111.13054489795923,464.9766469387752,102,10,96.5448,464.9788,21.9,5.0,0.0,0.6527149131288581
98,10.653258520152832,0,45,24647,45,11198.0,0.22396000000000002,110.94990101010106,464.9763878787876,102,10,93.24680000000001,464.951,22.396,5.0,0.0,0.9742926007641591
99,10.860385246581814,0,45,24895,45,11446.0,0.22891999999999998,110.92639200000005,464.97658199999967,102,10,108.599,464.99580000000003,22.892,5.0,0.0,1.0179262329090664
100,10.654758363323666,1,45,25137,45,11285.0,0.2257,110.65409108910897,464.9768990099007,103,10,83.424,465.00859999999994,22.57,5.0,0.10515000000000001,0.5812168166183257
101,10.85222522123061,0,45,25379,45,11527.0,0.23054,110.51792352941182,464.97706078431344,103,10,96.76499999999999,464.99339999999995,23.054,5.0,0.0,0.6531261061530479
102,10.586713031705802,3,45,25621,45,11052.0,0.22104,110.60401165048549,464.97707378640746,106,10,119.38499999999999,464.97839999999997,22.104,5.0,0.31466,1.0682351585290124
103,9.88232958142848,3,45,25857,45,10268.0,0.20536000000000001,110.65901538461543,464.9768346153843,109,10,116.3244,464.9522,20.536,5.0,0.31406,0.6826179071423997
104,10.05761109538432,0,45,26093,45,10504.0,0.21008,110.86746666666672,464.97690285714253,109,10,132.5464,464.9840000000001,21.008,5.0,0.0,0.7720554769216053
105,9.565764098014931,4,45,26332,45,9700.0,0.19399999999999998,111.00652264150948,464.97741698113174,113,10,125.60740000000003,465.03139999999996,19.4,5.0,0.41977999999999993,1.3189304900746532
106,8.799635313386444,3,45,26570,45,8769.0,0.17538,111.01148411214957,464.9778242990651,116,10,111.5374,465.0209999999999,17.538,5.0,0.31557999999999997,1.2643865669322143
107,8.883418696105247,0,45,26808,45,9007.0,0.18014,110.90839814814818,464.97828148148113,116,10,99.87819999999999,465.0272,18.014,5.0,0.0,0.8890934805262345
108,9.078663200752862,1,45,27052,45,9235.0,0.18469999999999998,110.82837064220188,464.9787577981648,117,10,102.18539999999999,465.0302,18.47,5.0,0.10522999999999999,0.9007010037643135
109,9.2772923091375,0,45,27296,45,9479.0,0.18957999999999997,111.02744181818184,464.9792527272724,117,10,132.7262,465.03319999999997,18.958,5.0,0.0,0.9704615456875002
110,9.470232765060302,0,45,27540,45,9723.0,0.19446000000000002,111.06919099099102,464.979596396396,117,10,115.66159999999999,465.0173999999999,19.446,5.0,0.0,0.9591638253015046
111,9.672084693185148,0,45,27784,45,9967.0,0.19934000000000002,111.13793392857146,464.9797303571425,117,10,118.76839999999997,464.9946,19.934,5.0,0.0,0.992423465925733
112,9.263726690584406,3,45,28026,45,9361.0,0.18722000000000003,111.37197699115048,464.9801168141589,120,10,137.58480000000003,465.0233999999999,18.722,5.0,0.31467,1.2172984529220294
113,9.33790237298666,0,45,28268,45,9603.0,0.19206,111.20268421052634,464.98046491228035,120,10,92.07260000000001,465.01980000000003,19.206,5.0,0.0,0.7775118649332948
114,9.631745041160766,0,45,28510,45,9845.0,0.19690000000000002,111.19395826086959,464.9807234782605,120,10,110.19919999999999,465.0102,19.69,5.0,0.0,1.2787252058038199
115,9.732000622743394,0,45,28752,45,10087.0,0.20174,111.10422413793106,464.9809103448272,120,10,100.7848,465.0024,20.174,5.0,0.0,0.8120031137169754
116,9.49367964167784,5,45,28992,45,9658.0,0.19316,111.43061196581199,464.98112478632436,125,10,149.2916,465.006,19.316,5.0,0.52488,1.0739582083891976
117,9.58236124665213,0,45,29232,45,9898.0,0.19796,111.73264406779664,464.9818508474572,125,10,147.0704,465.06679999999994,19.796,5.0,0.0,0.8198062332606483
118,9.769783258879993,0,45,29472,45,10138.0,0.20276,111.74057815126052,464.98261680672226,125,10,112.67679999999999,465.07300000000004,20.276,5.0,0.0,0.7969162943999615
119,9.33685344904358,4,46,29706,46,9559.0,0.19118,111.77358166666667,465.01935166666624,129,10,115.701,469.39079999999996,19.118,5.0,0.42011020000000004,0.7382121452179012
120,8.873935085693702,5,46,29946,46,8985.0,0.1797,111.77814049586777,465.05540330578475,134,10,112.32520000000002,469.3816,17.97,5.0,0.5247972,0.6672768284685188
121,9.063293680037583,0,46,30186,46,9225.0,0.1845,111.89561147540984,465.0905737704914,134,10,126.10959999999997,469.34620000000007,18.45,5.0,0.0,0.9164684001879243
122,9.237650721386913,0,46,30426,46,9465.0,0.1893,111.93720650406505,465.1253528455281,134,10,117.01180000000002,469.3684,18.93,5.0,0.0,0.828253606934568
123,9.381594418513016,0,46,30666,46,9705.0,0.1941,111.72714838709678,465.15938548387055,134,10,85.89,469.3454,19.41,5.0,0.0,0.5879720925650849
124,9.601815546871235,0,46,30906,46,9945.0,0.1989,111.7486576,465.1928303999996,134,10,114.41579999999999,469.34,19.89,5.0,0.0,0.7290777343561728
125,9.41791661213456,3,46,31143,46,9560.0,0.1912,111.93210634920635,465.22586666666626,137,10,134.86320000000003,469.3553999999999,19.12,5.0,0.31561999999999996,1.191773060672801
126,9.507906848374068,0,46,31380,46,9797.0,0.19594,112.0921937007874,465.25839212598385,137,10,132.2632,469.3565999999999,19.594,5.0,0.0,0.8515342418703319
127,9.696593301096906,0,46,31617,46,10034.0,0.20068000000000003,111.9933421875,465.2905343749996,137,10,99.4392,469.3726,20.068,5.0,0.0,0.8469665054845295
128,9.894553377437655,0,46,31854,46,10271.0,0.20542000000000002,112.10691007751939,465.3221457364337,137,10,126.64359999999999,469.3684,20.542,5.0,0.0,0.8887668871882715
129,9.797589812725617,3,46,32100,46,10011.0,0.20021999999999998,112.05099846153848,465.3531876923073,140,10,104.83840000000001,469.3576,20.022,5.0,0.31354960000000004,1.2871742636280865
130,9.880253612574013,0,46,32346,46,10257.0,0.20514,111.8982045801527,465.3840213740454,140,10,92.035,469.3924,20.514,5.0,0.0,0.8732680628700618
131,10.082953992826258,0,46,32592,46,10503.0,0.21006,111.79249090909093,465.4143833333329,140,10,97.944,469.3918,21.006,5.0,0.0,0.9027699641312888
132,10.267899025967749,0,46,32838,46,10749.0,0.21498,111.74341052631581,465.4440586466161,140,10,105.26480000000001,469.3612,21.498,5.0,0.0,0.8434951298387344
133,10.037314266814438,4,46,33082,46,10335.0,0.20670000000000002,111.6985985074627,465.4733283582085,144,10,105.73859999999999,469.36620000000005,20.67,5.0,0.41991,1.1366163340721835
134,10.203876346418388,0,46,33326,46,10579.0,0.21158000000000002,111.66370074074077,465.5022888888885,144,10,106.98740000000001,469.383,21.158,5.0,0.0,1.2033817320919369
135,10.394226031928087,0,46,33570,46,10823.0,0.21646,111.74402205882356,465.53084852941134,144,10,122.5874,469.38640000000004,21.646,5.0,0.0,1.1791301596404322
136,9.856683388706875,3,46,33815,46,10106.0,0.20212,111.7181576642336,465.55874160583903,147,10,108.20060000000001,469.3522,20.212,5.0,0.3091918,1.204821043534375
137,10.055560550897987,0,46,34060,46,10351.0,0.20702,111.69797681159423,465.58604492753585,147,10,108.93320000000001,469.3266,20.702,5.0,0.0,1.3738027544899305
138,10.350463978147,0,46,34305,46,10596.0,0.21192,111.92528345323744,465.6130820143881,147,10,143.29360000000003,469.3442,21.192,5.0,0.0,1.8683198907349923
139,10.385003530565124,0,46,34550,46,10841.0,0.21681999999999998,111.83483428571431,465.6398857142853,147,10,99.2624,469.3656,21.682,5.0,0.0,1.0610176528256172
140,10.498049969941512,2,46,34793,46,10868.0,0.21736,111.812180141844,465.6663858156024,149,10,108.64059999999999,469.37639999999993,21.736,5.0,0.20951360000000002,1.413493049707562
141,10.596029991883798,0,46,35036,46,11111.0,0.22222,111.70290845070426,465.6927323943658,149,10,96.29559999999998,469.4076,22.222,5.0,0.0,1.0361499594189814
142,10.823743082043974,0,46,35279,46,11354.0,0.22707999999999998,111.54006433566435,465.71855524475484,149,10,88.41620000000002,469.38539999999995,22.708,5.0,0.0,1.202715410219869
143,10.249518612240795,5,46,35523,46,10368.0,0.20736000000000002,111.67337638888891,465.74376388888845,154,10,130.73700000000002,469.3486,20.736,5.0,0.5242,2.013493061203974
144,10.133050963189506,1,46,35769,46,10487.0,0.20974,111.86072413793104,465.7686813793099,155,10,138.8388,469.3567999999999,20.974,5.0,0.10522000000000001,1.164644815947531
145,10.31635778561345,0,46,36015,46,10733.0,0.21466000000000002,112.09036301369865,465.7933767123284,155,10,145.38799999999998,469.37420000000003,21.466,5.0,0.0,1.1497889280672453
146,10.56798298174676,0,46,36261,46,10979.0,0.21958,112.24900952380955,465.8178326530608,155,10,135.41140000000001,469.38839999999993,21.958,5.0,0.0,1.4239149087337966
147,10.748453369844013,0,46,36507,46,11225.0,0.2245,112.14369729729731,465.84181756756715,155,10,96.6628,469.3675999999999,22.45,5.0,0.0,1.342266849220062
148,10.863249035564653,0,46,36753,46,11471.0,0.22942,112.04514093959733,465.8655677852345,155,10,97.45879999999998,469.38059999999996,22.942,5.0,0.0,0.9322451778232641
149,10.784978267500835,1,46,36996,46,11332.0,0.22664,111.98387600000002,465.88899733333295,156,10,102.8554,469.37999999999994,22.664,5.0,0.10448,1.0446513375041666
150,10.998531676691814,0,46,37239,46,11575.0,0.23149999999999998,111.90084900662255,465.9119668874168,156,10,99.44679999999998,469.35740000000004,23.15,5.0,0.0,1.1926583834590667
151,11.236926642271142,0,46,37482,46,11818.0,0.23636,111.92528947368423,465.9346723684207,156,10,115.6158,469.36319999999995,23.636,5.0,0.0,1.41263321135571
152,11.40187574433805,0,46,37725,46,12061.0,0.24122,111.9686052287582,465.9568784313722,156,10,118.55260000000003,469.3322,24.122,5.0,0.0,1.2653787216902392
153,11.585117350779994,0,46,37968,46,12304.0,0.24608,112.00814805194807,465.97869740259705,156,10,118.05819999999999,469.317,24.608,5.0,0.0,1.2095867538999616
154,11.104544955030555,2,46,38203,46,11773.0,0.23546,112.08195483870969,466.0004554838706,158,10,123.44820000000001,469.35119999999995,23.546,5.0,0.20969000000000002,0.825879775152778
155,11.244618222210764,0,46,38438,46,12008.0,0.24015999999999998,111.9616807692308,466.02199230769196,158,10,93.3192,469.36019999999996,24.016,5.0,0.0,0.6910911110538197
156,11.417582341543737,0,46,38673,46,12243.0,0.24486,111.93785222929938,466.04334267515884,158,10,108.22060000000002,469.37399999999997,24.486,5.0,0.0,0.615911707718673
157,11.630362760145587,0,46,38908,46,12478.0,0.24956,111.92541645569624,466.06452911392364,158,10,109.973,469.39079999999996,24.956,5.0,0.0,0.7398138007279322
158,11.333693000622068,2,46,39147,46,12056.0,0.24111999999999997,111.8907308176101,466.0854666666662,160,10,106.41039999999998,469.3936,24.112,5.0,0.20999,0.8394700031103396
159,11.484419554369353,0,46,39386,46,12295.0,0.2459,111.71101750000005,466.10621999999955,160,10,83.1366,469.40599999999995,24.59,5.0,0.0,0.7420977718467594
160,11.720070038944653,0,46,39625,46,12534.0,0.25068,111.60013664596278,466.1262869565213,160,10,93.8592,469.337,25.068,5.0,0.0,0.9643501947232637
161,11.851472128553759,0,46,39864,46,12773.0,0.25546,111.52217777777781,466.146056790123,160,10,98.9708,469.329,25.546,5.0,0.0,0.6653606427687886
162,11.999000798413888,2,46,40102,46,12913.0,0.25826,111.36404294478533,466.1657938650303,162,10,85.74619999999999,469.36319999999995,25.826,5.0,0.20987999999999998,0.7380639920694444
163,11.046980961170032,5,46,40339,46,11640.0,0.2328,111.36591707317078,466.1853146341459,167,10,111.67140000000002,469.36719999999997,23.28,5.0,0.52455,0.9126298058501541
164,11.129628292445641,0,46,40576,46,11877.0,0.23754,111.40172242424246,466.20462666666623,167,10,117.27380000000001,469.3718,23.754,5.0,0.0,0.6401414622282022
165,11.326042985348142,0,46,40813,46,12114.0,0.24228000000000002,111.34862289156631,466.22367951807183,167,10,102.58720000000001,469.3674,24.228,5.0,0.0,0.6742149267407024
166,11.604121612852863,0,46,41050,46,12351.0,0.24702000000000002,111.39547305389227,466.24261437125705,167,10,119.17260000000002,469.3858,24.702,5.0,0.0,1.1166080642643135
167,11.041548111545431,5,46,41294,46,11600.0,0.23199999999999998,111.3819821428572,466.26128214285677,172,10,109.12899999999999,469.37880000000007,23.2,5.0,0.5242112,1.0456349577271604
168,11.188830910858394,0,46,41538,46,11844.0,0.23687999999999998,111.29285798816574,466.2797550295854,172,10,96.31999999999998,469.38319999999993,23.688,5.0,0.0,1.0681545542919755
169,11.39068625901173,0,46,41782,46,12088.0,0.24175999999999997,111.25169176470594,466.2979823529408,172,10,104.29459999999999,469.37839999999994,24.176,5.0,0.0,1.1014312950586418
170,11.07605792582493,4,46,42027,46,11555.0,0.2311,111.13625730994158,466.3158760233914,176,10,91.51239999999999,469.35780000000005,23.11,5.0,0.4195224,1.450528429124653
171,10.659355725362895,2,46,42271,46,11118.0,0.22236,111.17355465116285,466.33357558139494,178,10,117.55139999999999,469.36019999999996,22.236,5.0,0.21044000000000002,1.219558626814468
172,10.761373650581135,0,46,42515,46,11362.0,0.22724,111.06558843930642,466.3511190751441,178,10,92.4954,469.36859999999996,22.724,5.0,0.0,0.8588682529056714
173,10.657126092231236,1,46,42757,46,11239.0,0.22478,111.06300804597707,466.3684689655168,179,10,110.61659999999999,469.37,22.478,5.0,0.10443,0.7774154611561729
174,10.900379502902439,0,46,42999,46,11481.0,0.22962,111.03243314285722,466.38541942857097,179,10,105.7124,469.3348,22.962,5.0,0.0,1.0778975145121914
175,11.088504203494878,0,46,43241,46,11723.0,0.23446,111.2423545454546,466.4022909090905,179,10,147.9786,469.35479999999995,23.446,5.0,0.0,1.0505210174743829
176,10.527104298236328,5,46,43483,46,10942.0,0.21884,111.30364858757069,466.41914802259845,184,10,122.0914,469.38599999999997,21.884,5.0,0.51921,1.1079164911816362
177,10.662898647738388,0,46,43725,46,11184.0,0.22368,111.27133932584276,466.43576741572986,184,10,105.55259999999998,469.3774,22.368,5.0,0.0,1.078493238691937
178,10.906755666848264,0,46,43967,46,11426.0,0.22852,111.32675642458106,466.45208715083754,184,10,121.191,469.35699999999997,22.852,5.0,0.0,1.3297783342413194
179,10.778548756233734,4,46,44213,46,11290.0,0.22579999999999997,111.35783444444449,466.468064444444,188,10,116.92080000000001,469.328,22.58,5.0,0.4192022,1.0231426811686728
180,10.934968705425957,0,46,44459,46,11536.0,0.23071999999999998,111.37758011049728,466.4837635359111,188,10,114.9318,469.30960000000005,23.072,5.0,0.0,1.0308435271297842
181,11.114886041707255,0,46,44705,46,11782.0,0.23564,111.29919670329674,466.4993428571423,188,10,97.1118,469.3192,23.564,5.0,0.0,0.9464302085362656
182,10.218277686384106,4,46,44941,46,10509.0,0.21018,111.28595956284157,466.51490273223993,192,10,108.8768,469.3468,21.018,5.0,0.41939540000000003,1.345690731920525
183,10.439023616516906,0,46,45177,46,10745.0,0.21489999999999998,111.40896847826092,466.53042934782553,192,10,133.91959999999997,469.37180000000006,21.49,5.0,0.0,1.7151180825845291
184,10.478774714117593,0,46,45413,46,10981.0,0.21962,111.42540540540544,466.54587999999944,192,10,114.44980000000001,469.3888,21.962,5.0,0.0,0.9698735705879632
185,10.835554359150557,0,46,45649,46,11217.0,0.22434,111.41360860215057,466.56100967741884,192,10,109.23120000000002,469.36,22.434,5.0,0.0,1.8097717957527786
186,10.978250151123294,0,46,45885,46,11453.0,0.22905999999999999,111.35890374331554,466.5758994652401,192,10,101.18379999999998,469.34540000000004,22.906,5.0,0.0,1.5792507556164737
187,10.118948387874282,5,46,46119,46,10468.0,0.20936,111.2223521276596,466.5906819148931,197,10,85.68719999999999,469.355,20.936,5.0,0.5242268,0.9606285393714118
188,10.245915475031852,0,46,46353,46,10702.0,0.21404,111.12960423280425,466.60546772486725,197,10,93.69300000000001,469.3852,21.404,5.0,0.0,0.9215773751592595
189,10.355910769943735,1,46,46591,46,10864.0,0.21728000000000003,110.9464463157895,466.61979684210473,198,10,76.3296,469.328,21.728,5.0,0.10515000000000001,0.7709788497186731
190,10.574919242556112,0,46,46829,46,11102.0,0.22204000000000002,111.03720209424087,466.6339026178005,198,10,128.2808,469.314,22.204,5.0,0.0,0.9665962127805555
191,10.734260014565587,0,46,47067,46,11340.0,0.2268,110.91886875000004,466.6480114583328,198,10,88.31719999999999,469.3428,22.68,5.0,0.0,0.8113000728279326
192,10.344523959402162,2,46,47302,46,10761.0,0.21522,110.9691471502591,466.66192642486993,200,10,120.62259999999999,469.33360000000005,21.522,5.0,0.20884,1.0741997970108028
193,10.54164077545416,0,46,47537,46,10996.0,0.21992,111.07384123711344,466.6763525773191,200,10,131.2798,469.4606,21.992,5.0,0.0,1.2242038772707946
194,10.754032937610093,0,46,47772,46,11231.0,0.22462,111.15871589743594,466.69018666666614,200,10,127.6244,469.37399999999997,22.462,5.0,0.0,1.346164688050463
195,10.399326314101822,4,46,48005,46,10780.0,0.21559999999999999,111.04639387755105,466.703853061224,204,10,89.1436,469.3688,21.56,5.0,0.41486019999999996,1.169201470509105
196,10.322743704809755,1,46,48240,46,10737.0,0.21474000000000001,110.95786497461931,466.71748629441566,205,10,93.60619999999999,469.3896,21.474,5.0,0.10522859999999999,1.1131042240487654
197,10.55881928319169,0,46,48475,46,10972.0,0.21944,110.93677979797982,466.7309222222217,205,10,106.78299999999999,469.3777999999999,21.944,5.0,0.0,1.406096415958449
198,10.583196385830092,2,46,48705,46,10817.0,0.21634,110.96180402010053,466.7442462311553,207,10,115.91659999999999,469.38239999999996,21.634,5.0,0.20991999999999997,2.0430219291504637
199,10.62940482882527,0,46,48935,46,11047.0,0.22094000000000003,111.01135700000003,466.7577479999995,207,10,120.87240000000001,469.4446,22.094,5.0,0.0,1.459024144126351
200,10.323364968640549,4,46,49169,46,10615.0,0.21230000000000002,111.05170049751246,466.7708567164174,211,10,119.12040000000002,469.39259999999996,21.23,5.0,0.41994,1.446854843202739
201,10.459617941392283,0,46,49403,46,10849.0,0.21698,111.06427029702974,466.7837693069302,211,10,113.59079999999999,469.37919999999997,21.698,5.0,0.0,1.4020897069614198
202,10.739045810575178,0,46,49637,46,11083.0,0.22166,111.08724926108377,466.79642167487634,211,10,115.72900000000001,469.3522,22.166,5.0,0.0,1.8632290528758881
203,10.96798867487984,0,46,49871,46,11317.0,0.22634,111.34973921568631,466.8089049019602,211,10,164.6352,469.343,22.634,5.0,0.0,2.07194337439919
204,11.03391179259111,0,46,50105,46,11551.0,0.23102,111.50453560975612,466.821333658536,211,10,143.083,469.3568,23.102,5.0,0.0,1.4655589629555559
