window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
157,2.075693583377338,1,45,12019,11,415.0,0.4945342151239626,110.6486658227848,464.1714025316456,412,10,113.98859999999999,464.25300000000004,1.034,5.0,0.10482,0.7580579168866897
158,2.073573636568364,0,45,12070,11,466.0,0.47767658630691817,110.63619119496855,464.17191446540886,412,10,108.6652,464.25280000000004,1.136,5.0,0.0,0.595868182841821
159,2.1326968836121294,1,45,12121,11,509.0,0.49254283684458855,110.481015,464.17252500000006,413,10,85.80800000000002,464.26959999999997,1.238,5.0,0.0,0.7904065469618824
160,2.210156483130301,4,45,12176,12,357.0,0.48913308647544285,110.41770559006211,464.1727391304348,417,10,100.28819999999999,464.207,1.324,5.0,0.0,1.4207330982240356
161,2.191641369597624,5,45,12236,22,272.0,0.47840330997907143,110.41526790123456,464.1728950617284,422,10,110.02280000000003,464.198,1.044,5.0,0.0,1.5401447995498456
162,2.0206225226697145,3,45,12303,22,285.0,0.4838967280223034,110.26485276073619,464.1732613496933,425,10,85.89760000000001,464.2326000000001,0.904,5.0,0.0,0.8187716294782021
163,2.1666552263336962,1,45,12370,22,349.0,0.49313751210688556,110.26748292682925,464.1736012195123,426,10,110.69619999999998,464.229,0.972,5.0,0.0,1.6129260327564425
164,2.0887834348720675,4,45,12434,14,276.0,0.490964199375221,110.33340727272726,464.17401575757583,430,10,121.14500000000001,464.242,0.902,5.0,0.21003999999999998,1.0967566286396606
165,1.934702054532832,2,45,12482,5,261.0,0.49828000710788084,110.26600963855421,464.17439759036154,432,10,99.14540000000001,464.2374000000001,0.714,5.0,0.21003999999999998,0.640490272664159
166,2.0829007447067207,0,45,12530,5,309.0,0.4934633321817525,110.2855748502994,464.1748730538923,432,10,113.5334,464.25379999999996,0.81,5.0,0.0,1.2945037235336037
167,2.025050686083025,1,38,12585,6,364.0,0.48156865830675716,110.23685238095239,464.1753130952382,433,10,102.1002,464.2488,0.948,5.0,0.0,0.730624280007716
168,2.0639954865351466,4,44,12645,26,344.0,0.4790956562054707,110.15421183431953,464.17577041420134,437,10,96.27060000000003,464.2526,1.058,5.0,0.0,0.8231832729565972
169,2.0664070886784183,4,44,12710,28,294.0,0.5028974300877253,110.16718117647059,464.1761964705884,441,10,112.35900000000001,464.2482000000001,0.99,5.0,0.10478860000000001,0.9440626100811342
170,1.8125518864040664,3,44,12749,25,156.0,0.4726705748585478,110.02168888888889,464.1764257309943,444,10,85.28800000000001,464.21540000000005,0.468,5.0,0.315506,0.46900643202033176
171,2.0768537394775617,5,44,12825,37,216.0,0.5003973567358914,110.05518488372093,464.1766232558141,449,10,115.78299999999999,464.21040000000005,0.546,5.0,0.0,1.8743447057535494
172,2.007702628720949,1,44,12892,28,256.0,0.47914112149700333,109.95072138728324,464.17689132947993,450,10,91.98299999999999,464.22299999999996,0.78,5.0,0.10514,0.9259431436047453
173,2.012055859677801,1,45,12959,21,283.0,0.4749153423242845,109.92780344827587,464.1772413793105,451,10,105.96300000000001,464.23780000000005,0.834,5.0,0.10478,0.8398892983890048
174,1.987375336574815,2,45,13016,15,274.0,0.5170173296662356,109.89902971428572,464.17739885714303,453,10,104.89239999999998,464.2048000000001,0.776,5.0,0.20936,0.7801966828740743
175,2.091716011321173,1,45,13075,15,297.0,0.47663135980862786,110.01372727272728,464.1776659090911,454,10,130.0858,464.22440000000006,0.89,5.0,0.0,1.220159760825
176,2.060949265468387,3,45,13130,15,203.0,0.494526710755419,110.08664180790961,464.178102824859,457,10,122.91960000000002,464.255,0.794,5.0,0.10502,1.2811396531953319
177,1.880052770881204,1,45,13181,11,194.0,0.49021235470701274,110.07017640449439,464.17849325842724,458,10,107.1558,464.2476,0.592,5.0,0.105029,0.6637493544060188
178,2.0280927263093442,1,45,13243,12,256.0,0.49025137370338606,110.16097206703911,464.1787463687154,459,10,126.32260000000001,464.22380000000004,0.694,5.0,0.0,1.5200950063893128
179,2.109181873988171,2,45,13299,12,240.0,0.4905007251193467,110.21982666666668,464.17880333333363,461,10,120.75479999999997,464.18899999999985,0.884,5.0,0.0,1.529895417934684
180,2.0603983947558566,2,45,13356,12,241.0,0.4921459528934587,110.23222430939228,464.17880220994505,463,10,112.46380000000002,464.1786,0.816,5.0,0.0,1.2785447501712577
181,1.9972869979145371,2,45,13415,12,260.0,0.46897577888994224,110.18667802197804,464.17886153846183,465,10,101.9428,464.1896,0.824,5.0,0.0,1.0080742637547837
182,1.9743275568829939,0,45,13474,12,319.0,0.4841364309447473,110.16422295081968,464.17906885245924,465,10,106.07740000000001,464.2168,0.874,5.0,0.0,0.6236377844149691
183,2.128061119010208,2,45,13528,20,271.0,0.4836562440329102,110.26478695652176,464.17940978260896,467,10,128.66799999999998,464.24179999999996,0.992,5.0,0.0,1.4953002259800539
184,2.183357024741358,4,45,13598,29,337.0,0.48337403660362593,110.36503891891893,464.1797935135138,471,10,128.8114,464.2504,0.866,5.0,0.0,1.886486131114969
185,2.0805911967937347,1,45,13660,21,383.0,0.4914349751624662,110.36014838709677,464.18000967741966,472,10,109.45540000000001,464.21999999999997,1.094,5.0,0.0,0.8499596357804011
186,2.04136389252142,2,45,13714,21,352.0,0.48107192371342894,110.30041283422462,464.1801871657757,474,10,99.1896,464.2132,1.138,5.0,0.0,0.7765811439705247
187,2.048467438491844,1,45,13767,21,396.0,0.4969913661247911,110.12975851063831,464.1804255319152,475,10,78.2174,464.2249999999999,1.028,5.0,0.0,0.7065315674592207
188,2.0400209480797455,2,45,13813,13,365.0,0.48119498529758215,110.0598486772487,464.18082433862463,477,10,96.9168,464.2558,1.11,5.0,0.0,0.7429744479820601
189,1.852610038121196,2,45,13838,11,224.0,0.46138429400022923,109.90906526315791,464.1808800000003,479,10,81.41099999999997,464.1914,0.548,5.0,0.21039100000000002,0.56185469060598
190,2.034254366206381,3,45,13879,20,256.0,0.4687398753346072,110.00505445026178,464.1808931937175,482,10,128.24300000000005,464.18340000000006,0.598,5.0,0.0,1.6384794405905478
191,1.8948884446960186,1,45,13911,11,279.0,0.5020483499066026,109.85835729166666,464.1810322916669,483,10,81.83919999999999,464.2075999999999,0.686,5.0,0.10474,0.5500722234800924
192,1.9762863163859183,1,45,13935,3,239.0,0.49879522675672555,109.910710880829,464.18113782383443,484,10,119.9626,464.20140000000004,0.574,5.0,0.10473,1.1810665819295914
193,2.0979090668865124,0,45,13959,3,263.0,0.475378611221767,109.95159381443298,464.1819072164951,484,10,117.84200000000001,464.3304,0.622,5.0,0.0,1.7455453344325615
194,1.967323823144406,4,45,13982,3,178.0,0.49536016799570065,110.02543794871795,464.18222666666696,488,10,124.35119999999998,464.2442,0.67,5.0,0.0,1.463139248711227
195,1.7725098722530865,3,45,14013,11,88.0,0.4996503155307328,109.95528367346938,464.18251530612275,491,10,96.27520000000001,464.23879999999997,0.494,5.0,0.0,0.6875266599398153
196,1.7612762679436729,0,45,14044,11,119.0,0.5135764527043719,109.89402538071066,464.1829167512693,491,10,97.8874,464.2616,0.362,5.0,0.0,0.5823813397183639
197,1.832409153690054,1,45,14067,3,126.0,0.5081864404807573,109.86715858585859,464.1832444444447,492,10,104.5744,464.2477999999999,0.344,5.0,0.10522000000000001,0.9214357684502702
198,1.809941422049653,0,45,14090,3,149.0,0.49276551504404115,109.8394311557789,464.1835929648244,492,10,104.34939999999999,464.2526000000001,0.39,5.0,0.0,0.769707110248264
199,1.8334026836275,0,45,14113,3,172.0,0.46525766245728706,109.83118,464.1842330000003,492,10,108.18919999999999,464.3116,0.436,5.0,0.0,0.7950134181375001
200,1.9182649963404321,0,45,14136,3,195.0,0.4788337925501042,109.87064278606967,464.18457412935356,492,10,117.76320000000001,464.2527999999999,0.482,5.0,0.0,1.1273249817021604
201,1.919313965835895,0,45,14159,3,218.0,0.47630159037353215,109.86763366336635,464.1848782178221,492,10,109.2628,464.246,0.528,5.0,0.0,1.0405698291794752
202,1.9068107085786419,2,45,14184,3,187.0,0.49464338436352057,109.89395467980297,464.18506108374413,494,10,115.21080000000002,464.22200000000004,0.574,5.0,0.0,1.0296858420907407
203,2.13190105373669,5,45,14243,6,174.0,0.48383046199677776,110.15010686274512,464.185198039216,499,10,162.149,464.213,0.524,5.0,0.0,2.5210337871309796
204,2.0563590231128086,2,45,14313,7,241.0,0.47119160900496704,110.23888585365856,464.1854009756101,501,10,128.3498,464.2268,0.702,5.0,0.0,1.4136785303464505
205,1.922411069206875,4,45,14356,4,139.0,0.4917133233588195,110.19111650485438,464.18541456310714,505,10,100.3984,464.18819999999994,0.902,5.0,0.0,1.0343881456015047
206,1.863180733379807,0,45,14399,4,182.0,0.5036122407527724,110.15575845410629,464.1856405797105,505,10,102.87199999999999,464.23220000000003,0.536,5.0,0.0,0.7439036668990355
207,1.961766711062338,2,45,14440,4,215.0,0.49465950972551825,110.28246538461539,464.1861067307696,507,10,136.5108,464.2826,0.622,5.0,0.0,1.1007636460030479
208,1.9402922597524381,3,45,14471,3,196.0,0.49525503126287646,110.23139425837321,464.1863014354071,510,10,99.6086,464.2268,0.676,5.0,0.0,0.9286333111742281
209,1.896640147970432,4,45,14514,4,181.0,0.4983643729071437,110.08715904761905,464.1866485714289,514,10,79.94200000000001,464.2592000000001,0.578,5.0,0.0,0.8565510741021606
210,1.946881804432006,1,38,14584,15,188.0,0.4709267916024868,109.98097345971564,464.18675545023734,515,10,87.682,464.20919999999995,0.776,5.0,0.0,0.8471324491600309
211,1.938707453073233,2,43,14632,11,132.0,0.4967257732918792,109.9582679245283,464.18674150943434,517,10,105.1674,464.18379999999996,0.682,5.0,0.10432000000000001,0.946377009245795
212,1.9877974387680555,0,44,14673,12,173.0,0.4929415411540916,110.05856056338028,464.1869521126764,517,10,131.3206,464.23159999999996,0.51,5.0,0.0,1.4189871938402776
213,2.0310570672448995,2,38,14732,16,202.0,0.4859798289141151,110.14122242990653,464.18728130841157,519,10,127.7482,464.2574000000001,0.612,5.0,0.5251504,1.3666584467167822
214,2.0519145351844137,3,43,14779,20,237.0,0.4951827264814233,110.21206511627906,464.1875339534887,522,10,125.37240000000001,464.2416,0.698,5.0,0.0,1.5244792007461418
215,1.9006537137130863,1,43,14816,10,234.0,0.49537903830201907,110.14620185185184,464.18777314814844,523,10,95.9856,464.2392000000001,0.616,5.0,0.10432000000000001,0.719108568565432
216,1.9669358707623996,3,38,14881,20,229.0,0.48778168004995875,110.03912350230412,464.1879354838713,526,10,86.91019999999999,464.22300000000007,0.822,5.0,0.0,0.7208596987749615
217,2.003912875169537,1,37,14934,20,280.0,0.4829039600640035,110.00229266055044,464.18787339449574,527,10,102.00999999999998,464.17440000000005,0.772,5.0,0.105149,0.9229898758476853
218,1.987958916532037,3,44,14996,36,196.0,0.4803213772892296,109.97283470319631,464.1879269406396,530,10,103.551,464.19960000000003,0.932,5.0,0.0,0.9590742408330247
219,2.032368679174344,1,44,15066,36,261.0,0.45900358735030605,109.94005545454543,464.1880790909094,531,10,102.76140000000001,464.2214,0.684,5.0,0.10478,1.3641248710291274
220,2.0172615082817824,1,44,15127,27,287.0,0.48063117571806147,109.93839547511308,464.1886968325795,532,10,109.57319999999997,464.32460000000003,0.818,5.0,0.10486000000000001,0.8978775414089122
221,2.0560911363103394,1,44,15181,20,318.0,0.4937168480231366,110.01041351351348,464.189457657658,533,10,125.92639999999997,464.3576,0.852,5.0,0.10516,1.0238756815516974
222,2.182203003368025,1,45,15237,12,338.0,0.4787666483171282,110.10378654708518,464.1899946188345,534,10,130.8326,464.30920000000003,0.9,5.0,0.10478,1.5586250168401234
223,2.0220668654378318,5,45,15285,11,258.0,0.4758478770600055,110.0426026785714,464.1904633928575,539,10,96.39859999999999,464.2950000000001,0.878,5.0,0.10474,0.8886905292802082
224,2.0542444871166667,3,45,15352,13,315.0,0.45957559823090516,109.9833271111111,464.19093066666704,542,10,96.7056,464.2955999999999,0.804,5.0,0.0,1.2334935667716047
225,2.04278520492713,1,45,15418,13,316.0,0.49042058957254514,109.95463362831856,464.1909849557526,543,10,103.49860000000001,464.20320000000004,1.032,5.0,0.0,0.8835014389844136
226,1.9586342790235496,3,45,15490,22,293.0,0.4931237751930126,109.88764405286341,464.1911991189431,546,10,94.748,464.2396,1.028,5.0,0.0,0.401939376750463
227,1.937252244683665,2,45,15542,20,295.0,0.45915021728397626,109.88371403508769,464.19147017543895,548,10,108.99159999999998,464.25300000000004,0.798,5.0,0.20945,0.4855362234183256
228,1.9626809988394676,0,45,15594,20,347.0,0.45077713805644354,109.80075633187771,464.19183668122304,548,10,90.8864,464.2754000000001,0.902,5.0,0.0,0.509404994197338
229,2.0128378144558643,1,45,15638,12,367.0,0.49688186786782157,109.77392260869563,464.192002608696,549,10,103.62899999999999,464.23,0.91,5.0,0.10473,0.6918240722793211
230,2.088350400986605,0,45,15682,12,411.0,0.47641258604520303,109.83984848484846,464.1922259740263,549,10,125.00280000000002,464.24359999999996,0.998,5.0,0.0,0.9457520049330247
231,1.9561623409748456,1,45,15718,4,337.0,0.4794835368998624,109.79992758620686,464.1925474137934,550,10,100.57819999999998,464.26680000000005,0.818,5.0,0.10474,0.5924417048742284
232,2.006336810691937,4,45,15747,3,202.0,0.5072622883935004,109.72363433476393,464.1926935622321,554,10,92.0236,464.2266000000001,0.89,5.0,0.0,1.220979328022955
233,1.9999539915349074,1,45,15775,3,220.0,0.48835923788910596,109.75450256410255,464.1927863247866,555,10,116.94679999999998,464.2144,0.578,5.0,0.0,1.3599274874939813
234,1.8994190949645062,4,45,15812,12,177.0,0.49376136249176916,109.7504944680851,464.1930791489364,559,10,108.8126,464.2616,0.608,5.0,0.0,0.8412305752739194
235,1.933235761630085,3,45,15866,19,131.0,0.48375278071692196,109.86865677966101,464.1934330508477,562,10,137.6368,464.2766,0.576,5.0,0.0,1.188663980727585
236,1.8690006918371835,0,45,15920,19,185.0,0.5093368823834298,109.92097974683543,464.19367426160363,562,10,122.26920000000003,464.25059999999996,0.586,5.0,0.0,0.673003459185918
237,2.073093819369352,4,45,15983,19,221.0,0.4852910817050767,110.06671764705881,464.19382689075655,566,10,144.60660000000001,464.23000000000013,0.694,5.0,0.0,1.5547857475628086
238,2.0038025638756096,4,45,16034,19,229.0,0.49974961804766366,110.11529707112967,464.193967364017,570,10,121.6772,464.22739999999993,0.82,5.0,0.0,1.0728622455138506
239,1.9345927374996528,3,45,16083,27,212.0,0.4872078659914356,110.1261683333333,464.1942533333336,573,10,112.72439999999999,464.2626,0.764,5.0,0.0,0.7796651443069061
240,2.019932910540332,1,45,16124,19,217.0,0.4938465523707874,110.1869485477178,464.1945385892119,574,10,124.7742,464.26300000000003,0.598,5.0,0.10487,1.351229552701659
241,1.8988671583470371,0,45,16165,19,258.0,0.5082839546697391,110.11496776859501,464.1949214876036,574,10,92.7676,464.2871999999999,0.68,5.0,0.0,0.6343357917351853
242,1.9439102855675618,1,45,16198,19,228.0,0.4943506979249937,110.1018880658436,464.1951925925929,575,10,106.9366,464.2608,0.762,5.0,0.0,0.9924301736711418
243,2.0459238384974925,0,45,16231,19,261.0,0.497592603376156,110.20531639344259,464.1953704918036,575,10,135.3384,464.2386,0.654,5.0,0.0,1.4216191924874613
244,1.9243593271966049,3,45,16263,11,241.0,0.5197708935112555,110.17401469387752,464.195591836735,578,10,102.5364,464.2496,0.72,5.0,0.0,0.8493189788179012
245,2.0952898441564507,4,38,16310,22,284.0,0.49236191347514613,110.18836991869915,464.19584227642304,582,10,113.70540000000001,464.2572,0.76,5.0,0.4206846,1.246106920782253
246,2.088938468008048,3,43,16391,26,279.0,0.48988559555557537,110.25702186234815,464.19613846153874,585,10,127.1454,464.26900000000006,1.048,5.0,0.0,1.0663060755711034
247,2.0716368014375233,2,43,16474,26,253.0,0.4717617857357205,110.27292096774191,464.1964274193551,587,10,114.2,464.26779999999997,1.044,5.0,0.0,1.0292586743913195
248,2.159887740386883,1,43,16550,18,256.0,0.48063053586228593,110.35702008032126,464.1967775100404,588,10,131.21359999999999,464.2835999999999,0.816,5.0,0.1045,1.6151887019344138
249,2.0638795314497145,1,43,16619,11,299.0,0.4986292478863731,110.41551999999997,464.1970856000002,589,10,124.98200000000001,464.27379999999994,0.968,5.0,0.0,0.9823410368411651
250,2.0750953677530477,5,44,16695,19,279.0,0.4804767613888517,110.44955139442229,464.1973705179285,594,10,118.95739999999998,464.26860000000005,1.084,5.0,0.0,1.0321967868454862
251,2.0940703186451852,0,45,16768,20,352.0,0.4963612301740096,110.47711111111109,464.19763015873036,594,10,117.39460000000001,464.2628000000001,0.996,5.0,0.0,0.9783515932259258
252,2.0879871425624303,2,45,16842,20,384.0,0.4766996260415169,110.47692727272724,464.19790750988165,596,10,110.4306,464.2678000000001,1.142,5.0,0.0,0.6802440014024305
253,2.019045218200154,2,45,16902,20,352.0,0.46888859685061324,110.43417480314957,464.19818031496084,598,10,99.6178,464.26720000000006,0.944,5.0,0.21032,0.6020660910007716
254,2.0619882757171912,2,45,16951,19,351.0,0.47322800519366043,110.37185490196076,464.19837568627474,600,10,94.5426,464.24800000000005,0.996,5.0,0.10474,1.009697722311265
255,2.1265315069156174,4,45,17010,19,381.0,0.4998465017331055,110.34075312499998,464.19866953125023,604,10,102.40980000000002,464.2736,0.996,5.0,0.0,1.156327565934568
256,2.0813764940245605,1,45,17066,19,330.0,0.49671233763170874,110.30459844357974,464.1990178988329,605,10,101.04900000000002,464.2882000000001,1.116,5.0,0.0,1.1313421679869984
257,2.0356221316954555,3,45,17120,10,310.0,0.506025820506986,110.27179224806198,464.1993155038762,608,10,101.84060000000001,464.2758,0.996,5.0,0.0,0.9371980401717208
258,1.9959752685935495,1,45,17171,10,336.0,0.4865737523218838,110.23472818532817,464.1996023166025,609,10,100.6722,464.2736,0.944,5.0,0.0,0.6536874572108027
259,2.034291763704321,2,45,17231,10,326.0,0.49461184709499245,110.1566569230769,464.19983923076944,611,10,89.93620000000001,464.26120000000003,0.978,5.0,0.0,0.748378015955247
260,2.0195086919277085,3,45,17290,9,304.0,0.49676236641346094,110.15890114942526,464.20017624521097,614,10,110.7424,464.28779999999995,1.012,5.0,0.0,0.7571032442913196
261,2.0971204442521603,5,45,17350,9,266.0,0.5026551154252198,110.08751221374044,464.2004503816796,619,10,91.455,464.27200000000005,0.962,5.0,0.0,1.15121354951929
262,2.036990939107307,2,45,17409,9,271.0,0.504828022719177,110.12879847908744,464.2008250950572,621,10,120.9458,464.2990000000001,0.892,5.0,0.0,0.9683731460689429
263,1.9771127654757716,4,45,17466,16,219.0,0.4848613036988123,110.07604469696967,464.20116742424267,625,10,96.20179999999999,464.29119999999995,0.896,5.0,0.0,0.8162865866743826
264,2.038786211032986,5,45,17526,27,216.0,0.4927570449961866,110.06409433962261,464.2012769811323,630,10,106.90919999999998,464.23019999999997,0.78,5.0,0.0,1.2814213229658562
265,2.0414309842382328,1,44,17586,27,276.0,0.4933697244146924,110.04214135338344,464.20139473684236,631,10,104.22459999999998,464.2326000000001,0.792,5.0,0.10514,1.0705849211911653
266,1.9568277067908333,2,45,17651,28,291.0,0.4840511359218469,109.93648539325841,464.20162322097406,633,10,81.83200000000001,464.26239999999996,0.96,5.0,0.0,0.6001939029680554
267,2.087831370810949,1,45,17708,20,317.0,0.5187746735042978,109.98067313432833,464.2020149253734,634,10,121.7788,464.30660000000006,0.862,5.0,0.10490000000000001,1.1627068540547452
268,2.095917413642708,5,45,17765,28,265.0,0.47957673403408885,110.0629130111524,464.2023204460969,639,10,132.10320000000002,464.28420000000006,0.976,5.0,0.0,1.154052598664159
269,2.0944922469185414,1,45,17818,20,310.0,0.4960944782607395,110.11931703703702,464.20260888888913,640,10,125.29200000000003,464.2802,0.832,5.0,0.10473,1.2560962345927082
270,2.0567342949137344,0,45,17871,20,363.0,0.4809823895723498,110.13393505535053,464.2028236162364,640,10,114.0808,464.2608,0.938,5.0,0.0,0.9076714745686727
271,2.1834268586447534,1,45,17915,11,344.0,0.4862426751107184,110.25109191176469,464.2031720588238,641,10,142.00060000000002,464.2976,0.864,5.0,0.105222,1.6365232932237654
272,2.114824280904352,1,45,17956,11,334.0,0.4934510778892441,110.25856703296701,464.20335970696,642,10,112.29180000000001,464.2544,0.952,5.0,0.0,1.3308846508226853
273,2.0718772695955248,0,44,18005,19,383.0,0.5110922267145962,110.24382700729925,464.2036145985404,642,10,106.21979999999999,464.2732,0.962,5.0,0.0,0.9353863479776234
274,2.088892914436906,2,44,18057,19,379.0,0.4848380325943761,110.20955490909088,464.203920727273,644,10,100.819,464.28780000000006,1.06,5.0,0.0,0.8571126546999615
275,2.050141734061875,2,44,18115,27,305.0,0.5029692192384513,110.16164999999997,464.20412608695676,646,10,96.9878,464.26059999999995,1.07,5.0,0.0,0.9431271726303625
276,2.0553173168399383,1,44,18169,19,335.0,0.506054204138285,110.11066714801441,464.2042743682313,647,10,96.03940000000001,464.24519999999995,0.886,5.0,0.10514099999999998,0.9520160841996914
277,2.072336191763171,3,45,18215,27,269.0,0.4921802524479973,110.17376546762587,464.2045302158276,650,10,127.652,464.2754000000001,0.976,5.0,0.0,1.2578099511399305
278,1.9961317163566359,1,45,18253,19,299.0,0.5186931218676167,110.17657706093188,464.2048465949823,651,10,110.95820000000003,464.2928,0.75,5.0,0.10476,0.9282785817831789
279,1.9627977605123457,5,45,18290,21,236.0,0.4709786733613264,110.15285999999998,464.20509785714313,656,10,103.53579999999997,464.27520000000004,0.826,5.0,0.0,0.7822592079320986
280,1.8996338764136729,3,45,18327,21,141.0,0.47971976371272324,110.17350818505336,464.2053587188615,659,10,115.955,464.2784,0.43,5.0,0.31427,0.981034382068364
281,1.8536351118339427,1,45,18359,16,121.0,0.48481253165857124,110.15555886524821,464.2056141843974,660,10,105.11179999999999,464.27739999999994,0.504,5.0,0.0,0.9180293630724924
282,1.7904153317740972,0,45,18391,16,153.0,0.4709060168097157,110.04964522968196,464.2058339222618,660,10,80.182,464.2678000000001,0.434,5.0,0.0,0.5840766588704862
283,1.8626726585572144,1,45,18420,13,118.0,0.513207427632911,110.0599922535211,464.20605211267633,661,10,112.98819999999998,464.26779999999997,0.352,5.0,0.10479,1.0569682927860724
284,1.8480304596012962,0,45,18449,13,147.0,0.4706605556974572,110.04629192982455,464.20626947368453,661,10,106.15540000000001,464.26800000000003,0.41,5.0,0.0,0.9201522980064816
285,1.933538701648449,3,45,18478,13,161.0,0.4948379244800975,110.04120279720279,464.2065531468535,664,10,108.59079999999999,464.2874,0.468,5.0,0.0,1.3424271277005788
286,1.8790459624273999,3,45,18498,12,128.0,0.5033908583148339,110.06009268292681,464.2067874564463,667,10,115.4626,464.27380000000005,0.496,5.0,0.0,0.903709143405517
287,1.8462827479424306,5,45,18510,4,38.0,0.5021245797935823,110.04483819444442,464.20699513888917,672,10,105.66680000000001,464.2665999999999,0.376,5.0,0.0,1.2956861482028939
288,1.7383125255755554,0,45,18522,4,50.0,0.4961357458693937,109.99725121107264,464.2072269896197,672,10,96.29220000000001,464.274,0.148,5.0,0.0,0.8955626278777776
289,1.6978965417799305,0,45,18534,4,62.0,0.483559213189899,109.9023993103448,464.2074248275865,672,10,82.49019999999999,464.2646,0.172,5.0,0.0,0.6454827088996528
290,1.7769014170920603,0,45,18546,4,74.0,0.46729628586893956,109.90971890034362,464.2077573883165,672,10,112.03240000000001,464.30420000000004,0.196,5.0,0.0,0.992507085460301
291,1.6974305169634183,0,45,18558,4,86.0,0.5052930563008623,109.80248082191778,464.20812602739755,672,10,78.59620000000001,464.31540000000007,0.22,5.0,0.0,0.5471525848170908
292,1.7896006965484181,0,45,18570,4,98.0,0.47848239650263547,109.75277883959042,464.2083979522187,672,10,95.23980000000002,464.28779999999995,0.244,5.0,0.0,0.960003482742091
293,1.9150672644402391,0,45,18582,4,110.0,0.48568671709173433,109.74556462585032,464.20864897959206,672,10,107.6318,464.2822,0.268,5.0,0.0,1.5393363222011962
294,1.8423730275256174,0,37,18616,14,144.0,0.510783083329661,109.69335050847455,464.20878372881384,672,10,94.34240000000003,464.24840000000006,0.424,5.0,0.0,0.8638651376280866
295,1.8007366274219059,2,43,18641,19,139.0,0.5041767973789598,109.62033310810808,464.2090898648651,674,10,88.0802,464.29940000000005,0.456,5.0,0.0,0.6143826410076776
296,1.9714926348074615,0,43,18666,19,164.0,0.5070772950264217,109.69341683501682,464.20935892255915,674,10,131.3262,464.28899999999993,0.428,5.0,0.0,1.5014631740373074
297,2.0320219887520063,2,43,18701,20,199.0,0.483229185563398,109.75275704697985,464.2097395973156,676,10,127.3768,464.32280000000003,0.478,5.0,0.0,1.7948491216304017
298,2.0336132082984184,1,44,18721,12,190.0,0.4746646016396903,109.87539933110367,464.210062207358,677,10,146.42280000000002,464.3062,0.46,5.0,0.10438,1.6958760414920913
299,1.9262032063182948,5,45,18775,19,150.0,0.4885872131015812,109.86141266666665,464.2102680000001,682,10,105.67939999999999,464.2718000000001,0.566,5.0,0.0,1.10165474147419
300,1.9519261309208333,0,45,18829,19,204.0,0.4973058011323407,109.852526910299,464.21050897009974,682,10,107.18679999999999,464.28279999999995,0.624,5.0,0.0,1.0116306546041667
301,2.1277515946247765,5,45,18899,36,248.0,0.4932281393774785,109.98183112582781,464.2109172185431,687,10,148.9024,464.33380000000005,0.732,5.0,0.0,1.9706318482874612
302,2.0096232386400232,1,45,18962,26,301.0,0.4996798463561459,110.0351920792079,464.21152475247527,688,10,126.15020000000001,464.3950000000001,0.854,5.0,0.1052234,0.7875044932001158
303,2.0928869628638274,2,38,19045,22,337.0,0.49783446262532316,110.05260657894735,464.21221052631586,690,10,115.32920000000001,464.41999999999996,1.064,5.0,0.0,1.142659704425617
304,2.087986907008264,2,44,19121,28,383.0,0.5090788748765371,110.01430819672129,464.2136203278689,692,10,98.37160000000002,464.64219999999995,1.136,5.0,0.0,0.707942647694097
305,2.0831715046933255,1,44,19197,28,416.0,0.4807880211468328,110.00229281045749,464.21484836601314,693,10,106.3376,464.58939999999996,1.222,5.0,0.0,0.5866175461981095
306,2.174203835540679,2,45,19254,28,435.0,0.4652730989432854,110.06517133550486,464.2156586319218,695,10,129.306,464.46359999999993,1.246,5.0,0.0,1.1536589043500003
307,2.2354611547215666,1,45,19302,19,466.0,0.4872740719673354,110.14280909090905,464.2161188311689,696,10,133.9776,464.3574,1.124,5.0,0.10477,1.3769207736078317
308,2.246450477987369,5,45,19360,19,412.0,0.5049244989660161,110.1710893203883,464.21658770226543,701,10,118.88140000000001,464.361,1.22,5.0,0.0,1.5172162860957945
309,2.14363965110679,1,45,19421,22,422.0,0.4873632875615111,110.1537303225806,464.2169703225807,702,10,104.78979999999999,464.3352,1.172,5.0,0.0,0.948357624030864
310,2.0859467802839506,3,45,19473,23,349.0,0.49744145146441987,110.1418514469453,464.2173286173634,705,10,106.4594,464.3284,1.21,5.0,0.0,0.9148783816666666
311,2.208377831847469,1,45,19525,23,397.0,0.5059808008065845,110.18589358974354,464.2175858974359,706,10,123.88299999999997,464.2976,1.01,5.0,0.0,1.5808414858577164
312,2.1370784337295294,1,45,19572,18,410.0,0.4797155835015249,110.19523961661338,464.2179290734825,707,10,113.11120000000003,464.325,1.008,5.0,0.10489000000000001,1.1169471686476466
313,2.188815516241042,2,45,19619,18,385.0,0.4847477817691516,110.17482101910822,464.21830955414015,709,10,103.7838,464.33740000000006,1.102,5.0,0.0,1.3911179393348378
314,2.2026437089179014,3,45,19671,26,370.0,0.49506187370196997,110.20723238095233,464.21873904761907,712,10,120.38440000000003,464.35360000000003,1.052,5.0,0.0,1.7455464454290124
