5.3,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
10.5,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
10.0,48.9,0.29929945405035535
10.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
5.3,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
4.8,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.29929945405035535
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
10.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
5.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
0.0,48.9,0.25396037357707973
4.8,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
30.0,48.9,0.23509615680862428
52.4,48.9,0.23509615680862428
55.0,48.9,0.23509615680862428
50.0,48.9,0.23509615680862428
52.6,48.9,0.23509615680862428
42.1,48.9,0.23509615680862428
9.5,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.23509615680862428
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
5.0,48.9,0.34119979169915354
0.0,48.9,0.34119979169915354
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
5.3,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
5.0,48.9,0.21771274398918095
42.1,48.9,0.21771274398918095
50.0,48.9,0.21771274398918095
55.0,48.9,0.21771274398918095
60.0,48.9,0.21771274398918095
50.0,48.9,0.21771274398918095
52.6,48.9,0.21771274398918095
4.8,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
10.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
4.8,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
5.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
10.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
10.0,48.9,0.21771274398918095
5.3,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
5.0,48.9,0.21771274398918095
0.0,48.9,0.21771274398918095
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
0.0,48.9,0.39834438647514947
